 , C000, C001, C002, C003, C004, C009, C011, C013, C014, C016, C017, C023, C024, C026, C027, C028, C032, C037, C038, C039, C040, C041, C044, C046, C047, C048, C051, C056, C066, C071, C072
331.4, 641.9258, 804.1208, 439.2043, 711.6413, 343.8634, 32.94189, 366.5781, 202.0695, 245.5238, 182.7345, 71.20365, 4.947675, 150.0894, 503.6945, 148.2982, 130.0701, 2236.595, 852.9759, 0.3665804, 522.2916, 187.3105, 25.69455, 1629.216, 473.6131, 1061.951, 807.2559, 5.309412, 224.2353, 545.1887, 525.6148, 1960.106
331.5, 609.2189, 766.6197, 413.8972, 674.8753, 400.6385, 31.4846, 350.0584, 191.8633, 233.9175, 186.0038, 67.75855, 4.729272, 143.1583, 482.0472, 140.0782, 123.0104, 2134.447, 811.5012, 0.3462668, 592.8158, 178.354, 24.4795, 1635.268, 453.1099, 1011.306, 761.1062, 4.92792, 211.3665, 519.2362, 502.134, 2044.052
331.6, 578.1785, 823.82, 390.0482, 640.0088, 603.267, 30.09177, 334.2831, 182.1725, 222.86, 175.3054, 64.48014, 4.520511, 159.951, 461.3303, 132.3139, 116.3338, 2103.287, 802.9335, 0.3270788, 565.5687, 169.8259, 23.32191, 1658.542, 433.4943, 963.0762, 717.5948, 4.57384, 199.2362, 494.5191, 479.7021, 1952.729
331.7, 548.7197, 812.8356, 367.5734, 632.766, 572.6583, 28.76055, 319.2187, 172.9712, 212.3251, 285.0742, 61.36035, 4.320964, 152.5645, 441.5038, 124.9799, 158.7284, 2090.277, 885.8956, 0.3089542, 539.574, 161.7054, 22.21906, 1576.583, 414.7278, 917.1467, 676.571, 4.245201, 187.802, 470.9786, 458.2724, 1946.348
331.8, 520.7618, 848.9092, 346.3936, 613.0193, 543.6027, 27.48823, 304.8332, 164.2347, 202.2882, 374.1113, 58.39151, 4.130227, 145.5191, 422.5293, 118.0524, 278.2087, 2103.502, 854.598, 0.2918339, 560.9072, 153.9733, 21.16836, 1498.675, 396.7738, 873.4076, 678.1943, 3.940176, 177.0241, 448.5587, 437.8, 1923.459
331.9, 494.2284, 809.3193, 326.4342, 581.3485, 543.7764, 26.2722, 291.0959, 155.9394, 192.7258, 352.5936, 55.56631, 3.947908, 138.7991, 404.3702, 111.5089, 263.1086, 2251.138, 813.0444, 0.2756623, 538.5513, 146.6109, 20.16735, 1587.032, 379.597, 1000.593, 774.8551, 17.22927, 166.9434, 427.206, 418.2421, 1837.524
332, 469.0468, 771.5758, 307.6249, 630.0516, 516.1862, 25.10995, 277.9778, 148.0631, 183.6154, 332.3136, 52.87781, 3.773638, 132.3894, 386.9916, 105.3281, 286.6425, 2148.326, 877.702, 0.2603868, 514.4713, 139.6006, 19.21367, 1575.265, 363.1639, 952.8743, 730.5577, 15.99131, 157.3626, 406.8698, 399.558, 1755.428
332.1, 445.1483, 735.5925, 289.8994, 1023.632, 489.9959, 23.99913, 265.4508, 140.5847, 174.9356, 313.2, 50.31938, 3.607061, 126.2757, 370.3599, 330.6134, 420.5695, 2050.21, 835.025, 0.2459578, 490.8251, 132.9254, 18.3051, 1810.062, 427.6279, 907.4313, 750.7799, 14.84231, 203.9484, 387.5016, 381.7085, 1759.919
332.2, 542.4617, 719.4211, 273.1953, 1068.064, 465.1345, 22.93745, 253.4883, 133.4839, 166.6662, 295.1857, 47.88474, 3.447836, 120.4443, 354.4429, 312.2879, 397.7426, 1967.614, 794.4231, 0.2323284, 468.2658, 126.5694, 17.43948, 2086.486, 409.1154, 864.1556, 707.8589, 13.77586, 192.2438, 369.0555, 364.6565, 1719.44
332.3, 514.8227, 685.8701, 257.4536, 1012.884, 441.5344, 21.92273, 327.5775, 126.7418, 158.7877, 278.2076, 45.5679, 3.29564, 114.8822, 339.2101, 294.9782, 376.1546, 1877.751, 755.7954, 0.2194542, 476.2202, 120.5174, 16.6148, 2035.705, 489.7336, 822.9437, 667.3916, 12.78604, 181.211, 446.5552, 348.3661, 1905.581
332.4, 540.1642, 653.8838, 242.619, 960.5545, 419.1318, 20.9529, 312.8152, 120.3403, 151.2816, 262.206, 43.36316, 3.150163, 109.577, 324.6318, 278.6279, 355.7383, 1791.992, 794.9803, 0.2072934, 460.8404, 114.7547, 15.82912, 1958.735, 468.5325, 859.6285, 629.2378, 11.86734, 170.8113, 425.2979, 332.8036, 1954.052
332.5, 574.6525, 623.3892, 228.6391, 930.075, 397.8658, 20.02598, 311.7688, 114.2621, 144.1303, 247.1248, 41.26509, 3.011107, 104.5167, 310.6801, 263.1839, 336.4301, 1847.538, 756.3256, 0.1958065, 439.6592, 109.2676, 15.08059, 1861.943, 448.2492, 818.6324, 593.2652, 11.01465, 161.0084, 405.0525, 370.4933, 1866.75
332.6, 545.3732, 594.3167, 215.4648, 882.0239, 377.6789, 19.14006, 297.719, 108.4908, 137.3171, 232.911, 39.26853, 2.878189, 99.69019, 297.3281, 256.4607, 360.0303, 1763.159, 809.1808, 0.1849561, 444.651, 104.0428, 14.36746, 2071.638, 428.844, 779.5916, 559.3491, 10.22323, 151.7682, 385.7709, 377.7509, 1871.192
332.7, 529.783, 637.9313, 203.0497, 836.4554, 358.5162, 18.29333, 284.3024, 103.0111, 130.8259, 219.5147, 37.36857, 2.751139, 95.08652, 319.8465, 242.2454, 340.4892, 1771.217, 790.8137, 0.174707, 424.2139, 99.06792, 13.68805, 1969.266, 546.7692, 742.4125, 527.3719, 9.488667, 143.0582, 512.7021, 502.034, 1797.417
332.8, 502.7899, 608.1806, 191.3498, 793.241, 340.3257, 17.48406, 271.4904, 97.80817, 124.6416, 206.8889, 35.56054, 2.629697, 90.69546, 343.9221, 228.8181, 322.0087, 1694.4, 757.6389, 0.1650258, 404.7161, 94.33088, 44.13255, 1871.953, 539.0862, 707.0066, 563.78, 8.80689, 134.8481, 488.296, 479.6067, 1848.499
332.9, 477.1721, 579.8174, 180.3241, 752.2593, 323.0583, 16.7106, 329.2076, 92.86802, 118.7496, 194.9893, 33.83999, 2.513616, 86.50716, 329.1414, 249.004, 304.5312, 1629.53, 720.7997, 0.1558812, 386.1145, 89.82034, 42.04561, 2019.679, 515.7486, 700.3162, 531.5495, 8.174098, 127.1092, 465.0518, 566.0092, 1842.351
333, 452.8596, 552.7769, 169.9338, 713.3949, 306.6669, 15.97134, 314.372, 88.17738, 113.1362, 183.7742, 32.20269, 2.402659, 82.51229, 314.9958, 235.202, 288.0024, 1685.252, 685.7519, 0.1472432, 388.8237, 85.52548, 58.3489, 2124.293, 568.1265, 739.6786, 501.1616, 7.586774, 119.8144, 473.2211, 540.7238, 1760.039
333.1, 503.2426, 526.9975, 160.1421, 816.1537, 291.1072, 15.2648, 300.2049, 83.72366, 107.7881, 248.969, 30.6446, 2.2966, 78.7019, 301.4583, 228.1988, 272.3707, 1608.285, 652.4082, 0.1390839, 382.2229, 81.43599, 55.58969, 2019.319, 543.5317, 704.4031, 472.5109, 7.04165, 112.9383, 450.6944, 516.5681, 1904.521
333.2, 477.6018, 502.4203, 150.9146, 773.9883, 276.337, 14.58951, 286.6762, 79.4949, 102.6928, 234.6491, 29.1619, 2.195222, 75.06747, 288.5025, 215.55, 257.5874, 1534.833, 620.6858, 0.1313767, 364.6551, 77.54204, 52.96096, 1994.708, 520.0016, 670.8098, 445.4982, 6.535695, 106.4568, 429.2401, 493.4914, 1819.432
333.3, 453.2674, 582.3473, 142.2188, 923.4147, 262.3162, 13.94409, 273.7572, 75.47972, 97.83836, 221.1528, 27.75094, 2.09832, 71.60088, 276.1035, 203.6024, 243.6065, 1557.67, 590.5059, 0.1240967, 347.8948, 73.83428, 50.45654, 1896.138, 497.4902, 778.2878, 420.0297, 202.1008, 100.3472, 408.807, 471.4456, 1761.533
333.4, 430.1729, 563.7948, 134.0241, 979.7747, 312.574, 13.32722, 261.4204, 71.66734, 93.21342, 208.4328, 26.40825, 2.005695, 68.29436, 264.2375, 192.317, 230.3845, 1672.797, 561.7933, 0.11722, 331.9048, 70.30382, 48.07054, 1921.193, 475.9533, 800.4083, 439.0962, 187.5794, 94.58833, 389.3467, 450.3847, 1682.832
333.5, 408.2551, 537.5016, 126.3016, 929.156, 306.7859, 12.73765, 249.6396, 68.04752, 88.8071, 349.5785, 25.13052, 1.917159, 65.14055, 252.8813, 181.6571, 217.8801, 1596.399, 566.2094, 0.1107244, 416.8064, 66.94216, 69.79482, 1826.256, 455.3488, 762.2365, 490.9467, 174.1015, 89.15992, 370.8127, 430.2647, 1752.922
333.6, 434.3154, 512.4346, 119.024, 881.1524, 291.2202, 12.17415, 303.5037, 64.61053, 84.60907, 329.4719, 23.91461, 1.832531, 62.13238, 286.9142, 264.1272, 420.9019, 1541.779, 538.6783, 0.1045888, 397.6491, 63.74125, 66.49435, 1868.951, 435.6362, 725.8851, 600.5023, 161.592, 84.04305, 353.1609, 411.0435, 1674.606
333.7, 443.7303, 488.5366, 112.1658, 835.6288, 276.4442, 11.63559, 289.8264, 61.34715, 80.60949, 314.6242, 22.75753, 1.751639, 59.26312, 274.5835, 249.4869, 398.0569, 1521.701, 551.1038, 0.09879312, 418.3975, 60.69339, 207.0419, 1844.53, 416.777, 691.2673, 612.0006, 149.9813, 79.21983, 336.3495, 392.6809, 1720.047
333.8, 450.5673, 532.3959, 105.7027, 792.4572, 262.418, 11.12085, 276.7654, 58.24858, 76.79897, 534.8139, 21.65644, 1.674317, 56.52637, 284.6913, 235.6582, 663.2748, 1452.204, 524.3072, 0.09331863, 399.1671, 57.79127, 566.3817, 1753.381, 398.7343, 658.3005, 577.0134, 139.2049, 74.67341, 320.3383, 375.1387, 1643.2
333.9, 427.6103, 511.2822, 99.6121, 751.516, 249.1034, 10.62888, 264.2931, 55.30653, 73.16859, 504.0531, 20.60862, 1.600409, 57.38811, 272.4561, 415.3894, 646.6118, 1448.226, 652.1412, 0.08814749, 380.8205, 55.02792, 599.1329, 1817.315, 419.7663, 689.4744, 544.0264, 129.2027, 70.38791, 305.0893, 358.3801, 1627.15
334, 405.8231, 487.438, 93.8724, 935.5861, 299.3336, 10.15867, 252.3828, 52.51307, 69.70981, 475.0616, 19.6115, 1.529763, 54.73794, 260.7468, 392.3649, 714.2579, 1435.089, 620.4318, 0.08326291, 512.687, 52.39669, 707.4132, 1776.005, 401.5941, 656.5931, 872.6149, 119.9193, 66.34836, 290.5662, 342.3702, 1671.805
334.1, 421.8175, 501.9636, 88.46342, 963.9437, 284.1459, 9.70927, 304.4286, 49.86071, 66.41454, 459.992, 18.66262, 1.462235, 52.21016, 378.6944, 419.1681, 675.4907, 1626.964, 590.2642, 0.07864901, 489.1228, 49.89129, 673.9609, 1820.841, 414.6075, 697.3194, 942.4106, 142.5812, 62.54063, 276.7344, 327.0755, 1597.113
334.2, 400.3254, 620.2077, 83.36612, 914.1428, 269.7289, 9.279747, 306.1411, 47.34232, 63.27503, 485.5824, 17.75965, 1.397689, 49.79911, 392.5514, 395.9341, 638.8275, 1711.657, 708.6176, 0.07429077, 466.6417, 118.6567, 642.0906, 2032.841, 396.6587, 664.064, 888.5344, 201.9756, 58.95144, 324.3712, 312.464, 1525.758
334.3, 434.2187, 591.2836, 78.56252, 866.9149, 366.4231, 8.869226, 292.3449, 44.95112, 60.28394, 457.6533, 16.90037, 1.335991, 47.4994, 439.2691, 373.988, 604.1544, 1633.484, 682.2817, 194.1368, 465.5297, 112.983, 660.048, 2087.304, 606.1323, 725.7713, 869.624, 479.6238, 55.56822, 339.4755, 298.5053, 1617.739
334.4, 412.0947, 618.8086, 74.03571, 822.1269, 347.8315, 8.476865, 279.1705, 42.6807, 124.0409, 431.3305, 16.08267, 1.277017, 45.30589, 474.0794, 353.2583, 571.3631, 1558.881, 671.0533, 184.3669, 547.9255, 107.5806, 733.0799, 2132.532, 579.8922, 749.4877, 996.8873, 445.162, 52.37917, 355.8164, 405.1559, 1706.629
334.5, 391.098, 589.9497, 69.76973, 779.6528, 330.1832, 8.101861, 352.243, 40.52496, 118.1773, 406.5218, 15.30453, 1.220647, 43.21368, 525.0968, 333.6776, 540.3516, 1487.686, 638.4243, 174.1505, 522.7417, 102.4365, 698.4139, 2053.15, 554.788, 737.5489, 939.8967, 426.7749, 49.37313, 338.8786, 387.0564, 1630.381
334.6, 371.1711, 619.2474, 200.2681, 779.629, 313.4303, 7.743447, 336.3692, 38.4781, 112.5909, 435.7163, 14.56404, 1.166764, 41.21809, 502.5297, 315.1823, 526.7242, 1699.224, 607.3818, 170.8622, 634.0524, 97.5384, 665.3873, 2051.768, 530.7706, 833.0453, 948.3105, 396.1104, 46.53962, 322.747, 369.7654, 1557.54
334.7, 385.8105, 686.9968, 188.7285, 739.3506, 466.0463, 80.10386, 321.2108, 36.53463, 107.2686, 440.1389, 13.85938, 1.115261, 39.31465, 480.9325, 335.6434, 498.1356, 1808.707, 787.5903, 209.4204, 604.91, 133.1792, 633.9224, 2163.472, 507.793, 847.8087, 894.097, 477.5441, 43.86872, 307.3833, 455.2914, 1521.636
334.8, 366.153, 717.3609, 282.0914, 701.153, 442.4, 76.56019, 376.0788, 34.68931, 102.1979, 577.3351, 13.18881, 1.06603, 37.49911, 460.2635, 317.0391, 633.3671, 1869.399, 907.6425, 197.8156, 646.8523, 202.8822, 603.9454, 2056.562, 485.8101, 902.9771, 1010.51, 443.2317, 41.3511, 292.751, 434.9521, 1562.154
334.9, 347.4971, 797.7292, 332.8721, 741.3536, 419.9535, 73.17329, 359.1309, 32.9372, 97.36686, 544.1287, 12.55069, 1.018973, 35.76741, 440.4828, 299.466, 598.9902, 1822.59, 866.0317, 186.8539, 617.1216, 193.1812, 575.3859, 2091.052, 464.7788, 859.9137, 952.7407, 411.3846, 38.97796, 278.8152, 415.5215, 1538.184
335, 329.7917, 773.3563, 313.6918, 739.7153, 398.6458, 69.93621, 342.9467, 31.27359, 92.7642, 512.8322, 11.94344, 0.9739932, 34.11568, 421.5522, 282.867, 784.2006, 1851.042, 875.4663, 200.9812, 588.7574, 183.944, 548.177, 1987.721, 444.6581, 907.1206, 898.2739, 381.8259, 36.74102, 265.5428, 396.9589, 1556.789
335.1, 431.3258, 797.9141, 295.6167, 701.4989, 378.4193, 66.84234, 327.4919, 29.694, 88.37911, 563.9946, 11.36557, 0.9309987, 32.54023, 403.4351, 267.188, 746.7503, 1826.565, 832.898, 525.349, 579.6273, 175.1485, 522.2548, 2075.311, 425.4083, 863.8597, 846.9208, 354.391, 34.63246, 252.9022, 379.2256, 1487.235
335.2, 409.3492, 893.2147, 278.5831, 771.2029, 359.219, 123.4271, 312.7336, 28.1942, 84.20132, 531.5554, 10.81566, 0.8899022, 31.03753, 386.0967, 252.3782, 706.2195, 1743.144, 792.3995, 570.3928, 568.9293, 166.7736, 497.5583, 1987.064, 406.9919, 822.6619, 798.5036, 411.9161, 32.64491, 305.0038, 362.2844, 1476.24
335.3, 388.4924, 901.7488, 306.8883, 790.2121, 364.3105, 117.9668, 298.6404, 26.77015, 80.22101, 500.9821, 10.29236, 0.8506197, 29.60423, 467.3977, 238.3892, 667.8885, 1663.533, 769.939, 538.7852, 542.7802, 158.7991, 474.0297, 1908.083, 549.3717, 783.4288, 752.8543, 382.3192, 30.77142, 290.4847, 346.1001, 1410.286
335.4, 407.3335, 924.2902, 289.2053, 749.3868, 345.826, 188.3938, 285.1822, 25.41803, 160.5296, 472.1672, 9.794376, 0.8130713, 28.23711, 490.8627, 225.1756, 735.859, 1687.992, 876.6713, 508.9291, 517.8328, 151.206, 451.6137, 1970.67, 525.5888, 746.0668, 709.8147, 354.8488, 29.00545, 276.6568, 330.6387, 1347.278
335.5, 458.3001, 881.1849, 272.5411, 710.6708, 328.2795, 180.0595, 272.3305, 24.1342, 152.9412, 445.0097, 14.32316, 0.7771804, 26.93313, 552.5945, 212.6944, 695.9193, 1849.274, 834.0444, 480.7274, 494.0321, 143.9759, 430.2578, 1976.541, 502.8355, 845.9449, 669.2356, 329.3523, 27.34083, 272.9737, 315.8681, 1315.965
335.6, 434.9492, 840.0898, 285.1305, 693.7775, 311.6232, 172.094, 260.058, 22.91521, 250.9523, 419.4142, 13.63015, 0.7428737, 25.68937, 528.8456, 200.905, 658.1474, 1764.816, 793.4902, 454.0886, 471.3254, 137.0915, 409.9117, 2112.602, 481.0672, 805.6014, 930.785, 356.9396, 25.77175, 282.0536, 301.7573, 1381.376
335.7, 664.8052, 800.9112, 392.1275, 657.9344, 295.812, 164.4808, 248.3386, 21.7578, 289.836, 426.1917, 69.70349, 0.7100815, 24.50304, 506.1175, 189.7691, 622.4256, 1742.929, 776.6943, 428.9258, 587.4308, 130.5363, 390.5278, 2099.331, 460.2412, 767.182, 921.196, 331.2928, 24.29271, 394.0472, 288.2769, 1448.478
335.8, 630.9326, 827.4324, 453.1336, 729.2891, 401.1208, 157.2044, 237.1472, 20.65884, 276.1351, 478.3739, 66.33098, 0.6787367, 75.54579, 484.3661, 179.2504, 690.4953, 1802.117, 738.9286, 405.1574, 560.4312, 124.2946, 372.0605, 2268.688, 440.3169, 730.5948, 966.6779, 307.4888, 22.89856, 375.2894, 275.3987, 1383.763
335.9, 598.7858, 852.0105, 427.0238, 700.3978, 380.7687, 150.2499, 363.7093, 19.61539, 263.0818, 450.8593, 237.5451, 0.6487756, 72.05711, 463.5495, 185.1909, 792.0446, 1842.737, 702.9993, 382.7061, 534.6726, 118.3513, 354.4664, 2208.178, 421.2551, 754.0641, 911.4143, 285.3952, 21.58441, 357.4246, 263.0958, 1321.94
336, 568.2769, 885.3636, 402.4185, 664.2127, 390.0979, 143.6031, 347.3188, 22.83722, 253.8671, 500.7296, 228.6796, 0.6201371, 68.72953, 460.9523, 174.926, 977.9302, 1843.676, 668.817, 471.4767, 632.2506, 112.6922, 337.7044, 2238.719, 403.0185, 800.2018, 859.3101, 264.889, 20.34569, 340.4102, 251.3425, 1328.667
336.1, 572.9582, 844.0736, 463.1923, 629.897, 389.493, 137.2503, 331.667, 21.68374, 241.8665, 485.8758, 217.6152, 0.5927628, 65.55562, 538.1136, 165.2301, 936.3505, 1759.474, 636.2968, 626.0921, 603.191, 107.3037, 365.1923, 2234.659, 385.5714, 762.0399, 824.4487, 245.8562, 19.17805, 324.2057, 240.1143, 1328.777
336.2, 543.7653, 952.41, 436.5029, 653.0797, 369.7308, 131.1786, 316.7205, 20.58853, 230.4331, 482.6224, 207.0862, 0.5665968, 62.52828, 514.9871, 156.0716, 885.5289, 1679.117, 718.1219, 694.7946, 586.301, 102.1729, 347.923, 2188.644, 368.8796, 758.6978, 837.8538, 228.191, 18.07742, 308.7726, 229.3877, 1384.661
336.3, 689.924, 907.9932, 520.3077, 619.3392, 350.9714, 125.3754, 302.4476, 19.54863, 219.5402, 454.8635, 197.0666, 0.5415859, 59.64074, 492.8545, 147.4208, 954.0009, 1602.43, 683.2043, 675.9645, 559.3533, 97.28738, 331.4704, 2080.491, 352.9104, 722.5152, 789.955, 211.7951, 17.03996, 294.0741, 219.1402, 1408.749
336.4, 654.7715, 865.6479, 490.3273, 587.3419, 333.1638, 119.829, 288.8179, 18.56126, 209.1623, 428.7013, 187.5318, 0.517679, 184.7018, 471.6731, 139.2494, 902.2213, 1610.637, 649.9844, 638.5068, 533.6443, 92.63548, 315.7957, 2006.469, 337.6325, 778.5579, 786.524, 196.5772, 16.06204, 280.0753, 209.3506, 1373.946
336.5, 621.4101, 825.2774, 462.0744, 627.2148, 316.2597, 114.528, 275.8024, 17.62375, 199.2749, 404.0438, 178.4583, 0.4948274, 176.1723, 451.402, 131.531, 853.2521, 1537.078, 618.3799, 603.1248, 509.1169, 88.20601, 300.8624, 2007.327, 323.016, 741.4282, 741.5596, 182.4528, 15.14024, 266.743, 199.9983, 1458.257
336.6, 589.7485, 786.7896, 502.1168, 594.8106, 367.0606, 109.4614, 263.3734, 16.7336, 189.8549, 414.4254, 169.8238, 0.4729845, 168.0367, 432.0021, 124.2404, 806.9407, 1492.567, 588.3121, 569.7034, 485.7168, 83.98834, 286.6352, 1908.133, 309.0323, 706.0692, 735.5549, 169.3432, 14.27135, 254.0453, 191.0637, 1393.106
336.7, 559.7001, 750.0967, 473.1846, 623.0403, 348.4367, 104.619, 251.5046, 15.88841, 180.8802, 390.589, 161.6071, 0.4521058, 160.2769, 413.436, 117.3539, 763.143, 1559.597, 559.7062, 538.134, 463.3922, 79.97235, 273.0807, 1843.719, 295.654, 672.3964, 693.5043, 157.1756, 13.45232, 241.952, 182.5283, 1330.865
336.8, 531.1827, 715.1151, 507.5292, 590.8517, 330.7577, 99.99084, 240.1706, 15.08591, 250.723, 368.1236, 153.7879, 0.4321488, 152.8753, 395.6678, 110.8491, 721.7224, 1488.369, 532.4913, 508.314, 442.0938, 76.14838, 260.1672, 1941.167, 282.8548, 640.3296, 689.9895, 145.8822, 12.68029, 230.4344, 174.3742, 1271.406
336.9, 509.2099, 681.7649, 478.2851, 560.3262, 313.9756, 95.56741, 229.3474, 14.32394, 245.8576, 346.9503, 146.3471, 0.4130727, 145.8156, 378.6632, 104.7049, 682.55, 1464.407, 506.5997, 480.1465, 421.7742, 72.50726, 247.8644, 1845.243, 270.6097, 609.792, 922.6451, 135.4003, 11.95257, 219.4651, 166.5844, 1214.603
337, 483.2651, 727.5844, 450.726, 557.0184, 346.4324, 91.33965, 219.0119, 13.60046, 247.1062, 415.5615, 139.2663, 0.3948386, 139.0819, 362.3894, 98.90125, 645.5037, 1503.179, 481.967, 453.5398, 402.3886, 69.04025, 236.1434, 1885.63, 258.8947, 580.7108, 869.8988, 125.6716, 11.26661, 209.0179, 159.1426, 1221.654
337.1, 458.6422, 693.6526, 424.7549, 528.2408, 328.855, 87.29893, 209.1422, 12.91352, 235.4251, 391.6598, 132.5281, 0.3774095, 132.6591, 346.815, 93.41927, 610.4682, 1434.527, 458.532, 579.6602, 383.894, 65.73901, 224.9766, 1792.45, 247.6868, 553.0164, 820.168, 174.411, 10.62002, 199.0681, 152.0332, 1167.074
337.2, 435.2738, 661.3033, 400.2803, 638.6143, 345.6651, 83.43696, 199.7172, 12.26127, 224.2963, 369.1328, 126.1159, 0.3607497, 126.5329, 331.9099, 88.24116, 599.3029, 1437.766, 436.2366, 619.8555, 366.2494, 62.59563, 214.3379, 1703.875, 236.9642, 581.7974, 832.8983, 161.8792, 10.01054, 189.5919, 145.2414, 1148.277
337.3, 504.6744, 630.4627, 377.216, 713.6591, 328.1267, 79.74583, 190.717, 11.64197, 213.6935, 364.6944, 120.0139, 0.3448254, 120.6897, 387.0067, 83.35006, 624.3472, 1372.101, 415.0252, 585.507, 349.4158, 59.60255, 204.2022, 1784.896, 226.7058, 595.8416, 798.4341, 150.2479, 9.436039, 180.5667, 138.7531, 1096.975
337.4, 497.6677, 648.9203, 355.4806, 793.7181, 311.4782, 146.2847, 182.1224, 27.08001, 209.9489, 343.7183, 114.2072, 0.3296039, 115.1163, 370.3743, 78.73007, 590.46, 1309.436, 426.9574, 553.0619, 360.5786, 56.75259, 194.5459, 1803.742, 216.8914, 567.4257, 752.7888, 139.4523, 8.894506, 171.9713, 132.5545, 1136.342
337.5, 472.3109, 760.2744, 334.9976, 763.4872, 295.6744, 139.8133, 173.9151, 25.71223, 304.2159, 323.9488, 108.6814, 0.3150544, 109.8002, 354.4567, 74.36617, 641.517, 1374.962, 406.1972, 522.4147, 344.0057, 54.0389, 185.3462, 1714.609, 207.502, 564.6126, 766.1313, 129.4324, 8.384052, 163.7849, 126.6329, 1085.573
337.6, 545.3627, 724.8181, 315.6949, 724.0427, 314.865, 133.6282, 166.0777, 24.41354, 289.8353, 415.7987, 103.423, 0.3011472, 104.7297, 339.2232, 70.24414, 606.6979, 1312.166, 386.4464, 493.4657, 328.1945, 51.45497, 176.5815, 1696.535, 198.519, 537.686, 933.3313, 120.1324, 7.902893, 155.9883, 120.9758, 1113.837
337.7, 517.5759, 712.4794, 297.5044, 686.636, 298.8894, 127.7167, 158.5934, 23.18045, 276.1344, 391.8833, 98.41904, 0.2878538, 99.8933, 324.6444, 66.35059, 573.7686, 1252.238, 367.656, 499.5599, 313.11, 48.99459, 168.2313, 1622.594, 189.9249, 512.0436, 879.9741, 111.5007, 7.449347, 148.5628, 115.5715, 1064.073
337.8, 524.9551, 679.2521, 280.362, 679.868, 343.3773, 140.2186, 151.4464, 32.2709, 263.0811, 369.3434, 93.65717, 0.2751472, 95.28026, 385.3467, 62.67286, 542.6265, 1237.783, 448.43, 590.3134, 298.7188, 46.65186, 160.276, 1688.538, 181.7028, 637.6982, 829.6673, 143.0927, 7.02183, 141.4908, 110.4086, 1142.19
337.9, 498.208, 832.9747, 317.125, 644.7435, 325.955, 134.0155, 144.6215, 30.64094, 250.645, 399.8021, 89.12569, 0.2630016, 90.88024, 368.7856, 59.19899, 513.1747, 1210.405, 426.6258, 557.6019, 284.989, 44.42115, 152.6968, 1710.29, 173.8367, 607.2862, 782.2365, 195.3592, 6.618848, 134.7554, 105.4763, 1254.939
338, 472.8237, 794.128, 298.8521, 705.8531, 309.4167, 128.0869, 138.1042, 93.30813, 238.7966, 470.2125, 84.81345, 0.251392, 86.68342, 395.2659, 55.91766, 485.3215, 1178.842, 405.8817, 526.7031, 271.8904, 42.29711, 145.4761, 1709.541, 166.3111, 672.1641, 737.5172, 181.3223, 6.238993, 273.7864, 100.7643, 1198.872
338.1, 448.7328, 757.0929, 281.632, 669.3862, 293.7175, 122.4205, 131.8806, 88.59526, 227.5084, 443.1674, 80.70986, 0.240295, 82.6804, 378.2785, 52.81821, 458.9801, 1206.004, 386.1463, 497.5165, 263.0717, 40.27462, 138.5968, 1839.199, 159.1113, 675.4944, 695.3544, 168.294, 5.880938, 260.7534, 96.26289, 1200.937
338.2, 448.9433, 919.1606, 265.4043, 634.8033, 278.8148, 117.0048, 125.9374, 112.2095, 216.7538, 417.6778, 76.80482, 0.2296878, 78.86224, 362.0213, 49.89057, 434.0683, 1175.385, 367.3705, 601.1508, 250.9804, 38.34885, 132.0428, 1819.866, 152.2232, 643.2798, 655.602, 156.2017, 5.543432, 299.7801, 91.96253, 1228.042
338.3, 426.0691, 1011.007, 250.1115, 602.007, 264.6682, 111.8287, 120.2621, 106.5419, 213.6655, 393.6543, 73.08871, 0.2195488, 75.22041, 425.2802, 47.12519, 410.5087, 1121.704, 349.5076, 567.8387, 239.4448, 36.51516, 125.7987, 1729.936, 145.6333, 709.378, 618.1222, 144.9783, 5.225295, 483.7132, 87.85429, 1173.176
338.4, 404.3604, 963.8572, 235.7, 570.9052, 251.2395, 187.781, 114.8425, 101.1607, 203.5653, 530.2309, 69.55241, 0.2098574, 71.74675, 407.0029, 44.5131, 425.7895, 1245.588, 332.5133, 536.3727, 228.4395, 34.76915, 119.85, 1709.873, 139.3287, 675.5475, 582.785, 134.5614, 4.925416, 460.687, 83.92957, 1120.761
