 , C000, C001, C002, C003, C010, C012, C013, C014, C015, C016, C020, C022, C030, C033, C036, C040, C041, C042, C044, C045, C048, C049, C050, C052, C054, C056, C060, C063, C071, C080, C092
348.9, 520.0006, 44.59907, 155.1973, 76.26894, 3279.006, 9.014992, 298.4388, 154.6652, 318.5523, 958.1385, 0.000626852, 618.7289, 44.85192, 211.8973, 172.2792, 875.7217, 4284.287, 450.4421, 41.65447, 216.0806, 991.5838, 258.6276, 12.70378, 482.5637, 427.4175, 113.3913, 1039.016, 628.675, 821.3049, 1077.045, 1664.192
349, 608.89, 113.6019, 148.1091, 72.91142, 3207.886, 8.643545, 283.1651, 236.298, 304.4497, 989.2469, 0.0005967718, 588.0261, 42.87324, 202.5952, 164.6688, 898.9368, 4312.194, 428.9236, 39.89886, 206.9983, 947.743, 246.4096, 12.11119, 552.4487, 461.8796, 107.8158, 996.8839, 597.6592, 770.7224, 1030.571, 1720.902
349.1, 638.5566, 108.1369, 141.3446, 69.70171, 3119.232, 8.287403, 285.806, 225.6962, 411.9539, 946.5829, 0.0005681349, 558.8469, 40.98185, 193.7014, 157.3946, 861.8386, 4248.337, 408.4332, 38.21725, 198.2977, 927.5106, 234.7688, 11.54625, 522.6349, 442.7755, 102.5145, 1094.297, 627.0475, 879.6262, 1067.47, 1761.017
349.2, 609.9377, 102.9348, 162.5826, 66.63329, 3141.319, 7.945936, 271.1789, 215.5701, 403.2931, 959.025, 0.0005408723, 531.1157, 39.17391, 185.1981, 150.4418, 837.3118, 4386.372, 388.9216, 36.60651, 189.9628, 938.3235, 223.6779, 11.00765, 822.6827, 424.4616, 97.47384, 1049.923, 631.7103, 825.4517, 1021.409, 1736.966
349.3, 582.6014, 97.98295, 254.0543, 63.69995, 3198.234, 7.618538, 434.1653, 205.8983, 385.439, 1119.629, 17.87489, 607.2421, 37.44572, 177.068, 219.6899, 815.7789, 4296.297, 383.9185, 35.06366, 198.9666, 896.8375, 213.111, 10.49418, 778.2852, 411.4435, 92.68102, 1007.348, 600.5448, 874.0013, 1046.177, 1801.259
349.4, 556.4904, 93.26932, 242.4511, 60.89575, 3178.012, 7.30463, 721.8887, 284.2254, 368.3753, 1113.747, 17.01714, 577.1093, 35.79377, 169.2949, 343.9067, 782.1127, 4369.062, 395.1529, 33.58583, 190.6036, 857.1857, 203.0433, 10.00466, 923.9733, 394.4255, 88.12387, 966.5, 615.5321, 820.1732, 1001.035, 1724.049
349.5, 531.5495, 137.3394, 231.3778, 58.21499, 3091.212, 7.003656, 1171.797, 271.4733, 352.067, 1065.714, 16.20055, 772.7156, 34.2147, 161.863, 328.7148, 749.8358, 4288.363, 376.2757, 32.1703, 182.5921, 819.287, 193.4512, 9.53798, 874.1096, 378.1114, 83.79079, 927.3081, 585.1648, 769.6603, 1012.914, 1760.91
349.6, 507.7265, 225.0896, 220.8103, 55.65225, 2961.67, 6.715083, 1498.932, 259.2934, 336.4807, 1159.031, 15.42314, 734.3717, 32.7053, 154.7573, 314.1939, 718.8909, 4201.573, 358.3003, 30.81442, 174.9174, 891.8527, 184.3123, 9.093065, 826.9368, 362.4721, 79.67078, 1025.116, 556.2957, 821.7266, 982.1457, 1733.742
349.7, 518.19, 226.2443, 210.7254, 60.83566, 3047.051, 6.4384, 1513.031, 247.6599, 321.5844, 1187.487, 14.68305, 750.6812, 31.26248, 147.9636, 300.3145, 689.223, 4182.342, 416.6452, 29.51568, 167.5652, 852.4213, 175.6051, 8.668904, 782.3097, 347.4796, 75.75334, 1197.962, 528.8508, 823.1741, 955.3969, 1659.426
349.8, 494.9657, 276.7811, 201.1011, 58.15754, 2919.36, 6.173117, 1462.39, 274.7463, 307.3476, 1136.273, 13.97846, 756.7977, 29.88331, 141.4681, 287.0483, 660.7795, 4082.693, 396.7413, 28.27169, 160.522, 838.5546, 167.3092, 8.264529, 858.4059, 333.1073, 72.02853, 1149.384, 502.7599, 1141.428, 914.172, 1679.121
349.9, 472.7823, 263.4661, 191.9164, 55.59733, 2980.367, 5.918765, 1387.547, 262.4195, 293.7411, 1087.268, 13.30769, 719.2437, 28.56498, 135.2578, 274.368, 633.5099, 3984.658, 377.7882, 27.08012, 197.5792, 895.5926, 159.4052, 7.879016, 825.694, 319.3295, 68.48686, 1169.179, 624.3129, 1071.129, 874.7259, 1753.566
350, 451.5931, 250.7916, 183.1511, 53.14982, 3007.347, 5.674893, 1316.535, 250.6458, 280.7369, 1040.377, 12.6691, 683.5531, 27.30482, 129.3201, 262.248, 607.3657, 4033.856, 359.7406, 25.93878, 189.2745, 868.608, 151.8747, 7.511487, 781.134, 317.0248, 65.11934, 1121.768, 593.5124, 1203.838, 866.9569, 1678.401
350.1, 431.3535, 238.7269, 174.7862, 50.81005, 2993.228, 5.441069, 1340.664, 239.4003, 268.3085, 995.5076, 12.06116, 649.6336, 26.10024, 123.643, 250.6633, 641.2358, 4026.73, 342.5551, 24.84554, 181.3188, 830.2043, 144.6999, 7.161101, 795.5289, 303.9122, 61.9174, 1076.28, 676.6718, 1218.174, 886.0284, 1606.457
350.2, 412.0211, 227.2426, 166.8033, 48.57329, 2867.792, 5.21688, 1272.051, 228.6594, 256.4302, 996.3597, 11.48239, 649.9742, 24.94881, 118.2152, 239.5903, 725.4204, 4135.862, 405.4582, 23.79838, 173.6976, 953.7366, 137.864, 6.827059, 981.6567, 291.3419, 58.8729, 1032.637, 777.8815, 1209.358, 847.7967, 1537.597
350.3, 393.5551, 216.3107, 159.1851, 46.43499, 2841.771, 5.001928, 1206.95, 218.4003, 245.0779, 1046.138, 10.93139, 675.4597, 23.84818, 113.0257, 229.0065, 695.4831, 4085.619, 386.0887, 22.79535, 166.3967, 911.5691, 131.3511, 6.5086, 928.6799, 279.2915, 167.896, 990.7628, 739.5047, 1134.876, 811.2147, 1588.091
350.4, 375.9167, 205.9047, 151.9147, 44.39082, 2886.35, 4.795833, 1236.284, 208.6016, 234.2281, 1001.02, 10.40683, 686.1295, 22.79609, 108.0639, 218.8902, 666.7813, 4040.044, 367.6446, 21.83459, 159.4027, 871.2659, 125.1458, 6.204995, 878.5621, 271.3276, 159.6405, 950.587, 703.0212, 1064.981, 776.2111, 1610.552
350.5, 359.0688, 195.9993, 144.9765, 42.43665, 2875.103, 4.598229, 1238.334, 199.2425, 223.8586, 957.8486, 9.90745, 652.0822, 21.79043, 103.32, 209.2208, 643.4053, 4168.275, 350.0815, 20.91433, 152.7026, 832.7447, 119.2337, 5.915553, 831.149, 267.5279, 151.791, 912.0404, 668.3376, 999.3911, 742.718, 1650.104
350.6, 342.976, 186.5705, 138.3551, 88.86617, 2870.146, 4.408767, 1204.46, 190.3032, 240.4128, 916.5386, 9.432028, 619.7244, 20.82913, 98.78435, 199.9786, 616.8527, 4128.146, 333.3575, 20.03286, 175.6606, 795.9266, 113.6009, 5.639612, 786.2947, 256.4625, 144.3273, 927.8048, 635.3651, 1049.894, 710.67, 1579.373
350.7, 327.6045, 177.5952, 132.0361, 84.95409, 2776.647, 4.227112, 1159.235, 181.7651, 229.7695, 968.3691, 8.97942, 588.9723, 19.91023, 94.44779, 191.1446, 609.2723, 4244.809, 317.4324, 19.18853, 168.2772, 915.7643, 108.2343, 5.376543, 743.861, 245.8548, 158.1699, 890.182, 604.0193, 985.2328, 680.0049, 1586.52
350.8, 312.9219, 169.0517, 126.0057, 81.21424, 3079.261, 4.052941, 1099.907, 173.61, 219.5975, 926.6055, 8.548531, 678.3986, 19.03188, 90.30161, 182.7009, 665.3116, 4188.45, 302.2681, 18.3798, 161.2042, 875.2757, 103.1211, 5.125745, 703.7172, 235.6858, 150.3926, 903.5317, 574.22, 958.2329, 670.2186, 1608.795
350.9, 298.8973, 160.9192, 120.2508, 77.63902, 3097.52, 3.885947, 1043.616, 165.8208, 209.8757, 1022.167, 8.138318, 746.7216, 18.19227, 86.33745, 174.6301, 637.8549, 4187.774, 287.8282, 17.60514, 154.4284, 836.5772, 98.24949, 4.886646, 665.7399, 225.9374, 142.9978, 866.8931, 545.8909, 899.2172, 641.299, 1627.735
351, 285.5013, 153.1779, 114.7587, 74.22119, 3457.593, 3.725834, 1208.674, 158.3811, 200.5843, 1007.359, 7.74779, 709.6676, 17.38971, 82.5473, 166.9159, 611.5314, 4175.4, 274.0782, 16.86314, 147.9374, 799.5897, 93.60802, 4.6587, 695.5273, 216.5923, 196.3923, 893.4086, 518.9593, 843.8362, 688.0126, 1557.964
351.1, 272.7057, 145.8091, 109.5174, 70.95382, 3436.938, 3.572317, 1182.62, 151.2752, 191.7043, 963.9134, 7.376003, 790.4017, 16.62255, 78.92355, 159.5425, 586.2941, 4267.999, 260.985, 16.15241, 141.7193, 764.2374, 89.18583, 4.441388, 657.992, 207.6337, 186.7356, 896.9074, 493.3564, 791.866, 658.3251, 1620.014
351.2, 322.2059, 138.7947, 104.5155, 78.26698, 3482.901, 3.425127, 1122.096, 144.4881, 183.2174, 922.3419, 7.022056, 751.1802, 15.88923, 75.45887, 152.4948, 617.2364, 4368.616, 248.5172, 15.47164, 135.7625, 730.4482, 84.97254, 4.234212, 622.4824, 199.0456, 177.5538, 860.5375, 469.0166, 743.0965, 629.9187, 1629.332
351.3, 307.7653, 132.1177, 99.74203, 74.82151, 3513.761, 3.284, 1064.669, 138.0055, 175.1062, 924.8314, 6.685094, 827.8173, 15.18826, 72.14629, 145.7584, 599.6346, 4402.285, 382.399, 14.81956, 130.0561, 854.062, 80.9583, 4.0367, 588.889, 190.8128, 168.8234, 914.4513, 445.8777, 697.3306, 602.738, 1591.849
351.4, 293.9718, 125.762, 95.18659, 80.19044, 3531.531, 3.148689, 1010.181, 131.8137, 167.3541, 935.3315, 6.364301, 851.7479, 14.51822, 68.97913, 139.3195, 650.2064, 4491.936, 364.1312, 14.19496, 138.4754, 816.3014, 77.1337, 3.848402, 621.2475, 182.9204, 160.5223, 877.37, 478.3899, 654.3834, 576.7301, 1523.615
351.5, 380.7712, 168.7304, 90.83921, 286.2902, 3648.203, 3.018953, 1033.916, 125.8997, 254.8308, 1081.434, 6.058902, 809.4822, 13.87774, 65.951, 133.1652, 675.8527, 4571.964, 346.736, 13.59668, 132.6549, 830.7932, 201.6032, 3.668887, 866.7582, 175.3545, 152.6294, 841.7924, 454.7885, 801.6761, 596.7759, 1753.561
351.6, 363.7058, 160.6133, 86.69038, 341.9952, 3817.627, 2.894562, 1060.634, 120.2511, 243.5492, 1034.794, 5.768158, 769.3138, 13.26551, 63.0558, 127.2826, 647.961, 4554.733, 373.4057, 13.02363, 238.8127, 794.0613, 192.0791, 3.497745, 819.9822, 168.1016, 145.1245, 807.6574, 529.9653, 752.3024, 571.0253, 1678.396
351.7, 347.4052, 152.8868, 82.73105, 326.9399, 3748.302, 2.775297, 1006.353, 114.8559, 232.7671, 990.1655, 5.491365, 731.1387, 12.68029, 60.2877, 121.66, 621.2204, 4499.994, 355.5675, 12.47472, 228.7749, 758.9536, 183.005, 3.334587, 935.2307, 161.1486, 137.9887, 911.296, 503.8195, 823.476, 574.1631, 1606.453
351.8, 348.9505, 145.5319, 78.95255, 312.5473, 3905.036, 2.660946, 969.6755, 109.7028, 254.2706, 1014.977, 5.227855, 694.858, 12.12089, 57.64112, 116.2857, 642.998, 4423.024, 338.5814, 11.94895, 219.159, 725.398, 174.3595, 3.17904, 884.7594, 154.4833, 202.8222, 874.3426, 789.1104, 772.7597, 549.3882, 1672.631
351.9, 333.3112, 138.5309, 75.34661, 298.7883, 3792.696, 2.551306, 920.0491, 104.7809, 243.0139, 971.2028, 4.97699, 688.0158, 11.58617, 55.11073, 111.1488, 616.4622, 4518.396, 322.4067, 11.44534, 243.1118, 693.326, 166.1225, 3.030748, 837.0118, 148.0936, 192.8494, 884.0139, 781.9664, 770.9738, 525.6824, 1600.935
352, 318.3728, 201.5892, 71.90536, 342.9986, 3742.582, 2.446184, 872.9625, 100.0798, 232.2554, 1046.514, 4.738163, 826.7122, 11.07504, 52.69141, 106.2389, 591.0214, 4528.752, 307.0048, 10.96295, 303.8077, 694.9905, 158.2746, 2.889374, 791.8411, 141.9682, 183.3669, 880.6971, 743.3881, 723.491, 502.9994, 1654.215
352.1, 304.1039, 191.8914, 68.62129, 385.499, 3644.526, 2.345394, 952.6694, 95.5896, 221.9733, 1001.38, 4.510796, 848.6852, 10.58645, 50.3783, 101.5458, 566.6306, 4461.823, 292.3386, 10.5009, 291.038, 664.2629, 150.7975, 2.754594, 749.108, 136.0961, 174.3507, 844.9846, 740.948, 823.7769, 500.4646, 1671.046
352.2, 290.4746, 182.6602, 65.48721, 368.5285, 3806.051, 2.248756, 903.9133, 91.30087, 251.338, 958.1931, 4.294339, 806.5715, 10.11942, 48.16673, 97.06005, 543.2464, 4366.515, 278.373, 10.05832, 278.805, 634.8939, 143.6735, 2.626101, 708.6812, 130.467, 165.7778, 886.0688, 848.0037, 773.0421, 478.8698, 1665.796
352.3, 277.4561, 173.873, 62.49626, 352.3051, 3646.552, 2.1561, 872.2214, 87.20457, 240.2111, 916.8683, 4.08827, 823.8212, 9.672997, 46.05225, 92.77246, 566.2438, 4362.824, 265.0747, 9.63439, 417.4845, 774.0795, 136.8862, 2.503603, 670.436, 125.0707, 157.6265, 863.5226, 806.1674, 725.4319, 458.2068, 1621.819
352.4, 314.2508, 165.5086, 59.64192, 336.7959, 3730.758, 2.067262, 973.631, 83.29205, 229.5767, 909.326, 3.892089, 845.6417, 9.246264, 52.42189, 88.67427, 542.8755, 4424.62, 252.4116, 9.22833, 399.9366, 739.8552, 245.6651, 2.386818, 634.2548, 119.8975, 149.8759, 849.5297, 766.3951, 763.0426, 438.4354, 1596.482
352.5, 337.4614, 159.1531, 56.91795, 321.9695, 3847.609, 1.982084, 923.8021, 79.55506, 219.4132, 976.2473, 3.705322, 821.7264, 8.838358, 50.12061, 84.75712, 520.4717, 4808.646, 240.3534, 8.839384, 383.1264, 707.144, 234.0595, 101.4085, 600.0261, 114.9384, 142.5065, 815.081, 728.585, 788.7208, 419.5171, 1688.333
352.6, 350.8178, 167.2234, 54.31838, 316.3345, 3940.817, 1.900416, 876.5234, 75.98574, 209.6996, 934.1439, 3.527518, 780.9504, 8.448447, 113.2367, 81.01301, 599.7014, 4803.912, 228.8713, 8.466831, 367.0227, 675.8792, 223.0022, 96.67813, 567.6447, 110.1843, 135.4994, 907.8087, 724.1774, 740.145, 401.4152, 1670.174
352.7, 335.0948, 159.1789, 51.83754, 357.8198, 3909.691, 1.822112, 859.0177, 72.57656, 316.9258, 922.452, 3.358245, 801.5107, 8.075737, 145.3032, 77.43429, 574.9524, 5069.847, 217.9377, 8.109981, 351.5959, 785.8276, 212.4672, 92.16842, 537.0108, 105.6269, 128.8368, 959.8832, 688.4501, 785.9879, 397.5372, 1598.583
352.8, 320.0765, 151.5213, 49.47001, 342.0678, 3879.667, 1.747036, 815.0546, 69.32034, 302.8952, 882.6686, 3.197095, 860.2485, 7.71947, 273.635, 74.01366, 551.2247, 5068.946, 207.5264, 7.76817, 336.8176, 751.0839, 202.4299, 87.86907, 508.0301, 101.258, 122.5019, 920.9597, 672.1226, 737.5804, 380.3837, 1649.463
352.9, 313.7612, 149.664, 47.2106, 327.0093, 3800.032, 1.675052, 773.3414, 66.21021, 289.4858, 844.601, 3.043679, 912.205, 7.378919, 261.6227, 70.74413, 528.4763, 4997.772, 255.2367, 7.440765, 377.77, 717.8762, 192.8668, 83.77027, 480.6134, 97.06983, 180.0242, 901.9403, 694.1798, 796.9414, 363.9703, 1745.509
353, 358.8789, 142.4642, 45.05439, 413.1581, 3770.673, 1.606035, 733.763, 63.23962, 276.67, 871.0046, 2.897624, 955.4134, 7.053392, 250.1376, 67.61904, 577.8718, 5083.338, 289.4874, 7.12716, 429.4344, 686.1368, 183.7554, 79.86267, 454.6763, 93.05486, 233.7962, 935.0891, 659.9324, 792.7078, 348.2652, 1670.689
353.1, 365.6995, 135.6107, 42.99666, 394.97, 3816.673, 1.539861, 696.2102, 60.40231, 264.4216, 833.4401, 2.758578, 1048.099, 6.742227, 239.1568, 64.632, 554.0237, 5066.687, 275.6581, 6.826772, 411.3843, 655.8007, 175.0745, 76.13734, 430.1389, 89.20596, 251.5047, 917.0899, 627.3746, 743.8864, 333.2377, 1599.076
353.2, 353.3873, 129.0869, 41.03291, 377.5826, 3817.895, 1.476414, 660.5793, 57.6923, 252.7154, 905.3067, 2.626204, 996.0896, 6.444788, 228.658, 61.7769, 583.2895, 4858.875, 262.4894, 6.539045, 394.0929, 648.9547, 166.8037, 72.58579, 406.9257, 85.51626, 239.1381, 879.9016, 596.4231, 711.4147, 318.8586, 1606.324
353.3, 367.8165, 122.877, 39.15884, 374.045, 3727.375, 1.415581, 626.7719, 55.10387, 241.5275, 866.2628, 2.500182, 1016.661, 6.160471, 218.6201, 59.04793, 559.2178, 4937.777, 249.9498, 6.263444, 434.5917, 620.2625, 158.9236, 124.3072, 384.9653, 81.97916, 288.3985, 872.9468, 566.9985, 769.41, 313.4184, 1581.999
353.4, 351.3317, 116.9658, 37.37037, 389.8839, 3689.533, 1.357254, 726.0624, 52.63158, 230.8349, 828.9027, 2.380208, 1004.921, 5.888697, 209.0229, 56.43951, 536.1395, 5279.28, 318.7831, 5.99946, 416.3249, 700.1151, 151.4158, 118.5087, 364.19, 78.58837, 274.2179, 854.5736, 539.0256, 737.9029, 332.6752, 1661.483
353.5, 335.5857, 132.2099, 35.66359, 447.3921, 3886.22, 1.301331, 688.9037, 50.27021, 253.0778, 922.9694, 2.265991, 1014.2, 5.628912, 241.6254, 53.94632, 514.0136, 5270.272, 303.5542, 5.746601, 398.8258, 669.1609, 144.2627, 112.9806, 344.5358, 75.33783, 260.7345, 917.6934, 512.4328, 692.4569, 318.3204, 1745.741
353.6, 458.5902, 141.5456, 34.03475, 427.697, 3723.362, 1.247712, 701.9141, 48.01479, 241.8738, 883.1637, 2.157254, 1109.568, 5.380589, 292.4645, 51.56326, 512.0075, 5457.943, 289.0529, 5.5044, 382.0623, 705.9896, 223.1349, 107.7105, 325.9424, 72.22173, 247.9141, 940.3469, 487.1519, 649.8098, 304.5851, 1670.911
353.7, 438.0371, 134.7364, 32.48031, 436.2946, 3692.453, 1.196302, 665.9913, 45.86055, 231.1659, 876.4574, 2.053736, 1054.508, 5.143219, 279.6256, 49.28547, 490.8775, 5321.272, 275.2443, 5.272406, 501.9578, 674.7758, 233.4168, 133.5682, 308.3523, 69.23453, 235.7241, 902.2155, 463.1182, 639.323, 291.4424, 1739.773
353.8, 461.6631, 128.2547, 30.99687, 526.8005, 3744.301, 1.147011, 631.9069, 43.80297, 220.932, 944.2719, 1.955185, 1146.327, 4.916322, 267.3503, 47.10831, 526.2337, 5356.889, 262.0953, 5.05019, 564.4772, 747.5913, 222.3898, 127.3377, 291.7116, 66.37087, 224.1335, 865.6304, 440.2703, 599.9484, 318.3099, 1665.199
353.9, 496.0112, 122.0848, 29.58117, 671.4806, 3824.723, 1.09975, 692.4739, 41.83771, 263.852, 933.8138, 1.861363, 1262.747, 4.699435, 255.6138, 45.02732, 504.5166, 5295.231, 249.5746, 4.83734, 643.7842, 714.5381, 211.8838, 121.3978, 275.9689, 63.62566, 213.1128, 942.3926, 509.1089, 562.9987, 304.575, 1795.804
354, 588.2484, 116.2117, 28.23013, 641.9206, 4023.461, 1.054437, 657.0342, 39.96062, 252.1711, 975.4634, 1.772043, 1200.087, 4.492115, 360.1902, 43.03825, 483.6958, 5439.646, 237.6519, 4.633461, 616.7245, 916.496, 201.8741, 130.2643, 261.0757, 60.994, 202.6339, 1089.001, 483.992, 565.6591, 291.4327, 1982.29
354.1, 615.8789, 110.6211, 91.53678, 613.6619, 4244.481, 1.010991, 652.6641, 38.16774, 241.0072, 1016.915, 1.687009, 1140.536, 4.293942, 344.3782, 41.13705, 574.2535, 5819.083, 226.2989, 4.438175, 590.8022, 875.975, 249.9645, 247.1265, 246.9863, 58.47119, 216.2093, 1087.785, 460.1143, 530.8212, 278.8575, 1995.872
354.2, 648.0828, 105.2995, 87.35609, 689.8524, 4299.762, 0.9693347, 690.9079, 36.45531, 230.3376, 1021.406, 1.606056, 1083.94, 4.104512, 329.2603, 39.31984, 550.5547, 6170.65, 215.4882, 4.25112, 565.9694, 908.0464, 358.7073, 235.5989, 233.6573, 56.05273, 229.0029, 1043.675, 437.4145, 498.129, 266.825, 1957.865
354.3, 619.037, 100.2339, 157.0397, 659.4836, 4410.666, 0.929395, 655.5483, 34.8197, 220.1404, 977.355, 1.528987, 1200.323, 3.923438, 359.4207, 37.5829, 527.834, 6422.46, 205.1939, 4.071948, 577.8194, 937.633, 341.7614, 224.609, 221.0476, 53.73429, 217.7428, 1001.354, 415.8346, 550.2906, 255.3116, 1986.464
354.4, 707.0291, 95.41199, 149.8674, 639.9601, 4492.472, 0.8911009, 706.7684, 33.25748, 210.3946, 1135.941, 1.455617, 1140.76, 14.66415, 343.6424, 35.92269, 506.0509, 6447.282, 195.3914, 3.900328, 623.0079, 896.1775, 325.6161, 214.1317, 209.1184, 51.51176, 230.777, 1022.953, 395.3194, 562.9457, 244.295, 1949.658
354.5, 675.3414, 90.82204, 143.0226, 725.6218, 4637.258, 0.8543847, 670.5972, 31.76535, 201.0803, 1142.18, 1.385767, 1084.153, 14.01723, 328.5568, 34.33582, 485.1667, 6593.265, 186.0572, 3.735941, 596.8215, 856.5549, 377.0591, 204.1432, 197.8329, 49.38115, 219.4296, 1021.132, 375.8163, 589.3354, 233.7538, 1880.039
354.6, 729.6819, 86.4529, 136.4905, 693.6784, 4504.085, 0.8191813, 678.5714, 30.34017, 192.1783, 1149.501, 1.319269, 1030.355, 13.39885, 314.1334, 32.81905, 529.5836, 6532.004, 177.1689, 3.578483, 571.7357, 896.8392, 359.2462, 194.6206, 187.1566, 47.33866, 208.6402, 979.7248, 357.2754, 553.0394, 223.6675, 2020.079
354.7, 773.6135, 82.29394, 130.2567, 663.1412, 4507.983, 0.7854283, 706.2716, 28.97892, 183.6704, 1099.926, 1.255963, 979.2262, 20.02996, 416.2449, 31.36928, 612.0431, 6591.801, 168.7052, 3.427661, 572.6036, 1066.729, 342.2749, 185.5422, 177.0563, 45.38066, 198.3813, 1024.812, 443.6073, 518.9788, 214.0163, 1933.49
354.8, 738.9417, 78.33505, 124.3075, 633.9484, 4401.82, 0.7530662, 670.1257, 27.67875, 175.5392, 1203.296, 1.195694, 930.6348, 19.14632, 432.1167, 29.98355, 586.7847, 6517.438, 160.6459, 3.283195, 549.118, 1155.282, 326.1053, 176.8873, 167.5012, 43.50364, 188.6268, 1096.314, 421.7219, 487.0159, 204.7816, 1933.812
354.9, 705.8237, 74.56662, 118.6301, 606.0406, 4481.222, 0.7220374, 715.1886, 37.69273, 167.7679, 1151.401, 1.138317, 1017.481, 18.30167, 413.1471, 28.65904, 562.5688, 6455.063, 152.9715, 3.144819, 526.0373, 1171.32, 384.9328, 168.6361, 158.4617, 41.70426, 179.352, 1078.005, 466.156, 457.0216, 195.9454, 1943.267
355, 674.19, 70.97947, 113.2121, 606.3179, 4293.429, 0.6922872, 678.5864, 36.00161, 160.3407, 1101.743, 1.083693, 966.9912, 17.49428, 395.0103, 27.39304, 539.3522, 6537.88, 145.6638, 3.012275, 594.6645, 1161.417, 366.7479, 160.7698, 149.91, 39.9793, 170.5332, 1034.292, 443.1581, 478.4723, 187.4904, 1973.177
355.1, 643.9741, 67.56489, 108.0414, 591.1234, 4315.538, 0.6637627, 682.6936, 110.8626, 153.2423, 1178.849, 1.031691, 919.0069, 16.7225, 407.2948, 26.18296, 562.4698, 6501.993, 138.7052, 2.885316, 639.7089, 1119.998, 349.4221, 153.2704, 247.0981, 38.32569, 162.148, 1057.909, 421.2949, 612.3459, 179.4003, 1908.656
355.2, 615.1124, 64.31457, 103.1069, 594.4843, 4134.689, 0.6364136, 700.0295, 138.1411, 146.4581, 1128.007, 0.9821838, 873.4037, 15.98478, 511.2129, 25.02634, 583.8724, 6524.005, 132.079, 2.763709, 612.8205, 1312.516, 332.9149, 146.1208, 233.763, 36.74048, 154.1751, 1034.855, 568.4763, 574.6328, 171.6593, 2050.506
355.3, 587.5442, 61.22061, 98.3978, 568.3138, 4094.131, 0.6101913, 716.5126, 131.9432, 139.9743, 1156, 0.9350524, 830.0634, 15.27959, 569.9595, 23.92081, 559.7766, 6450.536, 183.4474, 2.647227, 797.3508, 1254.486, 317.1874, 139.3048, 290.6898, 35.22083, 231.1905, 1021.241, 730.0699, 582.5643, 164.2522, 2072.652
355.4, 561.2115, 58.27549, 93.90376, 543.2955, 3971.047, 0.5850495, 679.8426, 126.0235, 133.7775, 1106.144, 0.8901827, 865.3983, 14.60552, 544.9387, 22.86412, 607.5876, 6480.821, 174.6838, 2.535655, 763.8363, 1213.504, 302.203, 132.8067, 282.6404, 33.76404, 219.8228, 979.8297, 694.0518, 546.6853, 223.5261, 1983.809
355.5, 536.0591, 55.47206, 89.61497, 526.2919, 3902.896, 0.5609435, 688.1568, 153.0889, 127.8551, 1058.439, 0.8474662, 822.4553, 13.96119, 521.0164, 21.8541, 582.5132, 6406.285, 166.3389, 2.428785, 757.2769, 1159.851, 287.9265, 126.6117, 403.1237, 32.36751, 209.014, 1074.447, 725.951, 513.016, 228.9035, 2022.911
355.6, 512.0339, 52.80349, 85.52206, 579.1224, 4084.062, 0.5378309, 652.938, 146.2204, 122.1948, 1162.96, 0.8067994, 921.7927, 13.34528, 498.1442, 20.88871, 595.4536, 6446.76, 158.3926, 2.326419, 727.6094, 1188.231, 274.3243, 120.7057, 381.3684, 31.02873, 198.7368, 1173.006, 690.1362, 613.6686, 219.0264, 2016.738
355.7, 489.0855, 50.26329, 81.61609, 553.6282, 4006.326, 0.5156705, 619.5217, 139.66, 116.7851, 1112.804, 0.7680841, 876.0513, 12.75654, 476.276, 19.96596, 570.8799, 6432.797, 150.8259, 2.228368, 697.0264, 1184.631, 261.3648, 115.0752, 360.7872, 71.43687, 188.9648, 1155.907, 698.5205, 575.874, 209.5756, 1988.763
355.8, 467.1656, 47.84529, 77.8885, 529.2563, 4013.462, 0.4944233, 587.8156, 133.3941, 111.615, 1064.811, 0.7312266, 832.5796, 12.19378, 455.3679, 19.08397, 547.3203, 6246.951, 143.6206, 2.134449, 667.7288, 1208.964, 249.0175, 109.7073, 455.3873, 68.48213, 179.6734, 1176.934, 754.3976, 540.407, 200.5325, 2132.005
