 , C000, C002, C003, C004, C005, C006, C008, C009, C010, C011, C012, C013, C016, C017, C019, C020, C026, C028, C029, C032, C035, C041, C043, C046, C052, C054, C057, C082, C084, C087, C088
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
176.2, 521.4113, 209.9964, 68.41356, 300.572, 128.3276, 606.2399, 9.939076, 3.06969, 305.3002, 87.93031, 46.74049, 0.7966722, 578.5303, 497.9359, 5.195555e-05, 131.6832, 2.746486, 502.9356, 456.9161, 0.0003049203, 3.946711e-09, 78.71461, 5.671124e-06, 0.9784806, 132.5688, 53.45832, 187.4318, 1.009583, 4.906321, 60.51038, 0.005229136
176.3, 523.7274, 200.5774, 65.3511, 287.8051, 122.8611, 580.5558, 9.516791, 2.930586, 291.8744, 84.18554, 44.80002, 0.7635497, 579.8912, 477.2004, 4.97419e-05, 126.0005, 2.633592, 494.4623, 437.1452, 0.0002923201, 3.780016e-09, 75.0605, 5.391718e-06, 0.938255, 126.819, 51.21721, 178.6963, 0.9669359, 4.702359, 58.01561, 0.005011065
176.4, 557.9824, 191.5808, 62.42574, 337.2059, 117.6275, 555.9598, 9.112449, 2.797785, 346.5161, 80.60024, 42.9401, 0.7318043, 554.8906, 473.2047, 4.762257e-05, 120.563, 2.525337, 509.0577, 497.8621, 0.0002802405, 3.620362e-09, 71.57603, 5.126079e-06, 0.8996831, 121.3186, 88.0976, 170.3679, 0.9260907, 4.506876, 55.6237, 0.004802088
176.5, 529.4852, 182.9878, 68.8192, 405.6073, 112.6168, 532.4059, 8.725286, 2.671003, 348.8168, 77.16764, 41.1574, 0.7013787, 575.3729, 499.8229, 4.559353e-05, 115.3602, 2.421533, 488.0638, 476.3194, 0.0002686601, 3.467451e-09, 155.3238, 4.873526e-06, 0.8626969, 116.0567, 132.5628, 162.4277, 0.8869709, 4.319519, 53.33039, 0.004601826
176.6, 521.2869, 174.7802, 65.73859, 388.3791, 167.0933, 509.8499, 8.354571, 2.549965, 349.5015, 73.88123, 39.44872, 0.6722181, 576.8698, 537.5859, 4.365094e-05, 131.7523, 2.321996, 485.1969, 519.4022, 0.0002575582, 3.320998e-09, 148.1133, 4.633417e-06, 0.8272313, 111.0231, 127.0054, 222.3444, 0.8495035, 4.13995, 51.13165, 0.004409916
176.7, 519.4833, 176.8768, 63.51118, 371.8826, 159.9755, 488.2495, 7.999608, 2.434412, 358.4368, 70.73477, 37.81096, 0.6442699, 574.4876, 515.1993, 4.179113e-05, 167.2561, 2.22655, 473.1914, 496.9275, 0.0002469152, 3.180731e-09, 141.2376, 4.405138e-06, 0.7932236, 106.2078, 121.681, 211.9817, 0.8136188, 3.967847, 49.02355, 0.004226009
176.8, 492.9522, 227.443, 60.66817, 356.0868, 153.1609, 467.5642, 7.659726, 2.324096, 440.5473, 67.72232, 36.2412, 0.6174837, 561.551, 493.7449, 4.001055e-05, 160.0383, 2.135027, 453.6766, 514.9945, 0.0002367119, 3.046389e-09, 134.681, 4.188105e-06, 0.760614, 101.6013, 116.5799, 202.1021, 0.77925, 3.802898, 47.00237, 0.004049772
176.9, 505.9012, 260.2628, 57.95243, 340.962, 146.6366, 447.7553, 7.334285, 2.218779, 421.1739, 64.83817, 34.73661, 0.5918112, 603.7613, 503.8362, 3.830584e-05, 153.132, 2.047266, 434.9666, 502.7695, 0.0002269302, 2.917721e-09, 128.4288, 3.981765e-06, 0.729345, 97.19468, 111.6925, 192.6828, 0.746333, 3.644807, 45.06451, 0.003880884
177, 515.8478, 248.5892, 55.35826, 326.4796, 140.3902, 428.7856, 7.022671, 2.118234, 402.6525, 62.07684, 33.29449, 0.567206, 603.7386, 482.855, 3.667375e-05, 146.5237, 1.963113, 443.0605, 556.1772, 0.0002175527, 2.794487e-09, 122.4669, 3.785591e-06, 0.6993615, 92.97914, 107.0101, 183.7026, 0.7148064, 3.493287, 43.20656, 0.003719039
177.1, 489.5025, 237.4392, 52.88021, 312.6123, 134.4099, 410.6196, 6.724296, 2.022245, 384.9455, 59.43311, 31.91224, 0.5436237, 577.7099, 495.2796, 3.511121e-05, 140.2006, 1.882419, 427.6667, 555.5524, 0.0002085628, 2.676458e-09, 116.7817, 3.599082e-06, 0.6706106, 88.94644, 102.524, 287.682, 0.6846116, 3.348067, 41.4252, 0.003563944
177.2, 464.5026, 226.7893, 50.51308, 319.7619, 128.6843, 393.2232, 6.438599, 1.930607, 368.0172, 56.90198, 30.58737, 0.521022, 571.757, 474.6547, 3.361524e-05, 134.1503, 1.805042, 433.1323, 586.4226, 0.0001999443, 2.563414e-09, 111.3604, 3.421763e-06, 0.6430417, 85.08865, 98.22591, 355.7777, 0.6556923, 3.208883, 39.71729, 0.003415317
177.3, 548.9163, 313.1933, 50.44137, 320.563, 123.2026, 436.3461, 6.16504, 1.84312, 351.8334, 54.47864, 29.31751, 0.49936, 558.659, 504.0791, 3.218301e-05, 219.448, 1.730846, 415.2696, 561.0479, 0.000191682, 2.455145e-09, 106.1908, 3.253179e-06, 0.6166061, 81.39817, 94.10804, 441.4595, 0.6279946, 3.075486, 38.07979, 0.003272888
177.4, 570.8389, 299.1456, 48.18342, 306.9471, 117.9544, 417.8598, 5.903104, 1.759599, 336.3613, 52.18146, 28.10036, 0.4785985, 543.0638, 483.0878, 3.08118e-05, 230.2939, 1.659699, 398.1435, 561.4297, 0.0001837611, 2.351448e-09, 101.2612, 3.092901e-06, 0.5912573, 77.86776, 90.1628, 420.8847, 0.6014669, 2.947634, 36.50981, 0.003136399
177.5, 634.5874, 285.728, 46.02654, 310.0504, 112.9298, 400.1566, 5.652297, 1.679862, 321.5695, 69.80502, 26.93375, 0.4587003, 540.3787, 479.0564, 2.949901e-05, 220.3558, 1.591477, 389.8813, 537.1364, 0.0001761676, 2.252131e-09, 96.56041, 2.94052e-06, 0.5669506, 74.49047, 86.38294, 401.2689, 0.5760598, 2.825097, 35.00455, 0.003005601
177.6, 602.1777, 272.9121, 43.96622, 296.881, 108.1193, 430.1439, 5.412146, 1.603738, 307.4283, 66.83217, 25.81557, 0.4396293, 537.425, 465.9824, 2.824216e-05, 210.8465, 1.526059, 391.9113, 513.8943, 0.0001688878, 2.157009e-09, 92.07786, 2.795646e-06, 0.5436432, 71.25967, 82.76155, 382.5672, 0.5517259, 2.707654, 33.56136, 0.002880258
177.7, 679.5203, 260.6711, 41.99812, 300.4377, 103.5136, 458.7673, 5.182198, 1.531064, 293.9088, 119.0919, 24.74381, 0.4213513, 514.2552, 446.5775, 2.703886e-05, 201.7476, 1.46333, 385.0724, 491.658, 0.0001619088, 2.065905e-09, 87.8034, 2.65791e-06, 0.5212939, 68.16898, 79.29198, 364.7372, 0.5284199, 2.595093, 32.17766, 0.002760143
177.8, 644.8158, 248.9792, 40.11812, 287.6766, 99.10417, 439.3311, 4.96202, 1.461683, 280.984, 114.0201, 23.71655, 0.4038331, 492.0843, 427.9808, 2.588683e-05, 193.0413, 1.40318, 386.9153, 470.3838, 0.0001552183, 1.978649e-09, 83.72737, 2.52696e-06, 0.4998634, 65.21235, 75.96786, 347.7382, 0.5060984, 2.487211, 30.85102, 0.002645037
177.9, 665.2653, 237.8117, 38.32228, 275.4575, 94.88255, 520.7117, 4.751197, 1.395447, 268.6275, 113.3037, 22.73194, 0.3870433, 470.8693, 410.1584, 2.478388e-05, 184.7108, 1.345502, 370.9586, 467.2309, 0.0001488042, 1.895078e-09, 79.84056, 2.402461e-06, 0.4793139, 62.38395, 72.7831, 331.5314, 0.4847199, 2.383815, 29.57906, 0.002534731
178, 631.2888, 243.5012, 36.60683, 263.7574, 90.84075, 498.6512, 4.549332, 1.332211, 256.8144, 108.4783, 21.7882, 0.3709516, 450.5689, 393.0782, 2.372792e-05, 176.7397, 1.290195, 362.1325, 484.7386, 0.0001426551, 1.815037e-09, 76.13419, 2.284097e-06, 0.4596092, 59.67823, 69.73185, 316.08, 0.4642444, 2.284716, 28.35955, 0.002429025
178.1, 651.7024, 255.9194, 34.96816, 265.6943, 86.97113, 477.5252, 4.356043, 1.271842, 245.5208, 103.8584, 20.88364, 0.3555289, 446.2789, 376.7093, 2.271695e-05, 169.1126, 1.237161, 347.1979, 464.9836, 0.0001367602, 1.738376e-09, 72.59987, 2.171564e-06, 0.4407145, 57.08986, 66.80852, 301.3487, 0.4446338, 2.189738, 27.19032, 0.002327727
178.2, 618.4186, 244.4406, 33.40285, 254.7735, 83.26635, 457.2943, 4.170966, 1.214208, 234.7238, 99.43531, 20.01664, 0.3407474, 427.0387, 401.866, 2.174906e-05, 161.8147, 1.186307, 386.3622, 511.8879, 0.0001311088, 1.664953e-09, 69.22962, 2.064575e-06, 0.4225967, 54.61375, 64.00774, 287.304, 0.4258516, 2.098707, 26.0693, 0.002230654
178.3, 586.8348, 312.23, 31.90761, 265.9057, 79.71938, 437.9205, 3.993753, 1.159186, 224.4017, 95.20056, 40.74212, 0.3265804, 420.1516, 418.5321, 2.082241e-05, 154.8317, 1.137544, 379.3159, 523.3512, 0.000125691, 1.594632e-09, 66.01583, 1.962857e-06, 0.4052236, 52.24504, 61.32437, 273.9138, 0.4078628, 2.011461, 24.99449, 0.002137628
178.4, 631.6871, 396.8655, 30.4793, 254.6113, 96.54147, 419.3674, 3.824069, 1.106657, 214.5334, 91.14616, 58.41388, 0.3130025, 402.0378, 413.824, 1.993524e-05, 270.3894, 1.090785, 363.6726, 584.5524, 0.0001204971, 1.52728e-09, 62.95123, 1.866151e-06, 0.3885648, 49.97906, 58.7535, 407.8264, 0.3906339, 1.927842, 23.964, 0.002048483
178.5, 650.0826, 460.7809, 29.11493, 243.7967, 92.42901, 401.6004, 3.661595, 1.056508, 412.0588, 87.26443, 74.25048, 0.2999891, 442.9486, 413.1801, 1.908586e-05, 258.7209, 1.045948, 348.6745, 601.4727, 0.0001155177, 1.462773e-09, 60.02889, 160.6415, 0.3725908, 47.81136, 56.29041, 465.0028, 0.3741328, 1.847699, 22.97599, 0.001963055
178.6, 733.8375, 463.4989, 27.81163, 292.088, 102.554, 384.5862, 3.506023, 1.008632, 393.9382, 83.54802, 71.1679, 0.2875167, 441.7204, 456.6476, 1.827268e-05, 247.556, 1.002954, 371.7513, 663.4748, 0.0001107442, 1.400991e-09, 57.24222, 152.727, 0.3572735, 45.73769, 53.93057, 497.2559, 0.3583287, 1.770888, 22.02872, 0.00188119
178.7, 696.3589, 500.5402, 26.56668, 318.0336, 118.2737, 368.2927, 3.357062, 0.9629253, 376.6145, 79.98988, 96.10732, 0.2755629, 422.6767, 475.2434, 1.749415e-05, 236.8729, 0.9617277, 356.42, 634.766, 0.0001061679, 1.341818e-09, 54.58491, 160.6622, 0.3425859, 43.75395, 51.66966, 474.0807, 0.3431922, 1.69727, 21.1205, 0.001802738
178.8, 660.7945, 568.5515, 25.37745, 304.5251, 127.995, 352.6895, 3.214429, 0.91929, 360.0526, 76.58327, 92.11733, 0.2641061, 404.454, 455.4529, 1.674878e-05, 226.6508, 0.9221957, 404.2213, 672.2103, 0.0001017807, 1.285145e-09, 52.05095, 234.9521, 0.3285021, 41.85625, 49.50354, 451.9855, 0.3286951, 1.626712, 20.24972, 0.001727559
178.9, 627.0464, 543.0501, 24.24146, 291.5903, 122.5427, 382.6309, 3.077857, 0.877632, 344.219, 73.32174, 88.29299, 0.2531256, 387.017, 436.4865, 1.603517e-05, 216.8699, 0.8842887, 387.5509, 643.1235, 9.757484e-05, 1.230865e-09, 49.63463, 223.3764, 0.3149973, 40.04086, 47.42823, 430.9202, 0.3148104, 1.559088, 19.41485, 0.001655514
179, 595.0219, 523.0027, 23.15632, 279.205, 121.0257, 445.7483, 2.947087, 0.8378618, 329.0817, 70.19911, 84.62743, 0.2426016, 370.3317, 418.31, 1.535197e-05, 207.511, 0.8479399, 371.568, 615.2953, 9.354275e-05, 1.178878e-09, 47.33048, 212.3711, 0.3020477, 38.3042, 45.43991, 410.8366, 0.3015122, 1.494274, 18.6144, 0.001586474
179.1, 564.6329, 499.5443, 22.11975, 267.3457, 120.9723, 426.8636, 2.821873, 0.7998937, 314.61, 67.20947, 81.11404, 0.2325152, 354.3658, 400.8903, 1.469787e-05, 198.5561, 0.8130852, 356.2442, 688.2552, 8.967728e-05, 1.129086e-09, 45.1333, 201.908, 0.2896304, 36.64286, 43.53496, 391.6891, 0.2887757, 1.432155, 17.84695, 0.001520313
179.2, 535.796, 477.2836, 21.12959, 255.9902, 175.8095, 408.779, 2.701979, 0.7636462, 300.7748, 64.34715, 77.74651, 0.2228481, 339.0881, 392.2353, 1.407165e-05, 189.9875, 0.7796632, 341.5524, 658.4741, 8.597154e-05, 1.081398e-09, 43.03811, 191.9604, 0.2777237, 35.05359, 41.70986, 373.4339, 0.2765773, 1.372619, 17.11114, 0.001456912
179.3, 585.8264, 503.4092, 20.18374, 280.11, 168.3204, 429.5477, 2.587179, 0.7290413, 287.548, 61.60674, 74.51879, 0.2135829, 324.4692, 375.9015, 1.34721e-05, 181.7888, 0.747615, 394.1068, 647.7742, 8.241893e-05, 1.035723e-09, 41.04018, 182.5029, 0.2663064, 33.53324, 39.96128, 356.0296, 0.2648941, 1.315557, 16.40567, 0.001396154
179.4, 555.9071, 480.8297, 19.28024, 303.151, 162.4378, 457.6978, 2.477257, 0.6960046, 274.9029, 58.98303, 90.21973, 0.204703, 310.4805, 360.2478, 1.28981e-05, 173.9438, 0.7168842, 377.8535, 619.7448, 7.901312e-05, 9.919781e-10, 39.13501, 173.5113, 0.2553585, 32.07883, 38.286, 339.4364, 0.2537045, 1.260868, 15.72928, 0.00133793
179.5, 527.5158, 478.9928, 18.41718, 290.2746, 155.5183, 438.3068, 2.372005, 0.6644648, 262.8138, 56.47106, 86.47417, 0.1961922, 297.0948, 345.2461, 1.234856e-05, 166.4374, 0.6874166, 362.3911, 602.5672, 7.574806e-05, 9.500805e-10, 37.31827, 164.9627, 0.2448606, 30.6875, 36.68096, 323.6165, 0.2429875, 1.208452, 15.08078, 0.001282134
179.6, 613.9462, 457.5084, 17.59276, 298.4362, 148.8936, 419.7374, 2.271224, 0.6343544, 251.2564, 54.06607, 82.88412, 0.1880353, 284.2863, 330.869, 1.182243e-05, 159.2549, 0.6591602, 383.2255, 641.1047, 7.261792e-05, 9.099525e-10, 35.58587, 156.8353, 0.2347944, 29.35652, 35.1432, 308.534, 0.2327232, 1.158215, 14.45902, 0.001228666
179.7, 582.5907, 436.9877, 16.80524, 285.76, 142.551, 440.7628, 2.174726, 0.6056083, 240.2072, 51.7635, 79.44311, 0.1802176, 272.03, 317.0907, 1.131871e-05, 152.3824, 0.6320653, 367.421, 613.3638, 6.961713e-05, 8.715194e-10, 33.9339, 149.1084, 0.2251419, 28.08327, 33.66991, 294.1544, 0.2228926, 1.110066, 13.86289, 0.001177427
179.8, 552.8366, 417.3874, 16.05297, 320.0898, 186.2492, 422.0894, 2.082328, 0.578165, 229.6439, 49.559, 76.14495, 0.1727248, 260.3021, 303.8861, 1.083646e-05, 145.8064, 0.6060842, 360.7252, 615.0663, 6.674034e-05, 8.347096e-10, 90.86527, 141.7621, 0.2158863, 26.86524, 32.25838, 339.6933, 0.2134771, 1.063919, 13.29134, 0.001128324
179.9, 598.3357, 398.6662, 15.33438, 318.1845, 178.3154, 404.207, 1.993855, 0.5519652, 219.5451, 47.44838, 72.98372, 0.1655436, 249.0798, 291.2314, 1.037476e-05, 139.5143, 0.581171, 345.8486, 591.9116, 6.398242e-05, 7.994544e-10, 86.6471, 134.7777, 0.2070112, 25.70004, 30.90603, 323.8615, 0.2044594, 1.019691, 12.74335, 0.00108127
180, 567.7775, 380.7848, 14.64795, 311.8085, 180.636, 387.0823, 1.909142, 0.5269527, 209.8905, 61.48891, 69.95373, 0.1586609, 238.3413, 279.1037, 9.932724e-06, 133.4937, 0.5572819, 336.6512, 571.4478, 6.133847e-05, 7.656884e-10, 82.62475, 178.5029, 0.1985009, 24.58537, 29.61037, 308.7675, 0.1958227, 0.977301, 12.21796, 0.001036178
180.1, 559.4394, 363.7054, 13.99225, 321.4374, 172.9413, 473.6065, 1.828027, 0.5030737, 200.6604, 58.87022, 67.04953, 0.1520644, 241.5689, 267.481, 9.509525e-06, 127.7328, 0.5343747, 322.7675, 546.721, 5.880378e-05, 7.333485e-10, 78.78912, 169.7084, 0.1903405, 23.51905, 28.36903, 349.4075, 0.1875508, 0.9366733, 11.71423, 0.0009929658
180.2, 586.2554, 347.392, 13.36591, 307.7843, 217.6379, 453.5416, 1.75036, 0.4802767, 319.7207, 56.36306, 97.29535, 0.1457422, 252.7899, 256.3423, 9.104357e-06, 122.2206, 0.5124092, 326.2529, 523.0642, 5.637382e-05, 7.023745e-10, 75.13155, 161.3472, 0.1825155, 22.49898, 27.17973, 333.1229, 0.1796283, 0.8977345, 11.23126, 0.0009515561
180.3, 583.3171, 418.8771, 12.7676, 294.7111, 208.367, 473.3503, 1.675991, 0.4585128, 305.6607, 53.96267, 93.25604, 0.1396828, 269.9914, 245.6675, 8.716451e-06, 116.9463, 0.4913465, 333.6899, 500.431, 5.404429e-05, 6.727087e-10, 71.64378, 153.398, 0.1750123, 21.52315, 26.04029, 407.3788, 0.1720404, 0.8604145, 10.76821, 0.0009118733
180.4, 578.4755, 409.8013, 12.19607, 282.1932, 250.5344, 453.2963, 1.604783, 0.4377351, 292.2191, 51.66451, 89.38443, 0.1338753, 293.596, 235.4372, 8.345072e-06, 111.8996, 0.4711496, 327.9138, 478.7772, 5.181101e-05, 6.442959e-10, 68.31791, 263.8241, 0.1678175, 20.58965, 24.94862, 388.3924, 0.1647731, 0.8246459, 10.32425, 0.0008738454
180.5, 569.174, 391.4204, 11.65013, 277.2816, 239.8621, 434.0919, 1.5366, 0.417899, 279.3685, 49.46422, 85.67355, 0.1283093, 280.9383, 225.6329, 7.989517e-06, 160.4893, 0.4517829, 352.4913, 539.3083, 4.967002e-05, 6.170832e-10, 129.2115, 250.826, 0.1609185, 19.69663, 23.90271, 459.2895, 0.1578127, 0.7903643, 9.898594, 0.0008374034
180.6, 584.0005, 395.8553, 11.12862, 299.1876, 277.0087, 415.701, 1.471314, 0.3989617, 382.73, 47.35764, 82.11674, 0.1229747, 340.3885, 216.2369, 7.649111e-06, 189.6267, 0.4332123, 340.3242, 515.9723, 4.76175e-05, 5.910198e-10, 123.2132, 238.4683, 0.1543031, 18.84235, 22.90065, 437.8837, 0.1511464, 0.7575079, 9.490486, 0.0008024811
180.7, 575.9609, 408.2432, 10.63046, 286.4795, 290.4897, 459.5401, 1.408802, 0.3808826, 542.2208, 45.34077, 78.70758, 0.1178619, 325.7135, 207.2321, 7.323209e-06, 196.1985, 0.4154051, 351.4545, 493.646, 4.56498e-05, 5.660573e-10, 117.4934, 226.7194, 0.1479596, 18.02512, 21.94059, 519.2148, 0.1447617, 0.7260172, 9.099204, 0.0007690152
180.8, 574.8532, 389.9322, 10.1546, 274.3112, 282.9594, 455.8668, 1.348946, 0.3636228, 518.3762, 43.40979, 75.43996, 0.1129617, 311.6711, 198.6024, 7.011192e-06, 187.7317, 0.3983298, 336.9603, 479.7171, 4.376341e-05, 5.421491e-10, 112.039, 215.5494, 0.141877, 17.24333, 21.02079, 495.0161, 0.1386467, 0.6958358, 8.724054, 0.000736945
180.9, 573.6115, 372.4425, 9.700042, 298.0335, 270.9059, 436.5534, 1.291633, 0.3471451, 495.5802, 41.56106, 72.30801, 0.1082652, 298.2342, 190.332, 6.712469e-06, 179.6303, 0.3819564, 323.0638, 458.9595, 4.195497e-05, 5.192507e-10, 106.8379, 204.9297, 0.1360444, 16.49545, 20.13954, 471.9453, 0.13279, 0.666909, 8.364371, 0.0007062121
181, 568.4446, 374.0326, 9.26583, 285.3745, 259.3659, 418.0583, 1.236755, 0.3314141, 473.7867, 39.79106, 69.30607, 0.1037639, 285.3765, 182.406, 6.426473e-06, 171.8785, 0.366256, 315.8107, 468.5942, 4.022126e-05, 4.973194e-10, 101.8783, 194.8332, 0.1304516, 15.78001, 19.29524, 449.9497, 0.1271807, 0.6391847, 8.019518, 0.0006767609
181.1, 539.413, 357.256, 8.851056, 274.5473, 248.3175, 592.0122, 1.184208, 0.3163959, 452.9515, 38.09644, 66.42876, 0.09944984, 273.0732, 203.5306, 6.152663e-06, 164.4612, 0.351201, 302.7864, 448.318, 3.85592e-05, 4.763144e-10, 97.14887, 185.2341, 0.1250887, 15.0956, 18.48634, 428.9792, 0.1218083, 0.612613, 7.688882, 0.0006485379
181.2, 511.8641, 360.9208, 8.454848, 313.4546, 237.7397, 566.9309, 1.133894, 0.3020583, 433.0326, 36.47398, 63.67091, 0.0953151, 261.3003, 195.055, 5.890519e-06, 157.364, 0.3367648, 323.5106, 455.5991, 3.696581e-05, 4.561966e-10, 92.63901, 176.108, 0.1199463, 14.44087, 17.71135, 408.9861, 0.1166629, 0.5871458, 7.371879, 0.0006214919
181.3, 485.7222, 351.2447, 8.076377, 300.1406, 227.6125, 542.9122, 1.085718, 0.2883704, 413.9897, 45.66516, 61.02755, 0.09135227, 272.7021, 186.9324, 5.639544e-06, 150.5731, 0.3229221, 317.2196, 435.8852, 3.543827e-05, 4.369285e-10, 88.33849, 167.4315, 0.1150152, 13.81454, 16.96884, 389.9248, 0.1117348, 0.5627374, 7.067945, 0.0005955738
181.4, 515.3721, 398.1578, 7.714847, 287.3921, 226.2436, 519.911, 1.039589, 0.2753028, 395.7842, 49.72734, 68.28827, 0.0875542, 260.9452, 201.2, 5.399262e-06, 144.0752, 0.3096483, 304.1372, 461.395, 3.397385e-05, 4.184743e-10, 84.23763, 159.1825, 0.1102869, 13.21537, 16.25747, 371.7519, 0.1070149, 0.5393437, 6.776541, 0.0005707365
181.5, 592.4086, 380.2992, 7.369501, 277.0552, 216.6062, 497.8843, 0.9954197, 0.2628274, 378.3793, 47.60955, 102.4957, 0.08391404, 249.6952, 215.3203, 5.169218e-06, 188.8465, 0.2969202, 291.5943, 449.7133, 3.256995e-05, 4.007994e-10, 80.32713, 151.3399, 0.105753, 12.64219, 15.57591, 354.4259, 0.1024944, 0.5169224, 6.497152, 0.0005469351
181.6, 589.8322, 363.2415, 7.039613, 280.08, 207.3792, 476.7909, 0.953127, 0.2509173, 361.7397, 45.58196, 98.2405, 0.08042523, 238.9302, 206.3537, 4.948975e-06, 180.697, 0.2847152, 279.5687, 482.4496, 3.122406e-05, 3.838711e-10, 76.59816, 143.8837, 0.1014055, 12.09387, 14.92293, 337.9075, 0.09816486, 0.4954333, 6.229282, 0.0005241262
181.7, 559.7083, 440.9815, 6.724493, 268.1835, 198.5453, 456.591, 0.9126312, 0.2395469, 345.832, 43.64071, 137.3982, 0.07708146, 228.6293, 197.7605, 4.738116e-06, 172.8992, 0.273012, 268.0391, 461.5738, 2.993379e-05, 3.676578e-10, 73.0423, 136.7948, 0.09723669, 11.56934, 14.29732, 399.8373, 0.09401818, 0.4748375, 5.972456, 0.0005022686
181.8, 570.6669, 421.2021, 6.423479, 276.311, 190.0877, 437.247, 0.8738559, 0.2286917, 330.6237, 41.78214, 131.694, 0.07387671, 218.7725, 211.7587, 4.536241e-06, 213.922, 0.2617898, 256.985, 455.4415, 2.869683e-05, 3.521292e-10, 69.65152, 130.0552, 0.09323926, 11.06755, 13.69794, 381.2024, 0.09004667, 0.4550978, 5.726219, 0.0004813224
181.9, 592.5944, 402.3098, 6.135939, 299.4189, 181.9904, 418.7225, 0.8367281, 0.2183284, 316.0843, 40.00272, 126.2266, 0.07080521, 209.3407, 202.9405, 4.342967e-06, 204.6904, 0.2510289, 246.3867, 481.4632, 2.751099e-05, 3.372566e-10, 66.41814, 123.6476, 0.08940618, 10.58753, 13.12369, 363.436, 0.08624293, 0.4361788, 5.490134, 0.0004612498
182, 613.887, 384.2649, 5.861271, 286.701, 174.238, 400.9828, 0.8011777, 0.2084348, 302.1843, 38.29909, 120.9862, 0.0678614, 200.3154, 224.0765, 4.157928e-06, 195.8571, 0.2407103, 276.5056, 460.6302, 2.637415e-05, 3.230121e-10, 63.33486, 117.5557, 0.08573067, 10.12833, 12.57351, 346.4976, 0.08259986, 0.4180463, 5.263782, 0.0004420143
182.1, 614.2188, 372.4964, 5.598898, 274.5233, 166.8158, 383.9947, 0.7671378, 0.1989895, 288.8955, 36.66801, 115.9633, 0.06503999, 191.6793, 214.7453, 3.980773e-06, 187.405, 0.2308159, 265.1023, 497.1545, 2.528429e-05, 3.093692e-10, 60.39471, 111.764, 0.08220626, 9.689039, 12.0464, 354.5107, 0.07911068, 0.4006675, 5.046762, 0.0004235809
182.2, 737.2925, 355.7888, 5.348269, 262.8629, 159.7098, 367.7263, 0.7345442, 0.1899722, 276.1911, 35.10639, 111.149, 0.06233588, 183.4155, 205.8027, 3.811166e-06, 179.3177, 0.2213281, 265.2104, 475.6425, 2.423947e-05, 2.963026e-10, 57.59105, 106.2576, 0.07882675, 9.268806, 11.54138, 363.6553, 0.0757689, 0.3840112, 4.83869, 0.0004059163
182.3, 780.7258, 345.485, 5.10886, 251.6977, 152.9065, 352.1471, 0.7033354, 0.1813635, 264.0453, 33.61128, 120.4126, 0.0597442, 175.508, 197.2325, 3.648785e-06, 171.5794, 0.2122304, 254.2729, 455.0612, 2.323782e-05, 2.837879e-10, 54.91755, 101.0225, 0.07558616, 8.866798, 11.05754, 395.9122, 0.07256827, 0.3680474, 4.639197, 0.0003889884
182.4, 740.8526, 375.2785, 4.880168, 329.6791, 146.393, 337.228, 0.6734526, 0.173145, 252.4337, 32.17984, 115.4135, 0.05726027, 167.9414, 189.0192, 3.493323e-06, 164.175, 0.2035066, 243.7865, 481.9771, 2.227756e-05, 2.718017e-10, 52.36815, 96.0453, 0.0724788, 8.482226, 10.59398, 377.4602, 0.06950285, 0.3527472, 4.447928, 0.0003727663
182.5, 721.892, 410.2023, 4.661713, 315.6759, 140.157, 322.9409, 0.6448393, 0.1652988, 241.3328, 30.80936, 119.9524, 0.05487961, 160.701, 181.1479, 3.344485e-06, 157.0902, 0.1951415, 233.7325, 461.1218, 2.135698e-05, 2.603218e-10, 49.9371, 91.31334, 0.06949918, 8.114334, 10.14985, 359.8682, 0.06656691, 0.338083, 4.264545, 0.0003572209
182.6, 685.0236, 391.8034, 4.453036, 302.2675, 134.1866, 309.2591, 0.6174418, 0.1578083, 230.72, 29.49726, 114.9725, 0.05259793, 153.7728, 173.6043, 3.201988e-06, 167.7014, 0.1871202, 228.815, 441.1689, 2.047445e-05, 2.493267e-10, 47.61891, 86.81451, 0.06664205, 7.762398, 9.724347, 343.0961, 0.063755, 0.3240284, 4.088723, 0.0003423236
182.7, 725.7294, 374.2298, 4.253701, 312.162, 128.4706, 296.157, 0.5912084, 0.1506571, 220.5739, 28.24103, 110.1993, 0.05041112, 147.1432, 166.375, 3.065562e-06, 160.4643, 0.1794285, 241.4982, 550.279, 1.962838e-05, 2.387961e-10, 45.40834, 82.53732, 0.06390239, 7.425727, 9.316678, 327.1057, 0.06106186, 0.3105581, 3.92015, 0.0003280477
