 , C04, C07, C08, C09, C11, C12, C19
364.2200804152824, 30.15772, 0.0253776, 2.466965e-06, 0.001595757, 1.565198, 7.486042, 28.47265
364.3200036197859, 28.70453, 0.02434552, 2.367387e-06, 0.001530542, 1.500908, 7.178237, 30.6053
364.4199268242894, 27.32137, 0.02335542, 2.271829e-06, 0.001467992, 1.43926, 6.883088, 29.34497
364.5198500287929, 26.00486, 0.02240558, 2.180128e-06, 0.001407999, 1.380143, 6.600075, 28.13654
364.6197732332964, 24.75178, 0.02149437, 2.092128e-06, 0.001350457, 1.323455, 6.328698, 27.05826
364.7196964377999, 23.55908, 0.02062022, 2.00768e-06, 0.001295267, 1.269095, 6.06848, 25.944
364.8196196423035, 22.42386, 0.01978162, 1.926641e-06, 0.001242333, 1.216968, 5.818961, 24.87562
364.919542846807, 21.34334, 0.01897713, 1.848873e-06, 0.001191561, 1.166982, 5.579702, 27.55906
365.0194660513105, 20.31488, 0.01820535, 1.774244e-06, 0.001142865, 1.119049, 5.35028, 26.42418
365.1193892558139, 26.25653, 0.01746496, 1.702628e-06, 0.001096159, 1.073085, 10.34491, 25.33603
365.2193124603174, 24.99133, 0.01675468, 1.633902e-06, 0.001051361, 1.029009, 9.919559, 24.58537
365.319235664821, 23.78709, 0.01607329, 1.567951e-06, 0.001008395, 0.9867433, 9.511694, 23.57294
365.4191588693245, 42.36363, 0.01541961, 1.504661e-06, 0.0009671838, 0.9462135, 9.1206, 22.6022
365.519082073828, 40.32229, 0.01479251, 1.443926e-06, 0.0009276572, 0.9073486, 8.745586, 21.67144
365.6190052783315, 38.37931, 0.01419092, 1.385643e-06, 0.000889746, 0.8700799, 8.385992, 20.77901
365.718928482835, 36.52996, 0.01361379, 1.329712e-06, 0.0008533841, 0.8343421, 8.041183, 19.92332
365.8188516873385, 34.76971, 0.01306013, 1.276039e-06, 0.0008185083, 0.8000721, 7.710553, 19.10287
365.918774891842, 33.09429, 0.01252899, 1.224532e-06, 0.0007850578, 0.7672098, 7.393517, 18.31622
366.0186980963455, 31.4996, 0.01201945, 1.175105e-06, 0.0007529743, 0.7356972, 7.089516, 19.72613
366.118621300849, 29.98175, 0.01153064, 1.127672e-06, 0.000722202, 0.705479, 6.798015, 18.91381
366.2185445053526, 28.53705, 0.0110617, 1.082154e-06, 0.0006926873, 0.676502, 6.518499, 18.13493
366.318467709856, 49.23057, 0.01061183, 1.038474e-06, 0.0006643787, 0.6487153, 6.250477, 17.38813
366.4183909143595, 46.85833, 0.01018026, 9.965561e-07, 0.0006372271, 0.6220698, 5.993475, 20.46657
366.518314118863, 44.60041, 0.009766245, 9.563306e-07, 0.0006111852, 0.5965188, 5.74704, 19.62375
366.6182373233665, 43.88874, 0.009369064, 9.177289e-07, 0.0005862074, 0.5720172, 5.510738, 18.81565
366.7181605278701, 41.77391, 0.008988036, 8.806852e-07, 0.0005622505, 0.5485221, 5.284152, 18.04081
366.8180837323736, 39.76098, 0.008622503, 8.451368e-07, 0.0005392726, 0.5259919, 5.066883, 17.29789
366.9180069368771, 37.84505, 0.008271836, 8.110233e-07, 0.0005172338, 0.5043872, 4.858547, 16.58556
367.0179301413806, 36.02143, 0.00793543, 7.782867e-07, 0.0004960956, 0.4836699, 4.658777, 15.90256
367.1178533458841, 34.2857, 0.007612706, 7.468715e-07, 0.0004758213, 0.4638035, 4.467221, 19.72808
367.2177765503876, 32.6336, 0.007303106, 7.167244e-07, 0.0004563756, 0.4447532, 4.283541, 18.91568
367.3176997548911, 31.06111, 0.007006098, 6.877942e-07, 0.0004377246, 0.4264853, 4.107414, 18.13672
367.4176229593946, 29.56439, 0.006721168, 6.600317e-07, 0.0004198358, 0.4089677, 3.938529, 21.20176
367.5175461638981, 28.13979, 0.006447827, 6.333898e-07, 0.0004026781, 0.3921697, 3.776588, 30.72371
367.6174693684016, 31.2879, 0.006185601, 6.078234e-07, 0.0003862216, 0.3760616, 3.621305, 29.4585
367.7173925729051, 29.78026, 0.005934041, 5.832889e-07, 0.0003704376, 0.3606152, 3.472407, 28.24539
367.8173157774086, 28.34526, 0.00569271, 5.597447e-07, 0.0003552987, 0.3458032, 3.329632, 27.08224
367.9172389819121, 26.9794, 0.005461195, 5.371509e-07, 0.0003407784, 0.3315996, 3.192726, 25.96699
368.0171621864156, 25.67937, 0.005239095, 5.154691e-07, 0.0003268516, 0.3179794, 3.06145, 24.89766
368.1170853909192, 24.44198, 0.005026027, 4.946624e-07, 0.0003134939, 0.3049187, 2.935572, 23.87237
368.2170085954227, 23.26421, 0.004821625, 4.746956e-07, 0.0003006822, 0.2923944, 2.81487, 22.8893
368.3169317999262, 22.14319, 0.004625535, 4.555348e-07, 0.000288394, 0.2803845, 2.69913, 26.27035
368.4168550044297, 21.0762, 0.00443742, 4.371473e-07, 0.000276608, 0.2688679, 2.588149, 25.18853
368.5167782089332, 20.06061, 0.004256955, 4.195021e-07, 0.0002653036, 0.2578244, 2.481732, 26.74056
368.6167014134367, 22.50161, 0.00408383, 4.025691e-07, 0.0002544613, 0.2472345, 2.37969, 25.63938
368.7166246179402, 21.41734, 0.003917745, 3.863196e-07, 0.0002440621, 0.2370795, 2.281844, 29.71834
368.8165478224437, 20.38532, 0.003758415, 3.70726e-07, 0.0002340878, 0.2273417, 2.188021, 28.49454
368.9164710269472, 19.40303, 0.003605565, 3.557618e-07, 0.0002245212, 0.2180038, 2.098055, 27.32113
369.0163942314507, 18.46807, 0.003458931, 3.414017e-07, 0.0002153455, 0.2090494, 2.011789, 26.19604
369.1163174359542, 17.57816, 0.003318261, 3.276212e-07, 0.0002065448, 0.2004629, 1.92907, 25.11728
369.2162406404577, 16.73114, 0.003183311, 3.143969e-07, 0.0001981038, 0.192229, 1.849752, 24.08294
369.3161638449612, 15.92493, 0.00305385, 3.017065e-07, 0.0001900078, 0.1843334, 1.773696, 23.0912
369.4160870494647, 15.15757, 0.002929654, 2.895282e-07, 0.0001822426, 0.176762, 1.700766, 22.1403
369.5160102539683, 14.42718, 0.002810508, 2.778416e-07, 0.0001747948, 0.1695016, 1.630836, 21.22856
369.6159334584718, 13.73199, 0.002696208, 2.666266e-07, 0.0001676513, 0.1625395, 1.56378, 20.35436
369.7158566629753, 13.0703, 0.002586556, 2.558644e-07, 0.0001607998, 0.1558633, 1.499482, 19.51617
369.8157798674788, 14.24369, 0.002481364, 2.455365e-07, 0.0001542283, 0.1494614, 1.437827, 18.71249
369.9157030719823, 13.55734, 0.00238045, 2.356256e-07, 0.0001479253, 0.1433223, 1.378708, 17.9419
370.0156262764858, 12.90407, 0.00228364, 2.261147e-07, 0.00014188, 0.1374355, 1.322019, 22.2638
370.1155494809893, 14.69222, 0.002190767, 2.169877e-07, 0.0001360816, 0.1317904, 1.267662, 21.34698
370.2154726854928, 27.31494, 0.002101671, 2.082291e-07, 0.0001305203, 0.1263773, 1.215539, 20.4679
370.3153958899963, 25.99873, 0.002016199, 1.99824e-07, 0.0001251862, 0.1211864, 1.165559, 19.62503
370.4153190944998, 24.74595, 0.001934203, 1.917582e-07, 0.0001200702, 0.1162088, 1.117635, 23.66297
370.5152422990033, 23.55354, 0.001855541, 1.84018e-07, 0.0001151632, 0.1114356, 1.071681, 24.3779
370.6151655035068, 22.41858, 0.001780078, 1.765902e-07, 0.0001104567, 0.1068585, 1.027616, 23.37402
370.7150887080103, 39.94145, 0.001707685, 1.694622e-07, 0.0001059426, 0.1024693, 0.9853637, 22.41147
370.8150119125139, 38.19552, 0.001638235, 1.62622e-07, 0.000101613, 0.09826048, 0.9448483, 21.48856
370.9149351170174, 36.35502, 0.00157161, 1.560578e-07, 9.746029e-05, 0.09422451, 0.9059988, 32.54446
371.0148583215209, 34.60321, 0.001507695, 1.497586e-07, 9.347731e-05, 0.09035431, 0.8687466, 31.20427
371.1147815260244, 32.93581, 0.001446379, 1.437137e-07, 8.965711e-05, 0.08664308, 0.8330262, 29.91928
371.2147047305278, 31.34875, 0.001387556, 1.379127e-07, 8.599304e-05, 0.08308428, 0.7987745, 28.68719
371.3146279350314, 29.83817, 0.001331126, 1.32346e-07, 8.24787e-05, 0.07967166, 0.7659312, 27.50585
371.4145511395349, 28.40038, 0.001276991, 1.270039e-07, 7.910799e-05, 0.07639921, 0.7344382, 26.37315
371.5144743440384, 36.68079, 0.001225057, 1.218774e-07, 7.587502e-05, 0.07326117, 0.7042402, 25.2871
371.6143975485419, 38.59953, 0.001175235, 1.169579e-07, 7.277419e-05, 0.07025202, 0.6752838, 24.24577
371.7143207530454, 36.73956, 0.00112744, 1.12237e-07, 6.980007e-05, 0.06736647, 0.6475181, 23.24733
371.8142439575489, 34.96922, 0.001081588, 1.077066e-07, 6.69475e-05, 0.06459945, 0.620894, 22.29
371.9141671620524, 33.28418, 0.001037602, 1.033591e-07, 6.421151e-05, 0.06194608, 0.5953645, 21.37209
372.0140903665559, 31.68034, 0.0009954036, 9.918702e-08, 6.158734e-05, 0.05940169, 0.5708848, 20.49199
372.1140135710594, 30.15379, 0.0009549218, 9.518339e-08, 5.90704e-05, 0.05696181, 0.5474116, 19.64812
372.213936775563, 28.70079, 0.0009160863, 9.134136e-08, 5.665633e-05, 0.05462215, 0.5249036, 18.83901
372.3138599800665, 27.31781, 0.0008788301, 8.765441e-08, 5.434092e-05, 0.05237858, 0.5033211, 18.06322
372.41378318457, 26.00146, 0.0008430892, 8.411628e-08, 5.212013e-05, 0.05022717, 0.4826259, 18.36782
372.5137063890734, 24.74855, 0.0008088018, 8.072097e-08, 4.99901e-05, 0.04816413, 0.4627817, 25.57457
372.6136295935769, 23.55601, 0.0007759088, 7.746271e-08, 4.794712e-05, 0.04618583, 0.4437534, 26.49442
372.7135527980805, 22.42093, 0.0007443536, 7.433596e-08, 4.598764e-05, 0.04428878, 0.4255075, 25.40337
372.813476002584, 21.8688, 0.0007140816, 7.133543e-08, 4.410823e-05, 0.04246965, 0.4080118, 24.35726
372.9133992070875, 28.87704, 0.0006850408, 6.845601e-08, 4.230563e-05, 0.04072524, 0.3912355, 23.35422
373.013322411591, 27.48557, 0.000657181, 6.569282e-08, 4.057669e-05, 0.03905249, 0.375149, 22.39249
373.1132456160945, 26.16114, 0.0006304543, 6.304116e-08, 3.891842e-05, 0.03744844, 0.3597239, 21.47036
373.213168820598, 24.90053, 0.0006048144, 6.049654e-08, 3.732791e-05, 0.03591027, 0.3449331, 20.58621
373.3130920251015, 23.70067, 0.0005802174, 5.805463e-08, 3.58024e-05, 0.03443528, 0.3307504, 19.73847
373.413015229605, 22.55862, 0.0005566207, 5.571128e-08, 3.433924e-05, 0.03302088, 0.3171509, 18.92563
373.5129384341085, 21.47161, 0.0005339836, 5.346252e-08, 3.293588e-05, 0.03166457, 0.3041105, 18.14627
373.6128616386121, 33.0047, 0.0005122671, 5.130454e-08, 3.158987e-05, 0.03036398, 0.2916064, 17.399
373.7127848431155, 33.31882, 0.0004914338, 4.923365e-08, 3.029886e-05, 0.0291168, 0.2796163, 16.68251
373.812708047619, 31.71331, 0.0004714478, 4.724636e-08, 2.906062e-05, 0.02792085, 0.2681193, 15.99552
373.9126312521225, 30.18517, 0.0004522746, 4.533928e-08, 2.787298e-05, 0.02677402, 0.2570949, 15.33682
374.012554456626, 28.73066, 0.0004338812, 4.350919e-08, 2.673387e-05, 0.0256743, 0.2465239, 14.70525
374.1124776611296, 27.34624, 0.0004162358, 4.175296e-08, 2.564132e-05, 0.02461975, 0.2363876, 14.09968
374.2124008656331, 36.57547, 0.000399308, 4.006762e-08, 2.459342e-05, 0.02360851, 0.226668, 13.51906
374.3123240701366, 34.81304, 0.0003830686, 3.845031e-08, 2.358834e-05, 0.02263881, 0.217348, 12.96234
374.4122472746401, 33.13553, 0.0003674897, 3.689829e-08, 2.262434e-05, 0.02170894, 0.2084113, 12.42855
374.5121704791436, 31.53885, 0.0003525443, 3.540891e-08, 2.169974e-05, 0.02081726, 0.199842, 11.91674
374.6120936836471, 30.01911, 0.0003382068, 3.397964e-08, 2.081292e-05, 0.01996221, 0.1916251, 11.426
374.7120168881506, 28.57261, 0.0003244523, 3.260807e-08, 1.996234e-05, 0.01914227, 0.183746, 10.95548
374.8119400926541, 28.53596, 0.0003112572, 3.129187e-08, 1.914653e-05, 0.01835602, 0.1761909, 10.50433
374.9118632971576, 27.16092, 0.0002985988, 3.002879e-08, 1.836405e-05, 0.01760206, 0.1689464, 10.07176
375.0117865016611, 25.85214, 0.0002864551, 2.881669e-08, 1.761356e-05, 0.01687907, 2.661215, 16.37014
375.1117097061646, 24.60642, 0.0002748053, 2.765352e-08, 1.689373e-05, 0.01618577, 12.47968, 15.69602
375.2116329106681, 23.42073, 0.0002636293, 2.65373e-08, 1.620332e-05, 0.01552096, 12.22489, 15.04965
375.3115561151716, 22.29217, 0.0002529079, 2.546613e-08, 1.554113e-05, 0.01488344, 11.72224, 14.4299
375.4114793196752, 21.218, 0.0002426224, 2.44382e-08, 1.4906e-05, 0.01427212, 11.24025, 13.83568
375.5114025241787, 26.26838, 0.0002327553, 2.345177e-08, 1.429683e-05, 0.0136859, 10.77809, 13.26592
375.6113257286822, 25.0026, 0.0002232894, 2.250515e-08, 1.371255e-05, 0.01312376, 10.33492, 12.71963
375.7112489331857, 25.36179, 0.0002142085, 2.159674e-08, 1.315215e-05, 0.01258472, 9.909979, 12.19583
375.8111721376892, 24.1397, 0.0002054969, 2.0725e-08, 1.261465e-05, 0.01206781, 9.502508, 11.69361
375.9110953421927, 22.9765, 0.0001971396, 1.988844e-08, 1.209912e-05, 0.01157213, 9.97881, 11.21206
376.0110185466962, 29.95084, 0.0001891221, 1.908566e-08, 1.160466e-05, 0.01109682, 9.56851, 10.75035
376.1109417511997, 29.21737, 0.0001814308, 1.831527e-08, 1.11304e-05, 0.01064102, 9.175079, 10.30764
376.2108649557032, 36.74343, 0.0001740522, 1.757599e-08, 1.067553e-05, 0.01020395, 12.8859, 9.883174
376.3107881602067, 34.9729, 0.0001669737, 1.686654e-08, 1.023924e-05, 0.009784833, 12.35607, 9.476183
376.4107113647102, 35.74418, 0.0001601831, 1.618573e-08, 9.82079e-06, 0.009382929, 11.84802, 9.085952
376.5106345692137, 36.92419, 0.0001536686, 1.55324e-08, 9.419437e-06, 0.008997533, 11.36086, 8.71179
376.6105577737172, 35.14495, 0.0001474191, 1.490544e-08, 9.034487e-06, 0.008627966, 10.89374, 12.7474
376.7104809782207, 33.45145, 0.0001414238, 1.430379e-08, 8.665268e-06, 0.008273579, 10.44582, 12.22246
376.8104041827243, 31.83955, 0.0001356722, 1.372643e-08, 8.311139e-06, 0.007933748, 10.01631, 11.71914
376.9103273872278, 30.30532, 0.0001301546, 1.317237e-08, 7.971482e-06, 0.007607875, 9.604471, 11.23654
377.0102505917313, 28.84502, 0.0001248614, 1.264067e-08, 7.645705e-06, 0.007295388, 9.209562, 10.77382
377.1101737962348, 44.90034, 0.0001197834, 1.213044e-08, 7.333243e-06, 0.006995736, 8.830891, 10.33015
377.2100970007383, 42.73676, 0.000114912, 1.16408e-08, 7.03355e-06, 0.006708391, 8.46779, 9.904752
377.3100202052418, 45.9397, 0.0001102386, 1.117092e-08, 6.746106e-06, 0.006432849, 8.119617, 9.868198
377.4099434097453, 43.72604, 0.0001057554, 1.072001e-08, 6.470408e-06, 0.006168625, 7.785762, 9.461824
377.5098666142488, 41.61904, 0.0001014544, 1.028731e-08, 6.205977e-06, 0.005915254, 7.465633, 9.072185
377.6097898187523, 39.61357, 9.73284e-05, 9.872065e-09, 5.952353e-06, 0.00567229, 7.158668, 8.69859
377.7097130232558, 37.70475, 9.337017e-05, 9.473584e-09, 5.709094e-06, 0.005439305, 6.864323, 8.340381
377.8096362277593, 35.8879, 8.957292e-05, 9.091187e-09, 5.475777e-06, 0.00521589, 6.582081, 7.996922
377.9095594322628, 36.15681, 8.59301e-05, 8.724226e-09, 5.251994e-06, 0.005001651, 6.311445, 7.667607
378.0094826367663, 34.41455, 8.243543e-05, 8.372077e-09, 5.037357e-06, 0.004796212, 6.051936, 7.351854
378.1094058412698, 32.75624, 7.908288e-05, 8.034142e-09, 4.831492e-06, 0.004599211, 5.803097, 7.049103
378.2093290457734, 38.4651, 7.586667e-05, 7.709848e-09, 4.634041e-06, 0.004410302, 5.56449, 6.75882
378.3092522502769, 36.61161, 7.278127e-05, 7.398643e-09, 4.444658e-06, 0.004229153, 5.335694, 6.480491
378.4091754547804, 34.84744, 6.982134e-05, 7.100001e-09, 4.263015e-06, 0.004055443, 5.116305, 6.213623
378.5090986592839, 33.16827, 6.698179e-05, 6.813413e-09, 4.088795e-06, 0.003888869, 4.905937, 5.957745
378.6090218637873, 31.57001, 6.425772e-05, 6.538393e-09, 3.921696e-06, 0.003729137, 4.704219, 5.712404
378.7089450682909, 46.03501, 6.164444e-05, 6.274474e-09, 3.761425e-06, 0.003575965, 4.510795, 5.477166
378.8088682727944, 43.81675, 5.913743e-05, 6.021208e-09, 3.607704e-06, 0.003429085, 4.325324, 5.251615
378.9087914772979, 41.70539, 5.673239e-05, 5.778165e-09, 3.460266e-06, 0.003288238, 4.971827, 5.035353
379.0087146818014, 39.69576, 5.442515e-05, 5.544932e-09, 3.318853e-06, 0.003153177, 4.767399, 4.827996
379.1086378863049, 37.78297, 5.221174e-05, 5.321113e-09, 3.183219e-06, 0.003023662, 4.571377, 6.539371
379.2085610908084, 35.96236, 5.008835e-05, 5.106329e-09, 3.053128e-06, 0.002899468, 4.383415, 15.84298
379.3084842953119, 34.22947, 4.805132e-05, 4.900215e-09, 2.928354e-06, 0.002780374, 7.301172, 15.19056
379.4084074998154, 32.58007, 4.609714e-05, 4.70242e-09, 2.808679e-06, 0.002666173, 12.14287, 14.56501
379.508330704319, 34.01967, 4.422242e-05, 4.512609e-09, 2.693895e-06, 0.002556662, 11.64359, 13.96522
379.6082539088225, 32.38039, 4.242395e-05, 4.33046e-09, 2.583802e-06, 0.002451649, 11.16483, 13.39013
379.708177113326, 47.08998, 4.069862e-05, 4.155663e-09, 2.478208e-06, 0.002350949, 10.70577, 12.83873
379.8081003178295, 44.8209, 3.904345e-05, 3.987922e-09, 2.376929e-06, 0.002254386, 10.26558, 12.31002
379.9080235223329, 42.66114, 3.74556e-05, 3.826951e-09, 2.27979e-06, 0.002161789, 9.843485, 11.80309
380.0079467268365, 40.60546, 3.593233e-05, 3.672478e-09, 2.18662e-06, 0.002072995, 9.438748, 11.31704
380.10786993134, 38.64884, 3.447101e-05, 3.52424e-09, 2.097258e-06, 0.001987848, 9.050653, 10.851
380.2077931358435, 36.7865, 3.306911e-05, 3.381986e-09, 2.011548e-06, 0.001906199, 8.678516, 10.40416
380.307716340347, 35.0139, 3.172423e-05, 3.245473e-09, 1.92934e-06, 0.001827903, 8.32168, 9.975713
380.4076395448505, 35.81542, 3.043404e-05, 3.114472e-09, 1.850493e-06, 0.001752824, 7.979516, 9.564911
380.507562749354, 34.08961, 2.919633e-05, 2.988757e-09, 1.774867e-06, 0.001680828, 7.651421, 10.17516
380.6074859538575, 32.44696, 2.800895e-05, 2.868118e-09, 1.702332e-06, 0.001611789, 7.336816, 9.756145
380.707409158361, 30.88346, 2.686986e-05, 2.752347e-09, 1.632762e-06, 0.001545586, 7.035147, 9.354384
380.8073323628645, 30.33443, 2.57771e-05, 2.64125e-09, 1.566035e-06, 0.001482102, 6.745881, 8.969169
380.9072555673681, 31.09546, 2.472877e-05, 2.534638e-09, 1.502035e-06, 0.001421226, 6.468509, 8.599816
381.0071787718716, 29.59709, 2.372308e-05, 2.432328e-09, 1.44065e-06, 0.00136285, 6.202542, 8.245674
381.107101976375, 31.66641, 2.27583e-05, 2.334148e-09, 1.381774e-06, 0.001306872, 18.65977, 7.906116
381.2070251808785, 38.69546, 2.183274e-05, 2.239932e-09, 1.325304e-06, 0.001253194, 17.89254, 7.58054
381.306948385382, 36.83087, 2.094483e-05, 2.149518e-09, 1.271142e-06, 0.00120172, 17.15685, 7.268372
381.4068715898856, 35.05613, 2.009303e-05, 2.062754e-09, 1.219193e-06, 0.00115236, 16.45141, 6.969059
381.5067947943891, 33.36691, 1.927587e-05, 1.979492e-09, 1.169368e-06, 0.001105028, 15.77497, 6.682072
381.6067179988926, 31.75908, 1.849195e-05, 1.899591e-09, 1.121578e-06, 0.00105964, 15.12635, 6.406903
381.7066412033961, 30.22873, 1.77399e-05, 1.822914e-09, 1.075742e-06, 0.001016116, 14.5044, 6.143065
381.8065644078996, 42.37794, 1.701844e-05, 1.749333e-09, 1.031779e-06, 0.0009743795, 13.90802, 5.890093
381.9064876124031, 41.53619, 1.632632e-05, 1.678722e-09, 9.896124e-07, 0.0009343576, 13.33616, 5.647538
382.0064108169066, 39.53472, 1.566235e-05, 1.610962e-09, 9.491692e-07, 0.0008959796, 12.78781, 5.414971
382.1063340214101, 37.62969, 1.502538e-05, 1.545936e-09, 9.103789e-07, 0.0008591779, 12.26201, 5.191981
382.2062572259136, 35.81646, 1.441432e-05, 1.483535e-09, 8.731738e-07, 0.0008238878, 11.75783, 4.978175
382.3061804304171, 34.0906, 1.38281e-05, 1.423653e-09, 8.374892e-07, 0.0007900473, 11.27438, 4.773172
382.4061036349206, 32.4479, 1.326573e-05, 1.366188e-09, 8.03263e-07, 0.0007575967, 11.15553, 4.576612
382.5060268394241, 30.88436, 1.272623e-05, 1.311042e-09, 7.704355e-07, 0.000726479, 10.69684, 4.62978
382.6059500439276, 29.39616, 1.220867e-05, 1.258123e-09, 7.389496e-07, 0.0006966394, 10.25702, 4.439125
382.7058732484311, 27.97967, 1.171216e-05, 1.207339e-09, 7.087505e-07, 0.0006680255, 9.83528, 4.25632
382.8057964529347, 26.63143, 1.123584e-05, 1.158606e-09, 6.797854e-07, 0.0006405869, 9.430882, 4.081044
382.9057196574382, 25.34816, 1.077889e-05, 1.111839e-09, 6.520042e-07, 0.0006142753, 9.04311, 3.912986
383.0056428619417, 24.12673, 1.034053e-05, 1.06696e-09, 6.253583e-07, 0.0005890444, 8.671283, 3.751848
383.1055660664452, 22.96415, 9.919989e-06, 1.023893e-09, 5.998013e-07, 0.0005648499, 8.314744, 3.597347
383.2054892709487, 21.8576, 9.516555e-06, 9.825639e-10, 5.752888e-07, 0.0005416491, 7.972865, 3.449207
383.3054124754522, 34.91211, 9.129529e-06, 9.429032e-10, 5.517781e-07, 0.0005194013, 7.645043, 3.307168
383.4053356799557, 33.22983, 8.758242e-06, 9.048434e-10, 5.292282e-07, 0.0004980673, 7.330701, 3.170978
383.5052588844592, 31.62861, 8.402055e-06, 8.683199e-10, 5.075999e-07, 0.0004776096, 7.029283, 3.040397
383.6051820889627, 30.10454, 8.060353e-06, 8.332706e-10, 4.868554e-07, 0.0004579921, 6.740259, 2.915193
383.7051052934662, 28.65392, 7.732549e-06, 7.99636e-10, 4.669588e-07, 0.0004391805, 6.463118, 2.795144
383.8050284979697, 27.2732, 7.418075e-06, 7.673591e-10, 4.478752e-07, 0.0004211415, 6.197373, 2.68004
383.9049517024732, 25.959, 7.116391e-06, 7.36385e-10, 4.295716e-07, 0.0004038434, 10.86566, 2.569675
384.0048749069767, 24.70814, 6.826976e-06, 7.066612e-10, 4.12016e-07, 0.0003872559, 10.41889, 2.463856
