 , C03, C05, C06, C07, C08, C10, C12
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted
32.27524214191298, 0, 7.916436, 100.31, 14.22781, 41.54125, 91.03678, 5.439437
32.37516549219754, 0, 7.594914, 96.25681, 13.65516, 47.19405, 87.18055, 15.87364
32.4750888424821, 0, 7.28645, 117.8465, 13.10557, 45.28083, 83.48766, 18.90977
32.57501219276666, 0, 6.990515, 113.0847, 12.57809, 43.44517, 87.46152, 18.14034
32.67493554305122, 0, 6.706599, 108.5956, 12.07185, 41.68393, 83.75674, 17.40222
32.77485889333578, 0, 6.434214, 111.6285, 11.58598, 65.8389, 94.76894, 30.01917
32.87478224362034, 0, 6.172891, 114.0028, 11.11967, 63.16983, 90.75462, 28.79771
32.9747055939049, 0, 5.922183, 110.6961, 10.67212, 64.05024, 86.91035, 32.03113
33.07462894418946, 0, 6.783504, 106.5616, 10.24259, 61.45368, 83.2289, 30.7278
33.17455229447403, 0, 6.507995, 106.678, 9.830342, 60.94924, 85.51906, 29.4775
33.27447564475858, 0, 11.73889, 104.5207, 9.43469, 58.47839, 91.94301, 34.03189
33.37439899504314, 0, 11.26212, 117.8719, 9.05496, 67.33018, 88.04839, 32.64714
33.47432234532771, 0, 10.80471, 113.1091, 8.690515, 64.60065, 96.36838, 37.28195
33.57424569561226, 0, 13.76598, 108.5387, 8.340737, 98.48479, 92.2863, 44.38221
33.67416904589683, 0, 13.20689, 117.1411, 8.005038, 94.49228, 92.14166, 42.58491
33.77409239618139, 0, 12.67049, 117.6501, 7.68285, 109.6535, 95.06446, 41.39734
33.87401574646594, 0, 12.15589, 118.3416, 7.37363, 105.2082, 91.03762, 42.70657
33.97393909675051, 0, 11.66218, 113.5599, 7.076855, 117.8916, 87.18135, 52.03928
34.07386244703507, 0, 11.18853, 108.9713, 6.792024, 140.1848, 83.48843, 49.92183
34.17378579731962, 0, 10.73411, 112.3173, 6.518658, 140.9349, 91.23134, 53.46222
34.27370914760419, 0, 10.29815, 111.7264, 6.256294, 149.8822, 94.04297, 51.28687
34.37363249788875, 0, 9.879899, 120.9384, 6.004489, 143.806, 90.05939, 51.44731
34.47355584817331, 0, 9.478632, 116.0517, 5.76282, 155.4178, 86.24457, 53.86349
34.57347919845787, 0, 9.093662, 111.3625, 5.530877, 149.1173, 82.59133, 51.6718
34.67340254874243, 0, 8.724328, 108.8491, 5.30827, 146.1277, 79.09284, 49.5693
34.77332589902699, 0, 8.369994, 108.5087, 5.094622, 140.2038, 75.74255, 50.93826
34.87324924931155, 0, 8.030051, 104.9931, 8.717607, 151.0298, 72.53416, 48.8656
34.97317259959611, 0, 7.703915, 118.3542, 8.366739, 144.9072, 74.69602, 46.87729
35.07309594988067, 0, 7.391024, 113.5719, 11.74387, 139.0327, 77.05586, 52.18488
35.17301930016523, 0, 7.090841, 125.8161, 11.5993, 133.3964, 79.90097, 50.0615
35.27294265044979, 0, 6.80285, 122.4751, 11.13245, 127.9886, 76.51644, 48.02451
35.37286600073435, 0, 6.526556, 123.5037, 10.68439, 122.8, 73.27528, 46.07042
35.47278935101891, 0, 6.261483, 118.5134, 10.25436, 137.0666, 71.67659, 45.97152
35.57271270130347, 0, 6.007176, 126.2603, 9.841641, 131.51, 83.91986, 44.10096
35.67263605158803, 0, 5.763198, 121.1585, 9.445534, 146.0265, 80.3651, 47.54551
35.77255940187259, 0, 5.529129, 125.112, 9.065369, 140.1067, 76.96091, 52.95006
35.87248275215715, 0, 5.304566, 120.0566, 8.700504, 134.4268, 73.70091, 50.79554
35.97240610244171, 0, 5.089124, 125.8484, 11.48651, 143.5718, 70.57901, 48.94068
36.07232945272627, 0, 4.882432, 127.4223, 11.0242, 137.7515, 67.58935, 46.9493
36.17225280301084, 0, 4.684134, 131.4363, 10.5805, 132.1671, 64.72633, 50.57728
36.27217615329539, 0, 4.49389, 128.0739, 10.15465, 139.8527, 69.66331, 49.03016
36.37209950357995, 0, 4.311373, 122.8989, 9.745945, 134.1832, 66.71244, 52.29789
36.47202285386452, 0, 4.136269, 117.933, 9.353688, 128.7434, 83.33119, 50.16991
36.57194620414907, 0, 3.968277, 117.834, 8.97722, 124.1958, 79.80136, 48.12852
36.67186955443363, 0, 3.807107, 119.341, 8.615903, 135.6793, 76.42105, 46.17019
36.7717929047182, 0, 3.652483, 120.7143, 8.269129, 131.4297, 85.41799, 44.29155
36.87171625500275, 0, 3.50414, 126.1159, 7.936312, 128.8573, 81.79977, 42.48934
36.97163960528732, 0, 3.361821, 128.2447, 10.5399, 124.3067, 78.33481, 40.76047
37.07156295557188, 0, 3.225282, 128.1116, 10.11569, 134.172, 75.01662, 39.10194
37.17148630585643, 0, 3.094289, 133.5788, 9.708551, 128.7328, 71.83898, 42.77201
37.271409656141, 0, 2.968616, 128.1813, 12.35095, 136.7155, 68.79595, 51.85219
37.37133300642556, 0, 2.848047, 138.1041, 11.85385, 135.3241, 65.88182, 49.74235
37.47125635671011, 0, 2.732375, 132.5787, 11.37675, 131.2316, 63.09113, 47.71835
37.57117970699468, 0, 2.621401, 127.2216, 10.91886, 126.6787, 60.41865, 48.26099
37.67110305727924, 0, 2.514935, 126.664, 10.4794, 134.133, 57.85937, 46.29727
37.7710264075638, 0, 2.412792, 136.823, 10.05762, 141.6219, 55.4085, 44.41345
37.87094975784836, 0, 2.314797, 131.2944, 9.652821, 135.8806, 53.06145, 42.60629
37.97087310813292, 0, 2.220783, 125.9893, 9.264313, 130.3721, 50.81382, 40.87266
38.07079645841748, 0, 2.130587, 132.7634, 8.891441, 125.0869, 52.04849, 39.20957
38.17071980870204, 0, 2.044055, 127.3988, 8.533577, 120.0159, 58.96722, 37.61415
38.2706431589866, 0, 1.961036, 136.3183, 8.190116, 121.5422, 56.46943, 45.68049
38.37056650927116, 0, 1.88139, 130.8102, 11.56683, 128.8601, 54.07744, 43.82177
38.47048985955572, 0, 1.804978, 127.5529, 11.99162, 129.3832, 51.78677, 43.06996
38.57041320984028, 0, 1.73167, 133.7517, 11.50898, 128.4883, 49.59313, 41.31746
38.67033656012484, 0, 1.661339, 133.858, 11.04576, 123.2795, 47.49241, 39.63627
38.7702599104094, 0, 1.593865, 138.0378, 10.60119, 125.8179, 45.48068, 38.02349
38.87018326069396, 0, 1.529131, 139.65, 10.17451, 126.5413, 43.55416, 45.61888
38.97010661097852, 0, 1.467026, 134.0072, 9.765007, 121.4114, 41.70925, 43.76266
39.07002996126308, 0, 1.407443, 128.5925, 9.371984, 125.8856, 39.94248, 41.98198
39.16995331154764, 0, 1.350281, 138.5426, 8.994779, 131.4436, 38.25056, 40.27375
39.2698766618322, 0, 1.29544, 139.9222, 8.632755, 126.115, 36.6303, 38.63503
39.36980001211676, 0, 1.242826, 140.5048, 8.285303, 121.0023, 35.07867, 37.06298
39.46972336240133, 0, 1.192349, 135.0448, 7.951835, 126.945, 33.59277, 35.55491
39.56964671268588, 0, 1.143923, 138.5566, 9.735001, 121.9968, 32.16982, 34.10819
39.66957006297044, 0, 1.097463, 136.9565, 9.343184, 122.8336, 30.80713, 35.0921
39.76949341325501, 0, 1.05289, 131.4225, 8.967138, 117.854, 29.50217, 33.66422
39.86941676353956, 0, 1.010127, 151.3097, 8.606228, 113.0763, 30.64245, 32.29443
39.96934011382412, 0, 0.9691015, 145.1958, 8.259843, 114.9183, 29.34446, 30.98039
40.06926346410869, 0, 0.9297419, 139.3289, 7.9274, 113.2803, 28.10146, 29.71981
40.16918681439324, 0, 0.8919809, 139.6881, 7.608336, 127.2349, 26.91111, 28.51052
40.26911016467781, 0, 0.8557536, 139.1112, 7.302115, 122.0769, 25.77118, 27.35044
40.36903351496237, 0, 0.8209976, 135.5871, 7.008218, 117.1279, 24.67953, 26.23756
40.46895686524692, 0, 0.7876532, 147.7838, 6.726151, 114.2197, 25.32389, 25.16996
40.56888021553149, 0, 0.7556631, 141.8123, 6.455435, 127.0268, 24.2512, 24.14581
40.66880356581605, 0, 0.7249722, 136.0822, 6.195616, 128.0502, 23.22394, 23.16333
40.7687269161006, 0, 0.6955279, 133.4022, 5.946254, 122.8591, 22.24019, 22.22082
40.86865026638517, 0, 0.6672794, 139.923, 5.706928, 124.3632, 21.29812, 21.51021
40.96857361666973, 0, 0.6401781, 134.2692, 5.477235, 123.5917, 20.39595, 20.63497
41.06849696695429, 0, 0.6141776, 151.2312, 5.256786, 119.0923, 19.55006, 23.51307
41.16842031723885, 0, 0.5892332, 148.3859, 5.04521, 120.0469, 18.72194, 24.80941
41.26834366752341, 0, 0.5653018, 143.9938, 4.84215, 115.1803, 17.9289, 23.79992
41.36826701780797, 0, 0.5423424, 138.1755, 4.647262, 119.1079, 17.16945, 22.83152
41.46819036809253, 0, 0.5203154, 132.5923, 9.212491, 114.2794, 16.44216, 21.90251
41.56811371837709, 0, 0.4991831, 143.9387, 8.841705, 124.1731, 15.74569, 21.01131
41.66803706866165, 0, 0.478909, 138.1226, 8.485843, 119.1392, 16.49022, 20.15636
41.76796041894621, 0, 0.4594584, 140.2551, 8.144303, 135.1765, 15.79171, 19.33621
41.86788376923077, 0, 0.4407977, 137.2646, 7.81651, 129.6966, 15.12279, 18.71928
41.96780711951533, 0, 0.4228949, 137.9319, 7.50191, 131.043, 14.4822, 18.57931
42.06773046979989, 0, 0.4057193, 141.7708, 7.199972, 125.7306, 16.26214, 17.82332
42.16765382008445, 0, 0.3892412, 144.5774, 6.910187, 120.6335, 15.57329, 21.78172
42.26757717036901, 0, 0.3734323, 138.7355, 6.632064, 117.9196, 14.91362, 23.52992
42.36750052065357, 0, 0.3582656, 148.0057, 6.365136, 127.2474, 14.28189, 22.92829
42.46742387093813, 0, 0.3437148, 142.0253, 6.108951, 122.0889, 13.67693, 25.78206
42.56734722122269, 0, 0.329755, 142.7453, 5.863077, 118.6689, 15.21522, 24.733
42.66727057150725, 0, 0.3163622, 138.4212, 5.627099, 129.0862, 14.57072, 23.72663
42.76719392179182, 0, 0.3035133, 134.5274, 5.400619, 123.8532, 13.95352, 22.7612
42.86711727207637, 0, 0.2911862, 132.6795, 5.183254, 119.227, 13.36246, 21.83506
42.96704062236093, 0, 0.2793599, 127.3184, 4.974638, 116.2727, 12.79644, 27.25654
43.0669639726455, 0, 0.2680138, 141.5721, 4.774417, 114.1565, 12.25439, 28.88196
43.16688732293005, 0, 0.2571286, 135.8516, 4.582256, 135.0741, 11.73531, 27.70676
43.26681067321461, 0, 0.2466854, 133.1132, 4.397829, 130.7531, 11.23821, 26.57938
43.36673402349918, 0, 0.2366664, 131.6843, 4.220824, 125.4524, 10.76217, 25.49788
43.46665737378373, 0, 0.2270543, 150.653, 4.050944, 128.5945, 20.84536, 24.46038
43.5665807240683, 0, 0.2178326, 146.6265, 3.887901, 123.3813, 19.96237, 23.4651
43.66650407435286, 0, 0.2089855, 140.7018, 3.73142, 118.3795, 19.11678, 22.51031
43.76642742463741, 0, 0.2004976, 148.3511, 3.581237, 113.5805, 18.30701, 21.59438
43.86635077492198, 0, 0.1923545, 150.0171, 3.437099, 112.3897, 17.53154, 20.71571
43.96627412520654, 0, 0.1845421, 147.5947, 3.298762, 114.8062, 16.78892, 22.43983
44.06619747549109, 0, 0.1770471, 141.6309, 3.165993, 110.7564, 18.90665, 21.52677
44.16612082577566, 0, 0.1698564, 147.285, 3.038568, 113.9, 27.49277, 20.65085
44.26604417606022, 0, 0.1629578, 146.5087, 2.916271, 120.9122, 26.3282, 19.81058
44.36596752634478, 0, 0.1563393, 144.1803, 2.798897, 116.0105, 25.21296, 19.00449
44.46589087662934, 0, 0.1499897, 145.3432, 2.686246, 117.7984, 24.14497, 21.8435
44.5658142269139, 0, 0.1438979, 155.2389, 2.57813, 113.0229, 23.12221, 20.9547
44.66573757719846, 0, 0.1380536, 148.9662, 2.474365, 114.4085, 22.14277, 20.10206
44.76566092748302, 0, 0.1324466, 142.947, 2.374776, 110.9112, 21.20483, 19.28411
44.86558427776758, 0, 0.1270674, 139.3532, 2.279196, 106.4149, 20.30661, 18.49945
44.96550762805214, 0, 0.1219066, 137.916, 2.187462, 102.1009, 19.44644, 17.74672
45.0654309783367, 0, 0.1169554, 148.2593, 2.099421, 114.4148, 18.62271, 17.02461
45.16535432862126, 0, 0.1122053, 153.008, 2.014923, 109.7765, 17.83387, 16.33189
45.26527767890582, 0, 0.1076482, 146.8255, 1.933826, 105.3262, 17.07844, 15.66735
45.36520102919038, 0, 0.1032761, 144.4435, 1.855993, 113.6147, 16.35501, 15.02985
45.46512437947494, 0, 0.09908158, 138.607, 1.781293, 109.0089, 15.66223, 14.41829
45.5650477297595, 0, 0.09505744, 133.0063, 1.709599, 107.3938, 14.99879, 13.83162
45.66497108004406, 0, 0.09119672, 144.9448, 1.640791, 103.0401, 14.36346, 20.64408
45.76489443032862, 0, 0.08749282, 139.0881, 1.574752, 98.86292, 13.75504, 20.52072
45.86481778061318, 0, 0.08393934, 149.5464, 1.511371, 94.85507, 13.17239, 19.68574
45.96474113089774, 0, 0.08053019, 145.6104, 1.450541, 92.68839, 12.61442, 18.88473
46.06466448118231, 0, 0.0772595, 151.2859, 4.132945, 104.7207, 12.08008, 18.11632
46.16458783146686, 0, 0.07412164, 145.1729, 3.966601, 103.4201, 11.56838, 17.37918
46.26451118175142, 0, 0.07111122, 139.307, 3.806953, 99.22751, 11.07836, 24.44047
46.36443453203599, 0, 0.06822308, 133.6781, 3.65373, 107.3108, 10.60909, 23.446
46.46435788232054, 0, 0.06545223, 137.7774, 3.506674, 102.9605, 13.24521, 22.49199
46.5642812326051, 0, 0.06279393, 132.2103, 3.365537, 101.9779, 12.68415, 21.5768
46.66420458288967, 0, 0.06024358, 146.1794, 3.23008, 105.761, 12.14686, 20.69885
46.76412793317422, 0, 0.05779682, 140.2728, 3.100075, 101.4735, 11.63233, 19.85662
46.86405128345879, 0, 0.05544943, 145.8568, 2.975303, 101.0225, 11.1396, 19.04867
46.96397463374335, 0, 0.05319738, 151.0412, 2.855553, 105.3604, 10.66774, 18.27358
47.0638979840279, 0, 0.0510368, 144.9381, 8.160679, 101.0891, 11.14029, 17.54587
47.16382133431247, 0, 0.04896397, 139.0817, 7.832227, 96.99104, 10.6684, 16.83193
47.26374468459703, 0, 0.04697532, 133.4618, 7.516994, 93.05908, 10.21649, 16.14705
47.36366803488158, 0, 0.04506744, 128.0691, 7.214449, 93.39257, 9.783731, 15.49003
47.46359138516615, 0, 0.04323705, 140.5359, 6.924081, 89.60649, 9.369302, 15.72501
47.56351473545071, 0, 0.041481, 134.8574, 6.6454, 94.51316, 14.56, 15.08517
47.66343808573527, 0, 0.03979627, 129.4082, 6.377934, 91.10487, 13.94326, 21.79322
47.76336143601983, 0, 0.03817997, 131.5083, 6.121234, 97.72385, 13.35263, 21.88059
47.86328478630439, 0, 0.03662931, 127.1674, 5.874866, 93.76218, 18.65559, 20.99028
47.96320813658895, 0, 0.03514163, 132.2865, 5.638413, 89.96111, 17.86536, 20.13619
48.06313148687351, 0, 0.03371437, 155.7654, 5.411478, 90.92199, 17.1086, 19.31686
48.16305483715807, 0, 0.03234508, 149.4715, 5.193676, 94.73483, 16.3839, 18.53086
48.26297818744263, 0, 0.0310314, 146.5336, 4.98464, 96.2575, 15.68989, 17.77685
48.36290153772719, 0, 0.02977108, 146.9103, 4.784017, 101.5492, 15.02528, 17.05352
48.46282488801175, 0, 0.02856194, 145.8154, 4.591469, 97.43249, 14.38882, 16.35962
48.56274823829631, 0, 0.02740191, 142.2933, 4.406671, 93.48263, 13.77933, 15.69395
48.66267158858087, 0, 0.026289, 136.5437, 4.229311, 89.69289, 24.49993, 15.84861
48.76259493886543, 0, 0.02522128, 143.8727, 4.059089, 86.05679, 23.46214, 18.01011
48.86251828914999, 0, 0.02419693, 138.0593, 3.895718, 95.72899, 22.4683, 17.72757
48.96244163943455, 0, 0.02321419, 132.4808, 3.738922, 91.84819, 21.51657, 17.00624
49.06236498971911, 0, 0.02227136, 144.0298, 3.588438, 98.11835, 20.60514, 16.31426
49.16228834000367, 0, 0.02136682, 146.2426, 3.44401, 100.0391, 19.73233, 19.03494
49.26221169028823, 0, 0.02049901, 140.3334, 3.305394, 104.5651, 18.89649, 18.26042
49.3621350405728, 0, 0.01966646, 140.4827, 3.172358, 100.3261, 18.09605, 17.51741
49.46205839085735, 0, 0.01886771, 141.3667, 3.044677, 96.25893, 17.32952, 16.80463
49.56198174114191, 0, 0.01810141, 142.9099, 2.922134, 92.35665, 23.14378, 16.12086
49.66190509142648, 0, 0.01736623, 137.1354, 2.804524, 101.9911, 22.16343, 15.46491
49.76182844171103, 0, 0.01666091, 132.1996, 2.691647, 97.85641, 21.22461, 15.4052
49.86175179199559, 0, 0.01598424, 144.3234, 2.583313, 96.91233, 20.32555, 14.77836
49.96167514228016, 0, 0.01533505, 143.3084, 2.479339, 102.6513, 19.46458, 14.17704
50.06159849256471, 0, 0.01471222, 138.9818, 2.37955, 108.3288, 18.64008, 13.60018
50.16152184284928, 0, 0.01411469, 152.7782, 2.283778, 103.9372, 17.8505, 13.04679
50.26144519313384, 0, 0.01354143, 146.6049, 2.19186, 99.72362, 17.09437, 22.76673
50.36136854341839, 0, 0.01299145, 141.8759, 2.103642, 102.3182, 16.37027, 21.84036
50.46129189370296, 0, 0.01246381, 146.0558, 4.86625, 98.17024, 15.67684, 20.95168
50.56121524398752, 0, 0.0119576, 150.5397, 4.670393, 94.19048, 15.01279, 20.09917
50.66113859427207, 0, 0.01147195, 145.8426, 4.482418, 90.37205, 14.37686, 19.28134
50.76106194455664, 0, 0.01100602, 139.9496, 4.302009, 102.8899, 13.76787, 18.49679
50.8609852948412, 0, 0.01055902, 134.2947, 4.128861, 98.71878, 13.18468, 17.74416
50.96090864512576, 0, 0.01013017, 150.585, 3.962682, 94.71677, 12.62619, 17.02216
51.06083199541032, 0, 0.009718737, 144.5003, 3.803191, 91.81086, 12.09135, 16.32954
51.16075534569488, 0, 0.009324015, 138.6616, 3.65012, 96.98943, 11.57917, 15.66509
51.26067869597944, 0, 0.008945325, 136.869, 3.503209, 93.05753, 11.08869, 15.02769
51.360602046264, 0, 0.008582016, 147.671, 3.362212, 89.28503, 10.61898, 14.41622
51.46052539654856, 0, 0.008233462, 141.7041, 3.226889, 85.66546, 10.16917, 13.82963
51.56044874683312, 0, 0.007899064, 135.9783, 3.097013, 93.27911, 9.738418, 13.26691
51.66037209711768, 0, 0.007578247, 130.4839, 2.972363, 91.37646, 9.325908, 12.72708
51.76029544740224, 0, 0.00727046, 153.3856, 2.852731, 87.6721, 8.930871, 12.20922
51.8602187976868, 0, 0.006975174, 147.1878, 2.737914, 84.76093, 8.552567, 11.71243
51.96014214797136, 0, 0.006691881, 141.2404, 2.627718, 90.7375, 8.190289, 11.23586
52.06006549825592, 0, 0.006420094, 147.154, 2.521957, 87.05905, 7.843356, 10.77868
52.15998884854048, 0, 0.006159345, 141.208, 2.420453, 83.52972, 7.511118, 10.3401
52.25991219882504, 0, 0.005909186, 143.4041, 2.323035, 90.38484, 7.192955, 9.919363
52.3598355491096, 0, 0.005669188, 150.5255, 3.879587, 86.72069, 6.888268, 9.515748
52.45975889939416, 0, 0.005438936, 144.6907, 3.723441, 89.34135, 6.596488, 9.128556
52.55968224967872, 0, 0.005218037, 138.8443, 3.57358, 88.73848, 6.317067, 8.757119
52.65960559996329, 0, 0.005006109, 133.234, 3.429749, 85.14107, 6.049482, 9.316478
52.75952895024784, 0, 0.004802788, 127.8505, 3.291708, 92.71348, 5.793231, 8.968382
52.8594523005324, 0, 0.004607725, 122.6845, 3.159223, 90.71753, 5.547836, 8.603462
52.95937565081697, 0, 0.004420585, 130.9166, 3.03207, 87.03989, 5.312835, 8.253391
53.05929900110152, 0, 0.004241045, 133.8199, 2.910035, 85.7053, 5.087788, 7.917564
53.15922235138608, 0, 0.004068797, 132.0832, 2.792912, 83.75895, 4.872274, 7.595402
53.25914570167065, 0, 0.003903545, 126.9606, 2.680502, 93.3601, 4.665889, 7.286348
53.3590690519552, 0, 0.003745005, 136.6645, 4.23487, 89.57533, 4.468246, 6.98987
53.45899240223977, 0, 0.003592903, 131.1423, 4.426839, 87.42895, 4.600472, 6.705455
53.55891575252433, 0, 0.00344698, 125.8433, 4.248667, 84.85572, 4.405601, 6.432612
53.65883910280888, 0, 0.003306982, 136.2855, 4.077666, 84.11957, 13.38565, 6.170872
53.75876245309345, 0, 0.003172671, 133.7569, 3.913548, 80.7094, 12.81865, 5.919782
53.85868580337801, 0, 0.003043815, 138.5983, 3.756035, 77.43749, 23.45481, 13.15664
53.95860915366256, 0, 0.002920192, 142.2279, 3.604861, 89.93069, 23.34518, 12.6213
54.05853250394713, 0, 0.002801589, 136.481, 3.459772, 86.28495, 22.3563, 12.10775
54.15845585423169, 0, 0.002687804, 152.7483, 9.362873, 88.38747, 21.40931, 11.61509
54.25837920451625, 0, 0.002578641, 146.5762, 8.986034, 84.80429, 20.50243, 11.14247
54.35830255480081, 0, 0.00247391, 141.5761, 8.624363, 81.36637, 27.78745, 10.68909
54.45822590508537, 0, 0.002373434, 143.1042, 8.277248, 78.06783, 26.6104, 10.25416
54.55814925536993, 0, 0.002277038, 152.7049, 7.944104, 92.48301, 25.48321, 9.836918
54.65807260565449, 0, 0.002184557, 154.7427, 7.624369, 88.7338, 28.74909, 9.436658
54.75799595593905, 0, 0.002095832, 148.4901, 7.317502, 91.71881, 30.49419, 9.052684
54.85791930622361, 0, 0.002010711, 145.8946, 7.022986, 88.00058, 31.85636, 8.684334
54.95784265650817, 0, 0.001929047, 148.3315, 6.740324, 88.93685, 30.50695, 8.330972
55.05776600679273, 0, 0.0018507, 153.1838, 6.469038, 87.34574, 29.2147, 7.991988
55.15768935707729, 0, 0.001775535, 151.7926, 6.208671, 102.6431, 29.86807, 7.666797
55.25761270736185, 0, 0.001703422, 171.7387, 8.282778, 98.48196, 28.60289, 7.666536
55.35753605764641, 0, 0.001634239, 164.7993, 7.949411, 96.52142, 27.39129, 7.354588
55.45745940793097, 0, 0.001567865, 158.1403, 7.629462, 95.1086, 29.09999, 7.055332
55.55738275821553, 0, 0.001504187, 153.9919, 7.322391, 111.5121, 27.86734, 6.768254
55.65730610850009, 0, 0.001443095, 157.5441, 7.027678, 106.9915, 26.68691, 6.492857
55.75722945878465, 0, 0.001384484, 152.0191, 6.744827, 103.6767, 25.55647, 6.228665
55.85715280906921, 0, 0.001328254, 166.6357, 6.47336, 99.47366, 24.47393, 5.975223
55.95707615935378, 0, 0.001274308, 159.9025, 6.212819, 97.25663, 25.19534, 5.732094
56.05699950963833, 0, 0.001222553, 153.4414, 5.962765, 93.68629, 24.12809, 8.45753
56.15692285992289, 0, 0.001172899, 165.0693, 14.98305, 97.57638, 23.10605, 16.26893
56.25684621020746, 0, 0.001125263, 162.0662, 14.38001, 105.7458, 22.1273, 15.60695
56.35676956049201, 0, 0.001079561, 155.5177, 13.80124, 101.459, 21.19001, 14.97191
56.45669291077657, 0, 3.014114, 157.7586, 17.78977, 97.34586, 20.29242, 14.36271
56.55661626106114, 0, 6.069586, 151.3841, 17.07376, 93.39951, 26.92718, 13.7783
56.65653961134569, 0, 5.823073, 161.6733, 16.38658, 89.61315, 25.78657, 13.21766
56.75646296163026, 0, 5.586572, 155.1407, 15.72705, 100.9418, 24.69428, 12.67984
56.85638631191482, 0, 5.359676, 165.9496, 15.09406, 96.84971, 23.64825, 14.05214
56.95630966219937, 0, 5.141996, 165.8708, 16.19089, 92.92348, 23.85787, 13.48037
57.05623301248394, 0, 4.933156, 159.1685, 15.53924, 89.7606, 28.99601, 15.55105
57.1561563627685, 0, 4.732799, 152.7371, 14.91381, 97.49029, 30.87685, 14.91828
57.25607971305305, 0, 4.540579, 146.5655, 14.31356, 103.9384, 29.56893, 14.31126
57.35600306333762, 0, 4.356165, 161.1194, 16.57954, 99.72481, 28.31642, 13.72894
57.45592641362218, 0, 4.179242, 160.3893, 15.91225, 113.4529, 27.11696, 13.17032
57.55584976390674, 0, 7.209274, 164.8799, 18.29325, 123.4141, 25.96831, 12.63442
57.6557731141913, 0, 13.30158, 158.2177, 17.55698, 118.411, 24.86832, 13.86244
57.75569646447586, 0, 12.76135, 156.0576, 16.85034, 113.6107, 23.81492, 13.29838
57.85561981476042, 0, 12.24305, 165.0297, 20.15749, 120.9032, 22.80614, 12.75728
57.95554316504498, 0, 11.74581, 158.3614, 19.34619, 116.0018, 21.8401, 12.23819
58.05546651532954, 0, 11.26876, 161.6562, 18.56754, 120.1981, 20.91497, 11.74022
58.1553898656141, 0, 10.81108, 168.9105, 17.82023, 121.9683, 20.02903, 11.26252
58.25531321589866, 0, 10.37199, 162.0854, 17.103, 117.0238, 19.18062, 12.53547
58.35523656618322, 0, 9.950741, 156.7133, 16.41463, 125.7834, 18.36815, 17.32844
