 , C000, C001, C003, C004, C005, C006, C008, C009, C010, C011, C013, C014, C015, C016, C017, C019, C020, C023, C024, C025, C031, C032, C033, C034, C040, C043, C051, C056, C063, C107, C108
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
416.9, 128.5742, 303.8109, 53.87112, 999.7575, 565.4792, 498.0293, 1477.246, 28.03725, 2340.898, 985.9743, 2534.322, 401.0074, 1440.519, 600.2656, 56.02573, 1182.955, 740.3588, 656.938, 1966.399, 0.2634487, 5.747038e-05, 77.07566, 11.28711, 2035.188, 88.20851, 30.80946, 469.3417, 36.84941, 2575.229, 5.975383e-09, 37.63331
417, 119.1323, 286.2644, 51.28446, 999.7977, 539.1224, 464.2295, 1560.961, 26.4785, 2223.029, 1022.96, 2610.077, 376.6421, 1402.164, 564.6078, 53.14622, 1145.911, 702.2255, 616.2358, 1957.672, 0.251112, 5.490191e-05, 72.36575, 10.6752, 2081.643, 83.65288, 29.28438, 445.8397, 35.08541, 2807.983, 5.699137e-09, 35.24004
417.1, 110.3837, 269.7312, 48.822, 945.3843, 513.994, 484.9442, 1482.64, 25.00642, 2111.095, 985.197, 2632.362, 353.7572, 1439.949, 531.0683, 50.4147, 1085.352, 697.7011, 682.2827, 1865.641, 0.239353, 5.244823e-05, 67.94366, 10.09647, 2025.214, 79.33252, 27.83479, 423.5145, 33.40585, 2861.685, 5.435661e-09, 32.99897
417.2, 102.2776, 254.153, 46.47778, 893.9323, 490.0368, 487.5408, 1478.874, 23.61618, 2223.053, 939.4175, 2622.96, 332.2628, 1544.551, 499.5211, 47.82358, 1027.993, 661.765, 640.0101, 1849.865, 0.2281446, 5.010421e-05, 63.79179, 9.549111, 1933.115, 75.23529, 26.45695, 402.3072, 31.80669, 2926.346, 5.184367e-09, 30.90042
417.3, 94.76678, 239.4744, 44.24612, 845.2805, 467.1963, 477.4147, 1511.199, 22.30322, 2111.118, 895.7652, 2605.072, 312.0744, 1475.073, 469.8479, 45.36563, 973.665, 713.9188, 645.7959, 1762.903, 0.2174612, 4.786494e-05, 59.89362, 9.031426, 1979.925, 71.34967, 25.14732, 382.1619, 30.28408, 2976.954, 4.94469e-09, 28.93533
417.4, 87.80753, 225.6436, 42.12161, 799.2766, 568.2564, 568.2251, 1435.375, 21.06327, 2004.818, 854.1413, 2482.65, 293.1127, 1524.289, 441.9374, 43.03401, 1015.743, 686.7084, 605.784, 1680.028, 0.207278, 4.572576e-05, 56.23367, 8.541807, 1947.209, 96.06453, 23.90252, 363.0253, 28.83436, 2904.075, 4.716093e-09, 27.0952
417.5, 81.35932, 212.6116, 40.09911, 855.3119, 541.7701, 560.0952, 1445.251, 19.89224, 1903.871, 894.6248, 2480.24, 275.303, 1455.722, 415.6849, 40.82222, 962.0624, 697.3368, 568.2512, 1778.147, 0.1975716, 4.368218e-05, 52.79737, 8.078732, 1836.719, 91.10316, 22.71933, 344.847, 27.45404, 2920.236, 4.498065e-09, 25.3721
417.6, 75.38464, 200.3323, 38.17372, 864.7661, 516.5182, 522.0832, 1372.736, 18.78633, 1991.69, 885.6814, 2363.685, 258.5755, 1409.276, 390.9919, 38.72412, 1005.948, 678.3395, 606.2781, 1782.927, 0.1883198, 4.172993e-05, 49.57105, 7.64076, 1732.499, 86.39803, 21.59472, 402.8331, 26.1398, 2878.539, 4.290116e-09, 23.75858
417.7, 69.84872, 188.7622, 36.34078, 817.7016, 544.3411, 529.1396, 1303.86, 17.74189, 1940.135, 844.5261, 2407.729, 242.8644, 1493.787, 367.7657, 36.73384, 1006.553, 683.9084, 636.0798, 1699.111, 0.1795012, 3.986493e-05, 46.54188, 7.226533, 1634.193, 81.93589, 20.52577, 398.8756, 24.88847, 2846.861, 4.091781e-09, 22.24767
417.8, 64.71934, 177.8603, 34.59585, 1040.029, 518.9695, 524.5029, 1326.695, 16.75552, 1960.7, 805.2831, 2336.53, 228.1079, 1426.592, 345.9193, 34.84586, 996.5794, 670.1273, 596.6699, 1666.756, 0.1710956, 3.808328e-05, 43.69782, 6.834762, 1641.679, 77.70421, 19.50973, 402.136, 23.69704, 2849.257, 3.902615e-09, 20.83284
417.9, 59.96663, 167.588, 37.47066, 983.4258, 515.1039, 574.027, 1260.129, 15.82399, 1861.974, 784.7899, 2353.169, 274.8742, 1454.571, 325.3705, 33.05492, 943.9119, 635.6114, 632.4786, 1588.402, 0.1630836, 3.638126e-05, 41.02755, 6.46423, 1752.595, 73.69108, 18.54399, 381.9992, 22.56265, 2738.642, 3.722194e-09, 19.50799
418, 113.3249, 157.909, 74.62193, 929.9033, 535.7979, 551.0671, 1252.81, 14.94425, 1768.22, 833.8642, 2492.762, 266.2849, 1511.109, 306.0424, 31.35602, 1012.245, 668.929, 659.9807, 1671.717, 0.1554468, 3.475531e-05, 38.52045, 6.113786, 1653.148, 69.88521, 17.62605, 362.8708, 21.48256, 2828.176, 3.550115e-09, 18.26739
418.1, 105.0028, 148.789, 71.03891, 879.2938, 510.8245, 596.3035, 1239.065, 14.11342, 1679.186, 818.9625, 2375.617, 365.9402, 1443.136, 356.5126, 29.74444, 999.0903, 634.4749, 693.6155, 1697.436, 0.1481676, 3.320202e-05, 36.16656, 5.78234, 1559.344, 66.2759, 16.75356, 344.7002, 20.45418, 2786.15, 3.38599e-09, 17.10568
418.2, 97.29185, 140.1957, 113.7111, 831.4387, 487.015, 555.8341, 1206.797, 13.32878, 1594.635, 877.8565, 2263.978, 343.7056, 1590.77, 335.3346, 28.21569, 1105.297, 601.7953, 650.6408, 1626.198, 0.1412292, 3.171815e-05, 33.95651, 5.468863, 1470.863, 62.853, 15.92425, 374.2197, 19.47503, 2732.339, 3.229454e-09, 16.01786
418.3, 90.14716, 132.0987, 108.2512, 786.1881, 464.3153, 518.1113, 1146.246, 12.58776, 1514.342, 837.0648, 2314.409, 460.9871, 1519.213, 315.4147, 26.76551, 1502.572, 570.799, 610.3287, 1634.742, 0.1346158, 3.03006e-05, 31.88151, 5.17238, 1516.071, 101.5446, 15.13599, 355.4809, 18.54274, 2678.832, 3.080153e-09, 14.99921
418.4, 83.52714, 124.4694, 137.5112, 743.4003, 453.3572, 611.2306, 1088.734, 11.88793, 1438.091, 883.3085, 2215.268, 675.437, 1598.085, 296.678, 25.38987, 1884.039, 656.7286, 572.5143, 1598.428, 0.128312, 2.89464e-05, 29.93331, 4.891971, 1462.026, 208.1843, 14.38675, 337.6803, 17.65509, 2584.656, 2.937756e-09, 14.04535
418.5, 77.39326, 117.2807, 157.475, 702.9411, 511.6347, 569.7482, 1034.107, 11.22702, 1365.68, 925.126, 2346.114, 1136.64, 1526.199, 292.7267, 24.08492, 1823.802, 622.9028, 537.0427, 1523.286, 0.1223035, 2.765273e-05, 28.10415, 4.626763, 1379.067, 205.4384, 13.6746, 320.7711, 16.80993, 2459.608, 2.801941e-09, 13.15214
418.6, 71.70984, 110.5072, 149.9137, 664.6838, 487.7875, 548.4969, 1166.549, 10.60285, 1296.915, 882.1378, 2235.861, 1587.267, 1585.388, 275.3378, 22.84705, 1727.417, 590.8193, 544.2081, 1554.321, 0.1165763, 2.641687e-05, 26.38678, 4.375933, 1338.246, 214.3706, 12.9977, 304.7087, 16.00523, 2358.577, 2.672405e-09, 12.31574
418.7, 66.44378, 104.1249, 217.0033, 628.5088, 465.0518, 511.272, 1108.017, 32.8005, 1231.613, 904.7505, 2156.836, 1582.655, 1514.073, 295.098, 21.6728, 1772.392, 663.8515, 577.3126, 1492.536, 0.1111173, 2.523624e-05, 24.77435, 4.138701, 1344.871, 203.2992, 12.35431, 289.4505, 15.23905, 2286.711, 2.548858e-09, 11.53253
418.8, 61.56443, 98.11116, 206.5837, 594.3025, 501.7538, 476.5735, 1052.423, 30.97694, 1169.598, 862.7091, 2300.485, 1583.255, 1583.065, 277.5682, 20.5589, 1826.845, 629.6589, 541.5437, 1498.052, 0.1059139, 2.410838e-05, 23.26044, 3.91433, 1268.559, 192.7996, 11.74277, 274.9564, 14.50955, 2301.45, 2.431023e-09, 10.79912
418.9, 57.04341, 92.44477, 223.0969, 561.9579, 478.3672, 444.2298, 999.6182, 56.34703, 1110.706, 822.6212, 2305.397, 1657.616, 1700.016, 296.5141, 19.50225, 1885.402, 702.3082, 669.0403, 1555.277, 0.1009542, 2.303093e-05, 21.83906, 3.702123, 1196.578, 209.8816, 11.16149, 261.1881, 13.81496, 2374.903, 2.318635e-09, 10.11236
419, 52.85439, 87.10564, 212.3847, 531.3736, 482.83, 506.3553, 949.4627, 53.21439, 1054.78, 784.3961, 2266.35, 1793.618, 1832.748, 278.9002, 18.49991, 1881.87, 666.1348, 627.5883, 1519.588, 0.09622678, 2.200163e-05, 20.50452, 3.50142, 1128.681, 211.5297, 10.609, 248.1092, 13.15363, 2546.897, 2.211443e-09, 9.469269
419.1, 48.97299, 82.07488, 302.6512, 502.4539, 460.3254, 616.2742, 901.8238, 50.25591, 1001.669, 747.9473, 2294.503, 2393.583, 1852.804, 262.3327, 17.54909, 1782.416, 731.952, 588.7045, 1448.152, 0.09172071, 2.101833e-05, 19.25154, 3.311598, 1170.764, 200.605, 10.08385, 373.5975, 12.52396, 2667.598, 2.109206e-09, 8.867076
419.2, 45.37663, 77.33467, 288.1192, 475.1081, 438.8697, 621.3384, 856.5751, 173.27, 951.233, 1035.931, 2295.478, 3060.314, 1998.105, 246.7493, 16.64713, 1688.218, 694.2518, 552.2298, 1532.708, 0.08742564, 2.007897e-05, 18.07513, 3.132067, 1142.09, 210.805, 9.58469, 473.3967, 11.92443, 2896.199, 2.011696e-09, 495.3746
419.3, 42.04436, 72.86823, 311.1645, 449.2506, 494.8801, 735.6375, 813.5968, 182.7575, 903.3364, 1183.27, 2296.288, 3525.316, 2083.34, 341.7245, 294.381, 1598.999, 730.7695, 688.4886, 1614.537, 0.0833317, 1.91816e-05, 16.9706, 2.962269, 1077.285, 299.3139, 9.110244, 502.2357, 11.3536, 2927.043, 1.918694e-09, 662.5453
419.4, 38.95681, 68.65974, 330.9349, 424.8004, 519.5165, 685.7119, 772.7749, 207.2505, 857.8514, 1194.37, 2459.358, 3563.483, 2132.371, 557.6177, 291.0633, 1514.495, 693.1302, 645.8315, 1690.486, 0.07942947, 1.832434e-05, 15.93357, 2.801676, 1016.157, 283.8554, 8.659283, 798.5969, 10.8101, 3015.706, 1.829991e-09, 752.1705
419.5, 36.09599, 64.69431, 315.0448, 401.6808, 495.302, 669.0903, 734.0012, 243.5868, 814.6567, 1274.203, 2443.771, 3539.754, 2230.849, 718.587, 276.1038, 1488.282, 657.4296, 605.8174, 1745.731, 0.07570998, 1.750538e-05, 14.95991, 2.649789, 958.498, 271.838, 8.230644, 1038.482, 10.29261, 2917.844, 1.745389e-09, 704.3367
419.6, 33.44525, 60.95791, 317.2853, 379.8195, 503.1073, 623.6811, 697.173, 230.0445, 773.6369, 1512.81, 2328.929, 3484.896, 2345.738, 933.9899, 276.0101, 1409.629, 623.5678, 682.8237, 1680.459, 0.07216465, 1.672303e-05, 14.04574, 2.506136, 1059.809, 257.7986, 7.823224, 1118.12, 9.799895, 2995.665, 1.664699e-09, 659.5448
419.7, 30.98918, 57.4373, 308.6618, 359.1481, 479.6576, 650.0439, 662.1927, 220.0145, 734.6826, 1442.514, 2336.298, 3415.414, 2689.672, 1176.87, 411.203, 1335.132, 591.4501, 725.8979, 1716.131, 0.06878535, 1.597564e-05, 13.18744, 2.370271, 999.6724, 244.4843, 7.43597, 1141.07, 9.330768, 2874.425, 1.587738e-09, 617.6014
419.8, 28.71347, 54.12002, 354.4049, 339.6017, 474.6707, 605.9274, 628.9675, 305.7361, 697.6896, 1559.24, 2245.421, 3285.823, 2710.672, 1591.365, 390.0687, 1471.735, 560.9866, 708.9043, 1820.215, 0.0655643, 1.526166e-05, 12.38159, 2.241772, 942.9484, 231.8576, 7.067886, 1083.932, 8.884098, 2735.358, 1.514336e-09, 578.3254
