 , C000, C003, C005, C006, C007, C012, C013, C014, C015, C016, C018, C019, C020, C021, C022, C023, C024, C027, C028, C029, C030, C034, C035, C036, C039, C040, C042, C043, C053, C057, C058
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
366, 127.556, 8.020836, 23.1567, 21.39903, 18.38704, 49.54327, 0.001146509, 4.60951, 257.7518, 758.3161, 194.9878, 0.06101723, 173.305, 353.3075, 100.5244, 1.442699, 64.50792, 4.909019, 5.123446, 108.4414, 56.31756, 399.2532, 245.8599, 1118.557, 75.56512, 0.03288064, 47.83042, 629.0014, 425.7646, 178.5061, 231.963
366.1, 122.1835, 7.626384, 22.13669, 20.39931, 17.54056, 47.17832, 0.00109615, 4.380461, 245.3962, 764.3799, 184.799, 0.05835977, 159.0946, 331.7845, 96.00385, 1.382331, 61.25167, 4.698894, 4.910408, 102.9196, 53.24983, 375.7129, 231.3391, 1057.016, 71.80274, 0.031249, 45.32089, 591.6487, 404.1308, 253.8395, 219.0109
366.2, 117.0373, 7.25133, 21.16161, 19.44628, 16.73306, 44.92626, 0.001048002, 4.162794, 324.1761, 771.4713, 175.1425, 0.05581805, 146.0493, 458.3075, 109.5571, 1.324489, 58.1598, 4.497762, 4.70623, 97.67897, 50.3492, 418.0105, 217.676, 998.8612, 68.22769, 0.02969833, 42.94304, 556.5141, 380.3589, 242.0513, 206.7821
366.3, 112.1078, 14.06439, 20.22948, 18.53778, 15.96272, 42.7817, 0.00100197, 3.955943, 308.6364, 730.1559, 165.9906, 0.05338702, 134.0737, 430.3881, 104.6304, 1.269067, 55.224, 4.305239, 4.51054, 92.70519, 47.60658, 393.3642, 204.8198, 943.9059, 64.83064, 0.0282246, 40.68994, 523.4659, 357.9854, 230.8106, 195.236
366.4, 107.3859, 13.37273, 19.3384, 17.67173, 15.22785, 40.73951, 0.0009579592, 3.759371, 293.8417, 691.0531, 157.317, 0.05106188, 123.0801, 404.1695, 99.92525, 1.215964, 52.43639, 4.120957, 4.322989, 87.98468, 45.01335, 370.1711, 192.7229, 1024.335, 61.60273, 0.02682401, 38.55505, 492.3803, 353.0053, 220.0919, 355.5895
366.5, 102.8629, 12.71508, 18.48658, 16.84614, 14.52682, 38.79481, 0.0009158818, 3.572566, 279.7561, 773.6694, 149.0966, 0.048838, 112.9879, 379.548, 95.43169, 1.165083, 49.78949, 3.944564, 4.143235, 83.50453, 42.56138, 348.3454, 181.3404, 967.9787, 58.53554, 0.02549292, 36.53218, 463.1407, 333.1237, 209.8709, 335.7345
366.6, 105.2489, 12.08977, 17.67228, 16.05911, 13.85805, 36.94294, 0.0008756525, 3.395043, 266.3457, 732.2363, 141.3057, 0.04671097, 103.7233, 356.4265, 91.1402, 1.116331, 47.2762, 3.77572, 3.970955, 79.25251, 40.24298, 327.8066, 506.2539, 1164.239, 55.62107, 0.02422788, 34.61544, 435.6375, 373.062, 200.1246, 355.4135
366.7, 143.3786, 11.49522, 16.89385, 15.30886, 13.22008, 35.17947, 0.0008371904, 3.226342, 316.2835, 693.0222, 133.922, 0.04467659, 95.21828, 376.0021, 87.04169, 1.069619, 44.88979, 3.614104, 3.80584, 75.217, 38.05086, 371.1442, 514.4316, 1331.107, 52.8517, 0.02302562, 32.79927, 409.7675, 412.3113, 190.831, 335.5683
366.8, 137.3396, 40.17611, 16.14971, 14.59365, 12.61147, 33.50017, 0.0008004176, 3.066024, 301.1222, 655.908, 126.924, 0.0427308, 87.41068, 361.7657, 83.1275, 1.024862, 42.62383, 3.459406, 3.647589, 71.38698, 35.97815, 349.2612, 484.0487, 1257.872, 50.22023, 0.02188302, 31.07839, 385.4338, 388.0583, 181.9689, 354.449
366.9, 131.555, 38.20031, 15.43834, 13.91186, 12.03088, 31.90104, 0.00076526, 2.913672, 286.6876, 620.7815, 120.2917, 208.3095, 80.24328, 380.9972, 79.38933, 0.9819775, 40.47226, 3.311329, 3.495919, 67.75198, 34.01835, 328.6684, 455.4602, 1240.499, 47.71977, 0.02079711, 29.4478, 362.5452, 407.1874, 173.5183, 334.6577
367, 126.0141, 173.5651, 14.75831, 13.26192, 11.47702, 30.37824, 0.0007316467, 2.76889, 348.7693, 666.4534, 114.006, 199.2371, 73.66358, 423.1435, 75.81925, 0.9408876, 38.42929, 3.169591, 3.350556, 64.30207, 52.25706, 309.2898, 428.5602, 1172.249, 45.34381, 0.0197651, 27.90276, 341.0157, 455.9889, 165.4602, 315.9715
367.1, 120.7065, 165.0294, 14.10823, 12.64235, 10.94866, 28.92814, 0.0006995099, 2.631303, 405.5084, 630.7622, 108.0488, 278.4851, 67.6234, 465.2397, 72.40972, 0.901517, 36.48944, 3.03392, 3.211237, 61.02783, 49.41051, 291.0538, 403.2489, 1107.755, 43.08615, 0.01878429, 26.43878, 320.7648, 464.1483, 157.7764, 298.3287
367.2, 115.6225, 156.9135, 13.48679, 12.05172, 10.44462, 27.54725, 0.0006687845, 2.500552, 386.07, 617.5709, 102.4028, 266.3564, 62.07849, 436.898, 69.15351, 0.8637939, 34.64752, 2.904056, 3.077711, 57.92031, 46.71902, 273.8929, 379.4326, 1198.817, 75.55926, 0.01785216, 25.05161, 301.7164, 453.3179, 150.4493, 281.671
367.3, 110.7526, 199.9967, 12.89272, 11.48868, 9.963786, 26.23228, 0.0006394088, 2.376299, 367.5634, 731.7791, 97.05188, 254.7558, 56.98825, 410.2828, 66.04373, 0.8276492, 32.89858, 2.77975, 2.949737, 54.97103, 44.17414, 257.744, 357.0229, 1132.86, 71.79717, 0.01696628, 23.73722, 283.7993, 426.6528, 143.4625, 302.3527
367.4, 106.0878, 271, 12.32482, 10.95195, 9.505088, 24.98008, 0.0006113234, 2.258219, 349.9439, 716.4416, 91.98055, 243.6605, 52.31539, 385.2889, 63.0738, 0.793017, 31.23792, 2.660765, 2.827085, 52.17192, 72.43688, 242.5471, 335.9367, 1070.533, 68.2224, 0.01612436, 22.4918, 266.9461, 401.5561, 256.7496, 285.4703
367.5, 101.6195, 257.6726, 11.78194, 10.44029, 9.067507, 23.78766, 0.0005844716, 2.146008, 333.169, 688.7677, 87.17421, 233.0485, 48.02569, 361.8177, 60.23742, 0.759834, 29.66108, 2.546874, 2.709532, 49.51535, 68.4911, 272.4404, 316.0959, 1185.53, 101.7519, 0.01532422, 21.31172, 251.0937, 377.9357, 244.8263, 386.6797
367.6, 97.33936, 245.0007, 11.26296, 9.952538, 8.65007, 22.65215, 0.0005587992, 2.039371, 405.4872, 675.3214, 82.61902, 259.6206, 44.08774, 360.6598, 57.52859, 0.7280394, 28.16385, 2.437857, 2.596868, 46.99404, 64.76025, 348.3694, 297.4269, 1168.063, 96.68568, 0.01456378, 20.19356, 236.1827, 355.7047, 233.4567, 383.7643
367.7, 93.23953, 232.952, 10.76685, 9.487573, 8.251851, 21.57085, 0.0005342545, 1.938034, 394.0694, 681.5279, 78.30186, 248.3135, 40.47268, 338.6889, 54.94158, 0.6975753, 26.74218, 2.333507, 2.488888, 44.60112, 61.23262, 327.8292, 279.8605, 1160.034, 91.87172, 0.01384108, 19.13406, 222.1572, 334.7813, 310.1725, 362.3362
367.8, 89.31238, 221.4957, 10.29259, 9.044329, 7.871964, 20.54117, 0.0005107879, 1.841733, 375.1794, 645.0294, 74.21028, 237.4988, 37.15405, 604.6229, 52.4709, 75.50719, 25.39229, 2.233624, 2.385397, 42.33005, 57.89716, 308.5001, 263.3316, 1096.211, 87.29744, 0.01315424, 18.13015, 208.9646, 424.0887, 295.7682, 430.3931
367.9, 163.5772, 210.6029, 9.839219, 8.621793, 152.1105, 19.56063, 0.0004883521, 1.750216, 357.1948, 619.4562, 70.33251, 227.1551, 50.22316, 567.7901, 50.11132, 72.34766, 221.4361, 2.138015, 2.286211, 40.17462, 54.74339, 318.4487, 270.603, 1035.9, 82.95091, 0.01250149, 17.17891, 196.5554, 399.1429, 297.161, 406.3614
368, 156.6875, 200.2458, 142.8698, 8.218997, 168.7348, 18.62691, 0.0004669017, 1.663247, 488.3266, 664.244, 298.506, 281.8726, 46.10502, 571.4653, 47.85786, 69.32034, 388.434, 2.046499, 2.191148, 270.6463, 51.7614, 363.2258, 254.6209, 978.9069, 122.4816, 0.01188112, 16.27759, 299.8763, 417.1703, 547.9592, 431.7693
368.1, 150.088, 190.398, 333.9496, 7.835019, 186.6322, 17.73775, 0.0004463935, 1.5806, 464.9182, 670.5638, 490.2222, 269.5963, 42.32455, 626.9289, 45.70573, 66.4197, 859.5219, 1.958901, 2.100038, 256.8651, 48.94185, 341.8097, 302.7125, 925.0495, 116.3832, 0.01129155, 15.42355, 524.4106, 392.6314, 522.5123, 650.6686
368.2, 143.7665, 181.0346, 319.2397, 7.46898, 178.0403, 16.89104, 0.0004267861, 1.502059, 442.6319, 634.6524, 464.6062, 257.8547, 171.9433, 588.7373, 43.65038, 63.64043, 816.1348, 1.875052, 2.012717, 243.7856, 46.27589, 321.6562, 284.834, 918.3566, 110.5885, 0.01073122, 14.61432, 515.0838, 369.536, 521.6678, 614.3373
368.3, 139.4932, 172.1316, 305.1778, 7.120041, 169.8439, 16.08474, 0.0004080399, 1.427421, 421.4139, 600.6642, 440.3287, 246.6244, 157.8445, 552.8723, 41.68745, 60.97746, 774.9377, 1.794792, 1.929026, 231.3721, 43.75515, 302.6911, 268.0113, 974.8242, 105.0824, 0.01019871, 13.84755, 544.6826, 612.0403, 508.6138, 580.0347
368.4, 133.6179, 163.6664, 291.7353, 6.787405, 162.0249, 15.31694, 0.0003901172, 1.356492, 401.2131, 568.4963, 417.3199, 235.8833, 193.9911, 570.0629, 39.8128, 58.42591, 735.8203, 1.717968, 1.848816, 219.5907, 41.37172, 284.8441, 252.1823, 921.1915, 99.85033, 0.009692615, 13.12101, 512.3371, 576.0388, 484.9941, 547.6475
368.5, 127.9901, 155.6175, 278.8849, 6.470308, 191.3103, 14.58578, 0.0003729817, 1.289087, 516.1154, 538.051, 395.5133, 225.6099, 178.0845, 666.2592, 38.02245, 55.98113, 698.6774, 1.644432, 1.771941, 208.4092, 39.11812, 268.0494, 246.8494, 1093.75, 94.87879, 0.009211637, 12.43259, 481.9124, 614.7251, 579.2993, 517.0686
368.6, 122.5993, 147.9645, 266.6005, 6.168026, 227.3657, 13.88953, 0.0003565988, 1.225032, 491.3749, 509.2362, 374.8462, 215.784, 163.4821, 749.7035, 36.31261, 53.63865, 663.4094, 1.574044, 1.698262, 197.7971, 36.98727, 313.0327, 232.2702, 1033.574, 90.15479, 0.008754527, 11.78028, 453.2944, 578.5656, 552.3969, 488.1971
368.7, 217.0678, 140.6879, 254.8573, 5.879866, 248.0254, 13.22651, 0.0003409355, 1.16416, 467.8204, 481.9646, 355.259, 206.386, 150.0771, 704.0327, 34.67966, 51.39419, 629.9216, 1.506668, 1.627647, 187.7254, 38.58048, 294.576, 218.552, 976.7094, 85.666, 0.0083201, 11.16221, 426.3759, 544.5331, 652.7523, 684.252
368.8, 207.9251, 133.769, 243.6313, 5.605168, 236.6072, 12.59515, 0.0003259603, 1.106312, 445.395, 456.1535, 336.6954, 197.3974, 199.5989, 661.144, 33.12015, 49.24365, 598.1243, 1.442177, 1.559968, 178.1664, 36.47892, 307.8669, 205.6441, 922.9728, 81.4007, 0.00790723, 10.57656, 401.0559, 512.5024, 622.4388, 741.5096
368.9, 199.1675, 127.1905, 232.8997, 5.343304, 225.7146, 11.99392, 0.0003116428, 1.051339, 424.0446, 564.9698, 319.1017, 188.8002, 183.2324, 629.1054, 31.63076, 47.18309, 567.9321, 1.380446, 1.495103, 169.0943, 84.90681, 289.7148, 364.7877, 954.5349, 77.34778, 0.007514849, 10.02164, 377.2396, 482.3559, 593.5331, 700.1061
369, 190.7788, 120.9355, 222.6409, 7.700593, 241.3766, 11.42139, 0.0002979542, 0.9990973, 403.7177, 534.7134, 302.4275, 180.5775, 341.0632, 590.7812, 79.5634, 45.20876, 751.636, 1.321357, 1.432935, 160.4841, 80.28177, 444.2987, 401.6381, 958.1666, 96.40713, 0.007141938, 9.495831, 354.8375, 583.6468, 670.3248, 667.0633
369.1, 182.7434, 114.988, 212.834, 7.340834, 251.7924, 10.87619, 0.0002848668, 0.9494518, 474.8306, 506.0773, 286.6245, 317.5809, 313.0971, 696.0533, 75.9855, 43.31704, 781.3118, 1.264797, 1.373353, 152.3123, 75.90866, 418.1024, 477.5422, 1057.065, 122.5306, 0.006787533, 8.997612, 333.7658, 696.0412, 717.2441, 629.8166
369.2, 175.0464, 109.3331, 203.459, 6.997882, 240.2007, 10.35701, 0.0002723543, 0.9022731, 509.1639, 478.9749, 271.6472, 303.7495, 287.4241, 688.9447, 72.56849, 41.50448, 741.8726, 1.210659, 1.316247, 174.6893, 71.77377, 469.539, 449.338, 1105.122, 116.4298, 0.006450714, 8.525534, 313.9454, 681.5198, 683.9357, 816.4425
369.3, 167.6737, 103.9563, 194.497, 6.670952, 229.1427, 9.862617, 0.0002603914, 0.8574388, 484.7567, 512.0555, 257.4526, 290.5204, 263.8562, 673.7357, 69.30515, 39.76777, 704.4241, 1.158838, 1.261517, 244.1057, 67.86411, 554.4348, 422.7996, 1044.321, 110.6328, 0.00613061, 8.078223, 295.302, 719.6108, 810.4019, 864.2143
369.4, 160.6114, 98.84388, 185.9298, 6.359296, 218.5938, 9.391825, 0.000248954, 0.8148323, 461.5194, 484.6329, 243.9997, 277.8674, 242.2209, 665.2789, 66.18855, 38.10372, 668.866, 1.109235, 1.209062, 231.6759, 64.16741, 521.7448, 397.8286, 986.8643, 105.1244, 0.005826389, 7.654382, 277.7657, 677.2817, 772.7673, 815.9594
369.5, 201.9928, 93.98289, 177.7399, 6.062201, 250.6458, 8.943505, 0.0002380189, 0.774343, 449.1268, 458.6788, 231.2498, 265.7656, 243.5901, 764.1743, 63.2121, 36.50931, 635.1028, 1.061755, 1.158788, 219.879, 60.67208, 514.9641, 374.3323, 932.5691, 99.89026, 0.005537266, 7.252779, 261.2709, 637.4425, 736.8804, 836.3864
369.6, 193.4851, 89.36096, 169.9108, 5.778985, 239.1069, 8.516586, 0.0002275642, 0.7358655, 476.8522, 434.1147, 219.1661, 254.1908, 230.9894, 717.6218, 60.3695, 86.35852, 603.044, 1.016308, 1.110605, 208.6829, 57.36715, 650.5799, 416.9055, 881.2611, 94.91674, 0.005262489, 6.872247, 245.7555, 599.9467, 702.66, 789.6852
369.7, 185.3357, 84.96633, 162.4265, 5.509, 228.0993, 8.110046, 0.0002175686, 0.6993001, 453.9939, 410.8662, 207.7138, 243.1201, 307.145, 673.9053, 57.65474, 82.74493, 572.6034, 0.9728056, 1.064425, 198.0568, 54.24224, 612.2211, 400.7601, 1005.473, 183.5519, 0.005001348, 6.51168, 231.1615, 569.7031, 670.0289, 745.5917
369.8, 177.5296, 80.78782, 155.2719, 5.251628, 217.5984, 7.722913, 0.0002080121, 0.6645516, 432.2313, 388.8626, 196.86, 261.5923, 376.5007, 652.1712, 55.06205, 79.28254, 543.6994, 0.9311656, 1.020165, 187.9718, 51.28756, 576.1239, 507.7142, 950.1542, 200.2502, 0.004753166, 6.170031, 217.4342, 663.8116, 714.4272, 744.9586
369.9, 170.0522, 76.8148, 148.4325, 5.006281, 207.5809, 7.354259, 0.0001988754, 0.6315297, 411.5119, 494.7607, 186.5733, 278.3717, 345.6288, 855.1522, 52.58595, 75.96503, 516.2544, 0.8913079, 0.9777457, 178.4004, 48.49382, 542.1551, 620.5496, 1041.724, 190.2798, 0.004517299, 5.846307, 204.522, 747.6595, 681.2496, 703.3625
370, 162.8898, 73.03717, 141.8943, 4.772396, 198.0246, 27.23388, 0.00019014, 0.6001487, 471.9774, 468.2643, 176.8241, 266.2479, 378.4659, 803.0575, 50.2212, 72.78635, 644.6652, 0.8531563, 0.9370902, 181.0518, 45.85226, 510.1891, 583.8992, 984.4109, 180.8058, 46.26328, 5.539568, 237.4976, 760.6099, 649.6127, 664.089
370.1, 156.029, 69.44532, 135.6441, 4.549437, 211.1376, 65.16955, 0.0001817883, 0.5703271, 518.2012, 506.083, 167.5844, 254.6521, 507.3227, 754.1364, 47.9628, 69.74067, 660.3115, 0.8166377, 0.8981252, 204.072, 43.3546, 480.1078, 549.4135, 930.2507, 171.8035, 43.96755, 5.248923, 410.184, 715.8691, 619.4451, 627.0084
370.2, 149.4572, 66.03011, 129.6693, 4.336895, 212.8203, 78.94721, 0.0001738034, 0.5419873, 587.7314, 478.9803, 158.8274, 243.5613, 494.9335, 708.1954, 45.80595, 66.82243, 626.9802, 0.7816823, 0.8607804, 193.6807, 40.99298, 451.8002, 516.9645, 879.0703, 163.2494, 77.09639, 4.973527, 385.8256, 673.7601, 608.561, 591.9982
370.3, 183.1442, 62.78285, 123.9576, 4.134283, 242.5646, 75.17867, 0.0001661693, 0.5150557, 559.558, 453.3289, 150.5281, 350.6608, 454.3505, 669.9996, 43.74609, 64.02631, 595.3313, 0.7482231, 0.8249884, 183.8185, 38.76001, 425.1617, 486.4319, 830.7057, 155.1212, 73.27062, 4.71258, 362.9136, 634.128, 580.2998, 558.9429
370.4, 184.7183, 59.69529, 118.4975, 3.941136, 231.3978, 128.9262, 0.0001588704, 0.4894624, 532.735, 482.4113, 142.6624, 335.3886, 417.0952, 629.1842, 41.77886, 61.34719, 565.28, 0.7161961, 0.7906846, 174.4586, 36.64868, 400.0937, 457.7027, 785.002, 147.3978, 69.6347, 4.465325, 341.3623, 596.8271, 630.8599, 527.7333
370.5, 176.9382, 56.75957, 113.2779, 3.757012, 220.745, 122.7719, 0.0001518922, 0.4651408, 507.1979, 456.5763, 135.2077, 320.7815, 382.8947, 618.3865, 39.9001, 58.78017, 536.7457, 0.68554, 0.7578073, 165.5752, 34.65235, 376.5038, 430.6702, 741.8129, 140.0589, 66.17921, 4.231042, 321.0908, 561.7205, 601.563, 498.2664
370.6, 169.4857, 53.96822, 108.2882, 3.581491, 210.5827, 116.9114, 0.0001452205, 0.4420277, 482.8849, 432.1248, 128.1426, 306.8106, 530.6472, 604.5972, 38.10582, 56.32057, 509.6518, 0.6561961, 0.726297, 157.1442, 32.76477, 354.3048, 405.2343, 894.5209, 133.0854, 62.8952, 4.009052, 302.0231, 528.6788, 652.8805, 493.6051
370.7, 162.3471, 51.31415, 103.5183, 3.41417, 320.9271, 111.3306, 0.0001388418, 0.4200632, 459.7374, 408.9828, 121.4467, 293.4482, 530.4626, 567.7661, 36.39223, 53.96389, 483.9254, 0.6281083, 0.696097, 149.1424, 30.98, 333.4146, 381.3007, 845.3062, 126.4591, 59.77414, 3.798708, 284.0877, 497.5808, 622.5611, 466.0437
370.8, 155.5092, 48.7906, 98.95848, 3.254665, 306.1527, 150.3286, 0.0001327433, 7.937304, 548.7731, 453.1028, 115.1006, 280.6678, 486.9664, 533.1785, 34.75571, 51.70582, 459.4977, 0.6012227, 0.6671526, 141.5482, 29.29246, 313.7562, 358.7806, 798.7993, 120.1627, 56.80796, 3.599401, 267.2174, 468.312, 593.6497, 564.7719
370.9, 230.9129, 46.39116, 94.59954, 3.102612, 292.0585, 143.1527, 0.0001269127, 7.542896, 522.4672, 428.8374, 109.0862, 268.4439, 529.0433, 500.6981, 33.19277, 49.54224, 436.3031, 0.5754879, 0.6394119, 134.3406, 27.69684, 295.2568, 337.5906, 796.5847, 114.1798, 53.98897, 3.410551, 251.3489, 514.9744, 798.0726, 533.2368
371, 221.1871, 44.10971, 90.4326, 2.957664, 278.6131, 136.3193, 0.0001213382, 7.168086, 497.4222, 405.8714, 103.386, 256.7525, 485.6634, 470.1963, 31.70012, 47.46919, 414.2793, 0.5508547, 0.6128246, 127.5, 26.18814, 277.8482, 317.6521, 752.7582, 108.4948, 51.30987, 3.231609, 236.4227, 484.6824, 761.0105, 503.4626
371.1, 211.8709, 41.94046, 86.44921, 2.819486, 265.7867, 129.8121, 0.0001160085, 6.811901, 473.5779, 384.1354, 97.98369, 245.5703, 445.8405, 441.5526, 30.27459, 45.48289, 393.3672, 0.5272759, 0.5873428, 121.0077, 24.76162, 261.466, 298.8912, 711.3431, 103.0929, 48.76371, 3.062056, 222.383, 456.1723, 806.2891, 475.3509
371.2, 202.9472, 39.8779, 82.64128, 2.687765, 253.5508, 227.3355, 0.000110913, 6.473414, 450.8765, 363.5634, 92.86366, 234.875, 409.283, 414.6538, 28.91317, 43.5797, 373.5107, 0.5047063, 0.5629206, 114.8461, 23.4128, 246.0497, 281.2384, 749.6102, 97.95988, 46.34391, 2.901399, 209.177, 429.3393, 907.5266, 507.9477
371.3, 194.3992, 37.91677, 79.00108, 2.562197, 241.8782, 226.695, 0.0001060412, 6.151748, 452.5501, 344.0931, 88.01118, 224.6456, 375.7231, 389.3937, 27.61296, 41.75615, 354.6566, 0.4831028, 0.5395138, 108.9981, 22.13746, 231.5424, 264.6281, 708.3683, 93.08247, 44.04418, 2.749171, 196.7552, 404.0846, 865.3815, 479.5855
371.4, 186.2113, 36.05208, 75.52122, 2.442495, 230.743, 215.8737, 0.0001013835, 5.846065, 430.8567, 325.6656, 83.41225, 214.8617, 344.915, 365.6724, 26.37123, 40.0089, 478.5151, 0.4624241, 0.5170804, 103.448, 20.93159, 217.8904, 248.9989, 669.3954, 88.44791, 41.85857, 2.60493, 185.071, 420.7227, 825.1937, 452.807
371.5, 178.3683, 34.2791, 72.19465, 2.328386, 220.1204, 205.569, 9.693031e-05, 5.555571, 429.9567, 308.2249, 79.05364, 205.5039, 319.8118, 343.3961, 25.18534, 38.33477, 454.3605, 0.4426304, 0.4955797, 98.18047, 19.7914, 205.0434, 234.2927, 705.9417, 84.04411, 39.78141, 2.468256, 174.0807, 395.9749, 786.8721, 427.5237
371.6, 170.8556, 32.59331, 69.0146, 35.34736, 209.9868, 195.7561, 9.267274e-05, 5.279512, 409.3464, 291.7182, 74.92278, 196.5536, 293.5882, 322.477, 24.05277, 36.73068, 431.4252, 0.4236841, 0.4749731, 93.18115, 18.71332, 192.9538, 220.4551, 667.1023, 79.85957, 37.80733, 2.338754, 163.7431, 372.6828, 750.3302, 411.9797
371.7, 163.6593, 30.99042, 65.97463, 33.69599, 200.3197, 186.4117, 8.860217e-05, 5.017171, 389.724, 276.0955, 71.00778, 187.9932, 269.5149, 302.8321, 22.97114, 35.19372, 409.6476, 0.4055487, 0.4552233, 88.4364, 17.69397, 181.5771, 207.4348, 677.9128, 75.88337, 35.93122, 2.216047, 154.0193, 543.0021, 715.4853, 388.976
371.8, 156.7662, 29.46636, 63.06857, 32.12177, 191.0977, 177.5134, 8.471041e-05, 15.84603, 371.0422, 261.3095, 67.29736, 179.8056, 247.4155, 284.384, 21.93814, 33.72107, 388.9694, 0.3881895, 0.4362947, 83.93325, 16.73014, 170.8711, 195.1834, 640.6155, 72.10515, 34.1482, 2.099777, 144.873, 511.0615, 682.2585, 367.2569
371.9, 150.1634, 28.01725, 60.29051, 30.62109, 182.3002, 169.0397, 8.098959e-05, 15.05863, 353.256, 247.3153, 63.78081, 171.9746, 238.6558, 267.0598, 20.9516, 32.31005, 369.3349, 0.3715734, 0.4181532, 79.6594, 15.81882, 160.7964, 183.6557, 650.8481, 68.51505, 32.45366, 1.989608, 136.2699, 480.9997, 735.9023, 559.0246
372, 143.8386, 26.63941, 57.63482, 29.19053, 173.9077, 160.9706, 7.74322e-05, 42.24238, 336.3223, 309.1208, 60.44802, 164.4847, 219.0867, 250.7908, 20.00943, 30.95806, 350.6915, 0.3556686, 0.400766, 75.60317, 14.95714, 151.3157, 172.8087, 673.7592, 65.10369, 30.8432, 1.885219, 128.1776, 489.672, 701.7274, 570.1298
372.1, 137.7803, 25.32932, 55.09612, 27.82679, 165.9016, 153.2867, 7.403106e-05, 40.14334, 320.2004, 292.5661, 57.28938, 157.3209, 201.1223, 235.513, 19.10962, 29.66265, 332.9892, 0.3404445, 0.3841018, 71.75349, 14.14239, 142.394, 162.6025, 690.6932, 61.86219, 29.31267, 1.786307, 120.5659, 460.8684, 669.1396, 538.2955
372.2, 131.9771, 24.08367, 52.66923, 26.52677, 158.2641, 145.9695, 7.077932e-05, 38.1486, 490.0706, 276.898, 54.29578, 150.4692, 184.6309, 221.1659, 18.25027, 28.42145, 316.1805, 0.3258721, 0.3681305, 68.09982, 13.37202, 133.9983, 152.999, 790.8734, 58.78208, 27.85808, 1.692585, 113.4062, 436.9079, 638.0651, 599.1762
372.3, 126.4184, 22.89927, 50.34925, 25.28748, 150.9782, 139.0017, 6.767041e-05, 36.25298, 466.5786, 262.069, 51.45862, 143.9158, 169.4918, 207.6928, 17.42957, 27.23218, 300.2203, 0.3119235, 0.3528233, 64.6322, 12.64362, 126.0976, 143.9627, 747.3611, 184.3361, 26.47568, 1.60378, 106.6716, 411.208, 608.4337, 670.8536
372.4, 121.0938, 21.77312, 48.13145, 24.10609, 144.0276, 132.3664, 6.469805e-05, 34.45155, 444.2127, 248.0342, 48.76971, 137.6479, 155.594, 195.0405, 16.64578, 26.09267, 285.0657, 0.2985719, 0.3381526, 61.34115, 11.9549, 118.6628, 138.4172, 706.2429, 187.9818, 25.16187, 1.519634, 100.337, 397.5692, 695.5856, 633.3953
372.5, 115.9934, 20.70235, 46.01135, 22.9799, 137.3971, 126.0479, 6.185625e-05, 32.73964, 422.919, 234.7509, 46.22131, 131.653, 142.8358, 183.1589, 15.89723, 25.00085, 270.6761, 0.2857918, 0.324092, 79.25618, 11.30369, 111.6663, 130.2422, 667.3869, 184.647, 23.91326, 1.439903, 94.3786, 374.1833, 663.283, 637.9122
372.6, 111.1079, 19.68424, 43.98463, 21.90631, 131.0718, 120.031, 5.913927e-05, 31.11279, 402.646, 222.1791, 43.80606, 125.9192, 131.1237, 172.0011, 15.18235, 23.95471, 257.0128, 0.2735587, 0.310616, 75.22048, 10.68796, 105.0823, 122.5499, 630.6687, 175.4535, 22.72661, 1.364356, 88.77401, 352.1731, 632.4805, 714.3388
372.7, 106.4282, 18.7162, 42.04719, 20.88289, 151.9453, 114.3013, 5.654163e-05, 29.56679, 383.3448, 210.2805, 41.51703, 120.4351, 120.3719, 161.523, 87.211, 22.95235, 244.0393, 0.2618493, 0.2977003, 71.39028, 10.10576, 98.88657, 187.1875, 595.9706, 166.7177, 21.59884, 1.292772, 83.50224, 331.4575, 636.3231, 674.4524
372.8, 137.9318, 17.79577, 40.19509, 19.90727, 238.5268, 200.4059, 5.40581e-05, 265.4124, 364.9688, 199.0191, 154.7917, 369.1725, 110.5018, 559.3391, 83.28919, 21.99193, 419.1651, 0.2506411, 0.2853217, 67.75511, 9.555281, 93.05612, 176.132, 563.1816, 346.68, 20.52704, 1.224944, 78.54353, 311.9604, 642.3588, 636.7932
372.9, 132.1222, 16.9206, 38.42457, 103.7327, 227.5459, 190.8395, 5.168365e-05, 611.2192, 445.5451, 188.3609, 146.7033, 461.9005, 101.441, 525.265, 149.3659, 21.0717, 398.0064, 0.2399126, 0.2734577, 64.30505, 9.034785, 87.56944, 165.7295, 532.1965, 496.3862, 19.50842, 1.160675, 73.87928, 293.6102, 612.528, 601.2366
