 , C000, C003, C005, C009, C010, C012, C014, C015, C023, C024, C027, C030, C033, C035, C037, C041, C043, C044, C047, C049, C050, C055, C057, C058, C059, C063, C068, C069, C074, C075, C082
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
46.8, 48.37495, 172.1474, 152.2868, 423.6909, 93.61507, 405.3309, 706.8654, 279.7223, 0.1147833, 122.9291, 0, 12.9212, 185.1701, 384.8109, 302.1034, 2.878143, 26.90714, 0.05458464, 1488.59, 0.0003989523, 324.3211, 581.4801, 451.1154, 126.0235, 34.76821, 463.2176, 1544.619, 40.03484, 372.1373, 322.03, 0
46.9, 46.18697, 188.9086, 192.1702, 403.8069, 89.31731, 385.0949, 676.1204, 264.7448, 0.1073711, 116.5127, 0, 12.27727, 176.7581, 366.5959, 312.5687, 2.737743, 25.5728, 0.05198554, 1427.721, 0.0003820185, 310.8017, 550.5654, 428.263, 120.2379, 32.93566, 438.3844, 1627.9, 38.02932, 348.4581, 306.304, 0
47, 44.09796, 180.9596, 256.1721, 384.8561, 85.21687, 379.483, 717.9653, 250.5693, 0.1004376, 110.4313, 0, 11.66543, 285.8256, 349.2431, 483.9353, 2.604193, 24.30462, 0.0495102, 1369.341, 0.0003658034, 336.5737, 521.2944, 406.5681, 114.7179, 31.1997, 414.8825, 1700.368, 36.12426, 359.3511, 291.3461, 0
47.1, 42.10344, 253.898, 242.2962, 366.7946, 81.30466, 380.6618, 686.7375, 475.38, 0.09395175, 104.6673, 0, 11.08408, 272.8409, 332.7117, 459.214, 2.477157, 23.09934, 0.04715272, 1386.737, 0.0003502766, 322.5435, 493.5795, 385.9724, 109.4513, 29.55524, 392.6405, 1629.206, 34.31463, 336.4855, 277.1186, 0
47.2, 40.19912, 243.2143, 229.172, 349.5808, 77.57206, 361.6574, 656.8679, 449.9262, 0.08788477, 99.20411, 0, 10.5317, 260.4461, 316.9629, 435.7555, 2.356318, 21.95383, 0.0449075, 1396.05, 0.0003354088, 368.2682, 467.3382, 366.4199, 130.7129, 27.99745, 371.591, 1561.023, 32.59565, 315.0748, 263.5858, 0
47.3, 38.38094, 232.9802, 216.7586, 333.1748, 74.01082, 343.6017, 628.2975, 425.8352, 0.08220956, 94.02609, 0, 10.00684, 248.6143, 301.9594, 413.4954, 2.241374, 20.86512, 0.04276919, 1347.553, 0.0003211721, 352.9168, 442.4919, 347.8579, 124.712, 26.52177, 351.6699, 1601.05, 30.96279, 295.0265, 250.7139, 0
47.4, 36.64499, 223.1767, 205.0177, 317.5388, 70.61307, 373.0905, 600.9698, 403.0342, 0.07690084, 89.11835, 0, 9.508149, 237.3201, 287.6662, 392.3724, 2.132037, 19.83041, 0.04073269, 1449.769, 0.0003075397, 338.2054, 418.9666, 330.2362, 118.9866, 25.12387, 332.8168, 1657.355, 29.41172, 276.2539, 238.4706, 0
47.5, 34.98756, 213.7857, 193.9127, 302.6365, 67.37131, 354.4641, 574.8307, 381.4541, 0.07193492, 84.46677, 0, 9.034307, 226.5389, 274.0496, 372.3284, 2.028033, 18.847, 0.03879317, 1419.719, 0.0002944859, 324.1072, 396.6921, 313.5072, 113.524, 23.79965, 314.9744, 1625.416, 27.93835, 258.6758, 226.8252, 0
47.6, 33.40509, 211.5044, 183.4092, 288.4337, 64.27837, 336.7676, 549.8286, 361.0294, 0.06728969, 80.05798, 0, 8.584078, 216.2476, 261.0775, 353.3084, 1.929103, 17.91236, 0.03694599, 1432.594, 0.0002819863, 310.5966, 375.6018, 297.6257, 108.3123, 22.54523, 298.0885, 1604.891, 26.5388, 242.2161, 215.7485, 0
47.7, 31.8942, 202.6046, 173.4746, 274.8974, 61.32743, 319.9546, 525.9138, 341.6984, 0.06294442, 75.8793, 0, 8.156286, 206.4237, 248.7194, 335.26, 1.834999, 17.02408, 0.03518678, 1374.015, 0.0002700171, 297.6493, 355.6328, 282.5486, 103.3398, 21.35693, 282.1079, 1631.067, 25.20935, 226.8038, 205.2127, 0
47.8, 30.45164, 194.0792, 164.0782, 261.9963, 58.51196, 303.9809, 650.816, 323.4024, 0.05887975, 71.91874, 0, 7.749814, 197.0461, 236.9463, 318.1336, 1.745486, 16.17984, 0.03351132, 1349.54, 0.000258556, 285.2417, 336.7254, 268.2354, 98.59552, 20.23125, 266.984, 1562.806, 23.9465, 212.3722, 195.1914, 0
47.9, 29.07433, 185.9126, 155.1907, 249.7007, 55.82575, 288.8047, 634.8587, 306.0861, 0.05507756, 68.1649, 0, 7.363599, 208.8679, 225.7304, 301.8821, 1.660339, 15.37747, 0.03191565, 1299.718, 0.0002475814, 273.3513, 318.8232, 254.6472, 94.06909, 19.16491, 252.671, 1653.27, 22.74691, 198.8589, 185.6595, 0
48, 27.75932, 178.0896, 146.7847, 364.3851, 53.26286, 274.3863, 648.7684, 289.6969, 0.05152089, 64.60699, 0, 6.996631, 199.3793, 215.0455, 286.4608, 1.579345, 14.61489, 0.03039596, 1410.202, 0.0002370726, 342.5082, 301.8729, 241.7474, 89.75047, 18.15477, 239.1252, 1665.088, 21.60741, 186.2054, 200.4953, 0
48.1, 26.50378, 170.5959, 138.8339, 347.2843, 73.09555, 260.6876, 620.5504, 274.1853, 0.0481939, 61.2348, 0, 6.647951, 190.3218, 204.8663, 271.8272, 1.502303, 13.89013, 0.02894862, 1352.538, 0.0002270099, 328.2307, 285.8237, 229.501, 85.63011, 17.19788, 226.3056, 1595.403, 20.525, 174.3571, 190.7044, 0
48.2, 25.30503, 192.0698, 131.3138, 403.3594, 69.73982, 343.9001, 593.5596, 259.5043, 0.04508175, 58.03862, 0, 6.316647, 181.6757, 195.169, 257.9412, 1.429018, 13.20131, 0.02757021, 1297.232, 0.0002173743, 314.5482, 270.6277, 217.875, 106.5844, 16.29142, 214.1733, 1705.3, 19.49681, 163.2627, 181.3916, 0
48.3, 24.16049, 225.5669, 124.2011, 524.27, 162.3588, 326.731, 567.7428, 245.6093, 0.04217057, 55.00926, 0, 6.001854, 173.4224, 185.9307, 244.7645, 1.359309, 12.54665, 0.02625743, 1403.042, 0.0002081477, 301.4362, 256.2397, 206.838, 189.1274, 15.43274, 202.6914, 1797.798, 18.52012, 152.8743, 257.3203, 0
48.4, 23.06773, 216.0754, 117.4736, 499.6657, 182.6535, 371.8401, 743.0523, 232.4584, 0.03944739, 52.13802, 0, 5.702749, 165.544, 177.1297, 232.261, 1.293, 11.92445, 0.02500715, 1405.332, 0.0001993127, 288.8707, 242.6166, 196.36, 283.4241, 14.61932, 367.3955, 1722.559, 17.59237, 143.1468, 245.5485, 0
48.5, 22.02439, 206.9832, 111.1105, 476.2162, 174.2681, 373.6286, 835.5837, 220.0116, 0.03690005, 49.41665, 0, 5.41855, 158.0236, 168.7453, 220.3962, 300.908, 11.33311, 0.02381642, 1501.765, 0.0001908527, 363.9739, 229.7178, 186.4129, 270.4124, 13.84877, 347.6993, 1650.469, 16.71109, 134.0383, 233.5574, 0
48.6, 21.02824, 198.2736, 105.0921, 521.768, 166.2676, 399.2121, 918.3165, 208.2312, 0.03451721, 46.83732, 0, 5.148514, 150.8447, 160.7577, 209.1375, 432.4294, 10.77109, 0.02268237, 1465.984, 0.0001827518, 348.8016, 217.5047, 312.6414, 380.4578, 13.11883, 329.0591, 1770.325, 15.87395, 125.5094, 280.5196, 0
48.7, 20.07714, 189.9305, 127.8327, 588.97, 158.6345, 407.9525, 979.3849, 197.0816, 52.43821, 44.39262, 0, 4.891935, 143.9921, 153.1483, 364.7094, 619.8817, 10.23694, 0.02160233, 1435.88, 0.0001749948, 405.5398, 205.941, 442.9563, 391.4481, 12.42737, 509.2141, 2030.185, 15.07875, 117.5232, 521.2748, 0
48.8, 19.16906, 237.5249, 130.7392, 561.3293, 332.1771, 449.3813, 1020.305, 186.5291, 49.05199, 42.07552, 0, 4.648144, 137.4507, 145.899, 437.9171, 804.3503, 9.729286, 0.02057371, 1449.851, 0.000167567, 434.0403, 194.9921, 482.3457, 373.4771, 11.77235, 481.9149, 1997.424, 14.32339, 110.0452, 515.5826, 0
48.9, 18.30206, 241.4268, 123.6576, 676.0194, 325.2847, 426.9461, 1151.404, 176.5415, 45.88443, 39.87937, 0, 4.416502, 131.2065, 138.9929, 415.5465, 809.5381, 9.246804, 0.01959408, 1514.206, 0.0001604545, 415.9471, 184.6252, 636.369, 374.6324, 11.15186, 456.0793, 1913.831, 13.60587, 103.043, 503.4901, 0
49, 17.47427, 231.2679, 116.9595, 644.2935, 310.3513, 405.6309, 1101.324, 167.0887, 42.92141, 37.79784, 0, 4.196403, 125.2459, 132.4137, 394.3188, 900.0176, 8.788249, 0.01866109, 1491.832, 0.0001536438, 398.6082, 174.8095, 604.132, 357.4334, 10.56407, 431.6288, 1833.736, 12.92429, 96.48631, 478.9028, 0
49.1, 16.68391, 224.634, 110.6243, 614.0565, 296.1034, 385.3799, 1069.259, 158.1421, 40.14974, 35.82497, 0, 3.987273, 119.5561, 126.1459, 374.1754, 856.1136, 8.352433, 0.01777252, 1489.895, 0.0001471223, 381.9921, 165.5157, 573.5281, 368.7869, 10.00726, 408.4891, 1899.176, 12.27685, 90.34686, 455.5162, 0
49.2, 15.92931, 215.1817, 104.6322, 585.2386, 342.7118, 386.887, 1022.752, 149.6745, 37.55704, 33.95506, 0, 3.788566, 114.1248, 120.1748, 355.061, 814.3513, 7.93823, 0.01692627, 1458.254, 0.0001408776, 366.0687, 156.716, 544.4745, 351.8562, 9.479805, 386.5899, 2153.442, 11.66185, 84.59805, 433.2716, 0
49.3, 15.20884, 206.1271, 98.96468, 557.7731, 326.9783, 367.5718, 1103.714, 141.6603, 35.13178, 32.18276, 0, 3.599761, 108.9403, 114.4863, 336.9231, 774.6262, 7.544568, 0.01612031, 1398.625, 0.0001348979, 350.809, 148.3841, 516.8926, 335.7029, 8.980147, 365.8647, 2063.319, 11.07765, 79.21505, 494.2625, 0
49.4, 14.52095, 197.4536, 93.60415, 531.5966, 311.9671, 403.8542, 1135.215, 134.0752, 32.86312, 30.50296, 0, 3.420365, 103.9913, 109.0671, 319.7117, 809.8116, 7.170427, 0.01535272, 1542.203, 0.0001291721, 336.1854, 140.4952, 490.708, 320.291, 8.506825, 346.2506, 2062.669, 10.52272, 74.17457, 470.1259, 0
49.5, 13.86417, 301.6925, 88.53398, 506.6485, 297.6451, 383.6918, 1255.86, 126.8963, 30.74097, 28.91084, 0, 3.24991, 99.26708, 103.9044, 303.3795, 1073.384, 6.814841, 0.01462169, 1722.93, 0.0001236893, 322.1714, 133.0257, 465.8499, 305.5868, 8.058451, 327.688, 1976.345, 9.995591, 69.45482, 447.1678, 0
49.6, 13.23711, 288.9977, 83.73844, 482.8713, 283.9805, 364.5361, 1201.237, 120.1017, 28.75586, 27.40182, 0, 3.087949, 94.7575, 98.98614, 287.8817, 1021.023, 6.476888, 0.01392546, 1652.479, 0.0001184392, 308.7415, 125.9534, 499.2958, 372.8562, 7.633709, 310.1205, 2066.026, 9.494866, 65.03539, 425.331, 0
49.7, 12.6384, 276.837, 79.20266, 460.2099, 270.9433, 346.3368, 1148.989, 113.6709, 26.89893, 25.97157, 0, 2.93406, 90.45278, 94.30064, 273.1756, 971.2159, 6.155694, 0.01326239, 1819.047, 0.0001134119, 295.8716, 119.257, 474.0026, 355.7387, 7.231354, 293.4949, 2106.903, 9.019225, 60.89716, 404.5605, 0
49.8, 12.06677, 265.1881, 131.2676, 438.6121, 258.5046, 394.3013, 1099.014, 107.5845, 25.16192, 24.61597, 0, 2.78784, 86.34363, 89.83692, 259.2207, 923.8387, 5.850429, 0.01263089, 1775.514, 0.0001085981, 283.5381, 112.9167, 491.2017, 339.4071, 6.850207, 277.7606, 2174.271, 8.567411, 57.02225, 446.4786, 0
49.9, 11.521, 298.7606, 124.1573, 418.0278, 246.637, 374.6159, 1093.131, 101.824, 23.53707, 23.33113, 0, 2.648906, 82.42114, 85.5845, 245.9787, 910.8882, 5.560302, 0.01202946, 1759.117, 0.0001039885, 271.7187, 106.9134, 482.6983, 323.8252, 6.489149, 262.8698, 2116.09, 8.138231, 53.39391, 424.6754, 0
50, 10.99991, 316.1913, 117.4322, 398.4096, 235.3142, 355.9133, 1076.227, 96.37189, 22.01715, 22.11335, 0, 2.516897, 78.67685, 81.53336, 233.4131, 924.6985, 5.284563, 0.01145666, 1687.186, 9.957467e-05, 260.392, 101.2293, 458.2459, 308.9587, 6.147121, 248.7772, 2027.53, 7.73055, 49.99643, 427.6011, 0
50.1, 10.50239, 302.8864, 111.0714, 379.7121, 224.5112, 338.1444, 1148.451, 91.21174, 20.59538, 20.95913, 0, 2.391466, 75.10266, 77.67399, 221.4894, 941.1011, 5.022498, 0.01091114, 1709.564, 9.534815e-05, 249.5375, 95.8474, 457.4295, 475.4761, 5.823121, 235.4402, 2165.241, 7.343292, 46.81514, 406.7198, 0
50.2, 10.02737, 290.1413, 105.0551, 480.4532, 214.2041, 321.2627, 1098.499, 86.32787, 19.26542, 19.86515, 0, 2.272287, 71.69084, 73.9973, 210.1749, 895.193, 4.773428, 0.0103916, 1761.257, 9.130102e-05, 239.1354, 90.75163, 645.5884, 453.6474, 5.516198, 222.8182, 2145.829, 6.975433, 43.83628, 430.4365, 0
50.3, 9.57384, 325.1114, 99.36466, 550.6928, 204.3703, 305.2237, 1104.937, 168.7136, 18.02135, 18.82828, 0, 2.159046, 93.97742, 70.49464, 199.4383, 1033.584, 4.536711, 0.009896792, 1761.568, 8.742568e-05, 229.167, 85.92677, 632.2917, 432.8209, 5.225452, 210.8729, 2089.387, 6.626002, 41.04696, 417.259, 0
50.4, 9.140821, 311.4311, 93.98247, 524.8486, 194.9879, 289.9855, 1158.585, 159.68, 16.85761, 17.84553, 0, 2.051449, 89.70815, 67.15778, 189.2502, 1218.384, 4.311732, 0.009425546, 1763.788, 8.371483e-05, 219.6141, 81.35844, 637.0851, 412.9505, 4.950031, 199.5679, 2237.831, 6.294075, 38.43513, 476.4681, 0
50.5, 8.727386, 352.8057, 88.89181, 500.2172, 186.0362, 275.5081, 1218.594, 190.5643, 15.76902, 16.91407, 0, 1.949214, 85.63281, 63.97887, 179.5825, 1455.963, 4.09791, 0.00897674, 1960.673, 8.016149e-05, 210.4594, 77.03298, 604.8118, 393.9924, 4.689127, 188.869, 2190.563, 5.978776, 35.98949, 505.7732, 0
50.6, 8.332652, 337.9601, 84.07689, 476.7418, 177.4955, 303.5474, 1165.591, 217.0765, 14.75073, 16.03123, 0, 1.852074, 81.74262, 60.95044, 170.4087, 1430.16, 3.894692, 0.008549304, 1880.5, 7.675897e-05, 201.6863, 72.93749, 574.1735, 397.7874, 4.441974, 178.7437, 2180.243, 5.679272, 33.69947, 481.0744, 0
50.7, 7.955771, 485.8892, 79.52277, 454.3681, 169.3469, 309.782, 1290.187, 205.4533, 13.79819, 15.19447, 0, 1.759775, 78.89214, 58.06536, 161.7036, 1486.479, 3.701551, 0.008142221, 1925.508, 7.350088e-05, 193.2789, 69.05974, 591.9157, 379.5254, 4.207848, 169.1612, 2242.797, 5.394772, 31.55516, 457.5817, 0
50.8, 7.595936, 465.4436, 75.21534, 433.0444, 161.5724, 294.3162, 1286.464, 220.4004, 12.90717, 14.40139, 0, 1.672076, 75.30817, 55.31684, 153.4431, 1413.967, 3.517989, 0.007754521, 1992.39, 7.038108e-05, 271.7324, 65.38815, 598.7185, 362.1017, 3.986063, 160.0924, 2366.822, 5.124523, 29.54729, 520.4181, 0
50.9, 7.252376, 455.6253, 71.14122, 412.7214, 154.1548, 279.6226, 1292.277, 208.5993, 12.07368, 13.6497, 0, 1.588748, 111.9836, 52.69842, 145.6046, 1362.977, 3.343529, 0.007385283, 1941.701, 6.73937e-05, 260.4052, 61.91175, 568.3888, 396.8068, 3.775967, 151.5098, 2312.405, 4.867813, 27.66719, 495.0042, 0
51, 6.924355, 436.4532, 67.28778, 393.3522, 147.0777, 298.9828, 1236.07, 197.43, 11.29401, 12.93725, 0, 1.509572, 106.8963, 50.20395, 138.1666, 1296.489, 3.177721, 0.007033626, 2001.971, 6.453312e-05, 249.5501, 58.62019, 778.5104, 378.5898, 3.576944, 143.3874, 2260.173, 4.623962, 25.90672, 470.8312, 0
51.1, 6.61117, 418.0878, 63.64307, 374.892, 140.3256, 284.0562, 1308.809, 186.8587, 10.5647, 12.26198, 0, 1.434341, 102.0402, 47.82755, 131.1085, 1233.245, 3.020136, 0.006698713, 2024.941, 6.179397e-05, 239.1475, 55.50362, 739.0728, 361.209, 3.388412, 135.7003, 2245.987, 4.392327, 24.25826, 540.8636, 0
51.2, 6.312151, 400.4952, 60.19577, 357.2982, 133.8834, 269.8748, 1251.882, 176.8535, 9.882475, 11.62196, 0, 1.36286, 97.40461, 45.56363, 124.4109, 1304.136, 2.870365, 0.006379747, 2073.866, 5.917107e-05, 229.1785, 52.55275, 701.6331, 344.6263, 3.209817, 128.4254, 2429.831, 4.172295, 22.7147, 600.2581, 0
51.3, 6.026656, 497.0557, 56.9352, 340.53, 127.737, 256.4014, 1374.42, 167.3841, 9.244308, 11.01535, 4.617745, 1.294942, 106.0123, 43.40688, 118.0555, 1483.6, 2.728022, 0.006075969, 2206.623, 5.665951e-05, 219.6252, 49.75875, 723.4893, 328.8048, 130.5732, 121.5405, 2563.441, 3.963286, 21.26936, 570.9452, 0
51.4, 5.754074, 476.1403, 53.85124, 425.5338, 121.8727, 293.5117, 1412.816, 276.0451, 8.647352, 10.44039, 83.20125, 1.230408, 101.1963, 41.35222, 112.0248, 1774.423, 2.592737, 91.74835, 2281.744, 4.479694, 210.47, 47.11331, 815.641, 313.7097, 123.691, 115.0247, 2662.408, 3.764747, 19.91598, 543.0638, 0
51.5, 5.493821, 456.1049, 50.93433, 508.0089, 116.2777, 372.9695, 1588.13, 261.2645, 8.088944, 9.895452, 234.2168, 1.16909, 96.5991, 39.39482, 106.3021, 1766.276, 2.464162, 87.37967, 2367.577, 4.28955, 201.6965, 44.60851, 774.3225, 472.9359, 118.8415, 108.8582, 2765.57, 3.576154, 18.64872, 772.7607, 0
51.6, 5.245338, 543.2532, 48.17542, 484.1678, 152.7721, 354.3491, 1519.054, 247.2753, 7.566597, 9.378953, 224.405, 1.110828, 144.9267, 62.85746, 100.8718, 1830.02, 2.341962, 132.8046, 2270.765, 4.107477, 394.6334, 42.23688, 735.0971, 581.2678, 175.0921, 103.0222, 2887.585, 3.397008, 17.46209, 735.0239, 60.59158
51.7, 5.008095, 623.8268, 45.56594, 461.4456, 145.7585, 336.6583, 1452.983, 234.0352, 7.07798, 8.889414, 215.0043, 1.055469, 187.1114, 59.88211, 95.71883, 1838.561, 2.225822, 126.481, 2391.159, 3.933132, 404.2994, 39.99134, 697.8588, 599.5167, 165.8634, 97.4992, 3113.142, 3.226836, 16.35098, 699.1299, 57.7116
51.8, 4.781581, 603.9599, 43.09782, 470.891, 165.2189, 319.8507, 1519.373, 221.5039, 6.620915, 8.425426, 205.9974, 1.002869, 178.6112, 72.03683, 90.82912, 1849.842, 2.115442, 289.2813, 2351.333, 36.86824, 387.4461, 37.86518, 662.5068, 667.1816, 157.1211, 92.27224, 3086.754, 3.065189, 15.31056, 664.9888, 54.96851
51.9, 4.565313, 636.1108, 40.76338, 524.8745, 157.6339, 321.4329, 1564.865, 209.6437, 6.193366, 7.985656, 292.1855, 0.9528908, 170.4971, 68.62698, 86.18921, 1759.604, 2.010536, 275.5069, 2255.186, 53.72018, 400.3598, 35.85206, 628.9458, 636.5519, 233.9141, 87.3255, 3042.245, 2.91164, 14.33634, 632.515, 94.46351
52, 4.358827, 609.3441, 38.55539, 500.2419, 150.3971, 309.6721, 1496.802, 198.4185, 5.793426, 7.56884, 279.9453, 0.9054031, 162.7516, 182.2239, 81.78632, 1673.768, 1.910832, 262.3884, 2234.008, 51.43998, 395.1574, 33.94597, 597.0848, 607.3284, 245.1237, 82.64396, 3068.193, 2.765783, 13.42411, 601.6269, 89.97356
52.1, 4.161679, 583.7036, 36.46699, 476.7653, 143.4925, 389.2959, 1431.699, 187.7943, 5.419312, 7.17378, 268.2179, 0.8602819, 155.358, 173.5983, 77.60835, 1784.2, 1.816073, 249.8945, 2260.929, 49.25657, 381.1886, 32.14122, 566.8379, 579.4465, 232.2038, 78.21339, 3121.922, 2.627232, 12.56993, 572.2472, 101.3598
52.2, 3.973449, 567.3829, 34.49172, 454.3905, 136.905, 369.8604, 1391.272, 177.739, 5.069357, 6.799341, 256.9818, 0.8174093, 148.3003, 165.3811, 73.64381, 1697.164, 1.726012, 237.9956, 2264.817, 47.16584, 390.9955, 30.43242, 633.7503, 552.8447, 239.7092, 74.02036, 3116.297, 2.495622, 11.7701, 601.6384, 140.7471
52.3, 3.793732, 543.5082, 32.62344, 433.0658, 130.6198, 351.3953, 1399.684, 168.2221, 4.742001, 6.444446, 246.2164, 0.7766734, 141.5632, 157.5528, 69.88179, 1614.375, 1.640418, 226.6632, 2172.207, 136.042, 374.6967, 28.81447, 601.646, 527.4641, 227.0747, 70.0521, 3108.782, 2.370605, 11.02117, 572.2581, 134.0573
52.4, 3.622144, 520.6381, 30.85635, 412.7418, 124.6232, 333.852, 1501.452, 159.2148, 4.435783, 6.108075, 235.9019, 0.7379675, 135.1322, 268.693, 66.31195, 1535.623, 1.559069, 215.8704, 2562.06, 132.1239, 362.3509, 27.28253, 571.168, 643.8995, 215.1061, 66.29659, 3017.814, 2.251851, 10.31989, 684.7291, 127.6854
52.5, 3.458316, 498.7303, 29.18498, 535.0172, 118.9019, 351.5636, 1527.25, 240.8096, 4.14934, 5.78926, 292.819, 0.7011905, 128.9933, 255.9745, 62.92447, 1727.206, 1.481753, 205.5915, 2457.296, 126.5158, 347.2462, 25.83205, 542.2339, 614.3387, 203.7684, 62.74242, 3062.671, 2.139045, 9.663229, 651.2913, 208.6631
52.6, 3.301898, 477.7444, 27.60415, 509.9086, 113.4433, 341.3661, 1606.741, 227.9157, 3.881394, 5.487087, 316.4734, 0.6662464, 123.1333, 421.7382, 59.71004, 1642.95, 1.408272, 195.8021, 2356.816, 122.119, 494.1495, 24.45868, 514.7656, 691.0441, 193.0283, 59.37878, 3195.726, 2.031891, 9.048354, 729.2994, 247.4365
52.7, 3.152555, 457.6415, 26.10894, 485.9783, 146.4314, 324.3235, 1536.856, 269.6077, 3.630751, 5.200686, 312.8966, 0.6330437, 117.5395, 401.7753, 56.65981, 1604.393, 1.338435, 216.6144, 2313.233, 116.9356, 509.4812, 23.15832, 617.8203, 711.6381, 182.8542, 56.19547, 3324.534, 1.930104, 8.472605, 698.2273, 262.8642
52.8, 3.009967, 520.1849, 67.86902, 463.1712, 143.4258, 321.2977, 1594.237, 255.1718, 3.396293, 4.929233, 299.7888, 0.6014957, 112.1998, 382.7573, 53.7654, 1526.129, 1.272061, 206.3001, 2510.31, 125.271, 488.2433, 21.9271, 586.5229, 678.9674, 173.2164, 53.18282, 3185.4, 1.833417, 7.93349, 664.1302, 353.1109
52.9, 2.873828, 498.2961, 64.19282, 441.4344, 136.8413, 305.257, 1573.748, 241.5088, 3.176976, 4.671949, 287.2301, 0.5715199, 107.1027, 364.6395, 51.01885, 1451.682, 1.208978, 338.7116, 2423.769, 155.1116, 467.8907, 20.76133, 556.811, 647.7966, 164.0866, 50.33167, 3266.408, 1.741572, 7.428679, 631.6983, 499.4524
53, 2.743846, 561.4142, 60.71574, 553.0187, 130.5591, 357.4008, 1598.631, 281.0965, 2.971821, 4.428094, 275.1975, 0.5430379, 156.6152, 347.3793, 48.41261, 1651.175, 1.149024, 322.5836, 2482.695, 148.5278, 448.3865, 19.65755, 528.6042, 618.0569, 155.438, 47.63337, 3233.705, 1.654329, 6.95599, 600.8501, 580.9537
53.1, 2.619744, 537.7906, 57.42701, 527.0652, 137.0645, 386.8189, 1695.673, 266.0454, 2.779914, 4.196967, 287.7407, 0.5159754, 156.2866, 330.9362, 45.9395, 1756.172, 1.092043, 307.2234, 2467.577, 142.2234, 433.1579, 18.61245, 501.8263, 589.6825, 147.2452, 45.07973, 3474.959, 1.571456, 6.513378, 693.2674, 639.102
53.2, 2.501254, 552.1633, 54.31641, 502.3298, 130.772, 367.5071, 1649.27, 251.8002, 2.600399, 3.977904, 275.6867, 0.4902615, 149.1867, 315.2713, 43.59272, 1738.486, 1.037888, 292.5947, 2525.762, 253.0613, 580.2108, 17.62291, 476.405, 624.7543, 139.4843, 42.663, 3425.12, 1.492735, 6.098929, 659.4125, 792.2872
53.3, 73.30482, 528.929, 51.37431, 478.7553, 124.7684, 364.0055, 1587.519, 238.3178, 2.432477, 3.770275, 264.1377, 0.4658291, 200.809, 300.348, 41.36583, 1732.52, 0.9864185, 278.6626, 2610.267, 242.3199, 556.0245, 16.68598, 552.8223, 596.0724, 132.1324, 40.37582, 3347.453, 1.417957, 5.710853, 627.2109, 754.629
53.4, 117.1929, 683.3897, 48.59156, 456.2871, 119.0405, 345.8326, 1742.538, 225.5572, 2.275399, 3.573483, 414.2973, 0.4426143, 191.6865, 347.7623, 39.2527, 1648.006, 0.9375014, 428.6382, 2503.531, 232.0345, 532.8464, 15.79886, 524.8176, 568.7073, 310.2522, 38.21127, 3536.459, 1.346925, 5.347469, 596.5819, 729.0359
53.5, 111.8924, 790.3934, 45.95955, 434.8733, 113.5755, 328.567, 1682.913, 318.0415, 2.128464, 3.386964, 474.2366, 0.4205564, 182.9784, 331.301, 37.24752, 1770.554, 0.89101, 408.2282, 2537.587, 222.1856, 510.6345, 14.95891, 553.0193, 566.6896, 293.8995, 36.16275, 3522.436, 1.279451, 5.007208, 567.4486, 933.528
53.6, 106.8315, 757.1346, 43.4701, 414.4645, 126.1145, 312.1634, 1678.327, 301.0122, 1.991017, 3.210179, 530.1099, 0.3995978, 174.6659, 338.0023, 35.34476, 1743.731, 0.8468242, 388.79, 2683.757, 258.224, 543.0493, 14.16361, 677.5183, 755.4039, 278.4088, 34.22406, 3620.944, 1.215358, 4.688598, 623.3655, 889.1564
53.7, 193.1393, 847.9531, 41.11549, 395.0135, 120.3247, 306.7397, 1863.374, 284.8947, 1.862446, 3.042622, 554.6627, 0.3796837, 166.731, 322.003, 33.53922, 1920.858, 0.8048295, 370.2774, 2655.246, 247.2635, 578.9409, 13.4106, 643.1968, 720.7241, 294.4287, 32.38929, 3658.626, 1.154475, 4.390261, 606.4341, 846.8939
53.8, 291.9083, 888.6534, 38.88843, 376.4754, 212.0483, 299.7224, 1782.327, 269.6403, 1.742177, 2.883811, 531.4269, 0.360762, 255.1622, 359.1905, 211.8506, 1865.233, 0.7649175, 352.6463, 2747.071, 236.7682, 554.8076, 12.69762, 710.596, 743.6726, 331.5074, 30.65289, 3639.487, 1.096642, 4.110907, 576.8196, 806.6402
53.9, 390.8105, 851.26, 36.78199, 358.8073, 202.3134, 365.8701, 1820.061, 255.2026, 1.629675, 2.733289, 509.1645, 0.3427833, 243.5705, 349.9778, 201.0284, 2017.67, 0.7269847, 387.9958, 2659.336, 226.7184, 594.1656, 12.02254, 674.5989, 709.5313, 321.9992, 29.00958, 3777.281, 1.041706, 3.849329, 735.925, 829.7156
54, 401.1617, 830.6682, 34.78966, 341.9683, 193.0255, 347.6042, 1810.206, 241.5379, 1.524438, 2.590623, 487.8346, 0.3257005, 232.5054, 333.4116, 190.7591, 1979.577, 0.690933, 373.8016, 2908.104, 217.0951, 569.3976, 11.38336, 688.932, 676.9574, 369.3627, 27.45437, 3813.581, 0.9895224, 3.604395, 713.4189, 831.1951
