 , C000, C001, C002, C003, C004, C009, C010, C011, C012, C013, C014, C015, C017, C021, C022, C025, C032, C035, C039, C040, C041, C044, C045, C049, C056, C057, C058, C059, C060, C068, C075
366.4, 20.26058, 158.3508, 11.50784, 42.43998, 252.846, 265.8616, 229.0389, 372.7594, 14.19121, 244.4385, 31.83566, 0.001150469, 92.1264, 78.67752, 30.74372, 27.19987, 631.3439, 17.86034, 45.13465, 18.70253, 726.2013, 742.9441, 534.1591, 563.2902, 276.5964, 0.004207436, 48.33792, 211.5188, 0.3295053, 207.3514, 0.001000555
366.5, 19.40982, 211.6103, 10.99612, 39.86185, 239.017, 253.3741, 218.563, 351.0977, 13.55872, 233.5883, 30.36851, 0.001100743, 88.04668, 75.17981, 29.13941, 25.96547, 775.1998, 17.07752, 43.18776, 17.8616, 695.3058, 711.8231, 505.4669, 535.6523, 262.2492, 0.00403549, 46.29326, 199.9762, 0.3156423, 197.6368, 0.0009579777
366.6, 18.59479, 200.6873, 10.50716, 37.44035, 225.9444, 241.473, 392.7643, 330.6949, 12.95443, 223.2197, 28.96896, 0.001053167, 84.14763, 71.83759, 27.61882, 24.78709, 751.0531, 16.329, 56.01125, 17.05849, 707.6865, 682.0057, 478.3159, 509.3704, 248.6462, 0.003870571, 44.33508, 269.8051, 0.3023625, 188.3774, 0.0009172126
366.7, 17.81397, 190.3282, 10.03994, 35.16594, 213.5867, 230.131, 374.7998, 311.4777, 12.37706, 213.3114, 27.63392, 0.001007647, 80.42124, 68.64396, 26.17757, 23.66218, 719.7394, 15.6133, 84.96552, 16.29149, 677.5787, 653.4374, 452.6234, 484.378, 235.7488, 0.003712393, 42.45973, 378.2128, 0.2896414, 179.5518, 0.0008781822
366.8, 17.06595, 180.5038, 9.593502, 33.0297, 201.9049, 253.1582, 357.657, 293.3773, 11.82543, 203.8429, 26.3604, 0.0009640948, 76.85987, 79.98367, 24.81153, 22.58833, 689.7312, 14.92896, 81.30051, 15.55898, 729.8027, 635.1828, 428.3109, 460.6119, 223.5204, 0.003560678, 40.6637, 446.9731, 0.2774556, 171.1397, 0.0008408126
366.9, 16.34934, 268.6151, 9.166911, 31.02323, 190.8621, 241.2673, 404.0198, 276.3286, 11.29839, 194.7946, 25.14557, 0.0009224247, 73.45621, 76.42789, 23.51678, 21.56321, 660.9742, 14.27462, 77.7936, 14.8594, 698.754, 608.5758, 473.5823, 438.0119, 211.9263, 0.003415164, 38.94365, 468.2631, 0.2657824, 163.1217, 0.0008050333
367, 15.66281, 254.7496, 8.759289, 171.4026, 180.4232, 229.9349, 393.6086, 378.8362, 10.79483, 186.148, 23.98673, 0.0008825557, 70.20329, 73.03019, 22.2896, 20.58462, 645.7252, 13.64896, 117.7909, 14.19127, 762.6865, 651.5423, 448.144, 416.5207, 269.7875, 0.003275596, 37.29636, 615.3361, 0.2546003, 155.4793, 0.0007707764
367.1, 15.00512, 241.5999, 8.369792, 160.9904, 244.8386, 219.1348, 387.8239, 576.0322, 10.31372, 197.8463, 22.88129, 0.0008444099, 67.09441, 88.76506, 21.12645, 19.65043, 629.8109, 13.05072, 112.71, 13.55319, 779.1862, 624.25, 424.0721, 396.084, 255.7935, 0.003141732, 35.71874, 759.9644, 0.2438887, 148.195, 0.0007379773
367.2, 14.37504, 229.1289, 18.52469, 151.2106, 231.4476, 208.842, 370.0854, 542.5581, 9.854049, 215.2249, 21.8268, 0.0008079129, 64.1232, 84.81889, 20.024, 18.75865, 635.8992, 12.47871, 107.8482, 12.9438, 746.0366, 598.101, 401.2933, 376.6501, 259.3456, 0.003013339, 34.20786, 859.5968, 0.2336278, 258.3477, 0.0007065739
367.3, 13.77142, 281.146, 17.70096, 142.0249, 218.7889, 199.0326, 353.1582, 702.6039, 9.414865, 205.6715, 20.8209, 0.0007729933, 61.28357, 81.04816, 18.97907, 17.90733, 609.3866, 11.93176, 103.1962, 12.3618, 714.2972, 579.9067, 379.7379, 358.1696, 245.8932, 0.002890193, 32.76089, 905.0166, 0.2237985, 246.2439, 0.0006765069
367.4, 13.19315, 266.6338, 16.91385, 133.3973, 206.8226, 189.684, 337.0053, 661.7745, 8.995256, 196.5421, 19.86136, 0.000739583, 58.56969, 77.44505, 17.98868, 17.09465, 592.7175, 11.40879, 98.7448, 11.80598, 683.9082, 812.1095, 359.3405, 340.596, 233.1385, 0.002772079, 31.37512, 855.6296, 0.2143828, 234.7072, 0.0006477193
367.5, 12.63915, 252.8706, 16.16175, 125.2937, 195.5108, 180.7745, 321.5911, 623.3177, 8.594349, 187.8179, 18.94605, 0.0007076168, 55.976, 78.1281, 17.04997, 16.31885, 568.0053, 10.90874, 94.48543, 11.27514, 836.5551, 778.0912, 340.0386, 323.8846, 221.0455, 0.002658793, 30.04797, 839.7702, 0.2053632, 223.711, 0.0006201567
367.6, 12.10843, 259.5679, 31.75418, 121.5202, 184.8177, 172.2835, 351.0317, 741.6981, 8.211309, 179.481, 18.07291, 0.0006770322, 53.49716, 74.65481, 16.16024, 15.57826, 558.4363, 10.43061, 116.4606, 10.76818, 800.9648, 745.498, 434.4828, 307.9931, 209.5798, 0.002550136, 28.77696, 804.6895, 0.1967231, 213.23, 0.000593767
367.7, 11.59998, 246.1694, 30.34218, 114.1382, 174.7094, 164.1913, 334.976, 698.5969, 7.845341, 171.5141, 17.24002, 0.0006477695, 51.1281, 71.33593, 15.31695, 14.87127, 535.8342, 9.973431, 111.4371, 10.28401, 766.8885, 714.27, 435.4626, 292.8813, 198.7088, 0.002445919, 27.55971, 786.843, 0.1884466, 203.24, 0.0005685003
367.8, 11.11289, 233.4626, 28.99297, 141.1613, 165.1539, 156.4792, 319.6547, 658.0003, 7.495684, 163.9009, 16.4455, 0.0006197717, 48.86395, 68.1646, 14.51766, 14.19638, 658.5345, 9.536292, 106.6302, 9.821609, 734.2621, 799.9746, 453.0827, 278.511, 188.4016, 0.002345962, 26.39395, 743.9047, 0.1805182, 193.7181, 0.0005443087
367.9, 10.64625, 221.4116, 27.70374, 132.5862, 156.1211, 149.1293, 305.0341, 619.7629, 7.161611, 156.6256, 15.68761, 0.0005929839, 46.70006, 65.13425, 13.76007, 13.55211, 668.8513, 9.118314, 102.0307, 9.38, 703.0237, 766.4647, 428.7455, 264.8458, 178.6292, 0.00225009, 25.2775, 771.9156, 0.1729234, 184.6423, 0.0005211466
368, 10.1992, 209.9827, 40.63798, 124.5319, 147.5823, 188.9543, 291.0823, 583.7475, 6.842426, 149.6733, 14.96464, 0.000567354, 44.632, 62.23862, 13.04203, 12.93708, 640.9648, 8.718656, 97.62962, 8.958246, 673.1143, 734.3585, 574.9457, 251.8511, 169.3636, 0.002158135, 24.20827, 729.792, 0.1656481, 175.9917, 0.00049897
368.1, 9.77093, 199.1438, 40.13864, 122.9585, 139.5105, 180.0791, 277.7686, 549.825, 6.537468, 143.0295, 14.27499, 0.0005428318, 42.65552, 59.47172, 12.36145, 12.34996, 614.241, 8.336514, 140.0942, 8.555456, 760.4272, 743.7037, 544.0627, 239.4939, 160.5786, 0.002069939, 23.18428, 689.967, 0.1586789, 167.7463, 0.0004777372
368.2, 9.360641, 188.8643, 38.35381, 115.4891, 131.8802, 171.6207, 334.7904, 517.8738, 6.246101, 136.6807, 13.61712, 0.0005193696, 40.76656, 75.83475, 11.71638, 11.78949, 631.9283, 7.971123, 175.122, 8.170776, 728.0757, 769.2211, 514.8386, 227.7431, 152.2493, 0.001985346, 22.2036, 877.2553, 0.152003, 159.8873, 0.0004574079
368.3, 8.967579, 179.1155, 36.64834, 108.4734, 124.6673, 163.5596, 319.4775, 487.7794, 5.96772, 130.6137, 12.98957, 0.0004969214, 38.96126, 72.8727, 11.10498, 11.25445, 691.5322, 7.621746, 167.5681, 7.803393, 697.1005, 736.9994, 487.1843, 216.5688, 144.352, 0.001904211, 21.2644, 829.3832, 0.1456079, 152.3965, 0.0004379437
368.4, 8.591022, 169.8698, 35.01871, 101.8839, 117.8488, 217.4757, 304.8651, 459.4338, 5.701746, 124.816, 12.39094, 0.0004754435, 37.2359, 69.63305, 10.52549, 10.74369, 662.7001, 7.287683, 160.34, 7.452529, 758.6514, 706.1274, 461.0154, 205.9428, 136.8644, 0.001826392, 20.36492, 784.1236, 0.1394818, 145.2566, 0.0004193078
368.5, 8.230278, 191.0086, 33.46154, 95.69476, 111.4033, 207.2608, 290.921, 432.7354, 5.447626, 119.2756, 11.8199, 0.0004548939, 35.58695, 66.53742, 9.976231, 10.25611, 650.2005, 6.968262, 153.4237, 7.11744, 798.8436, 677.9681, 436.2521, 195.8382, 129.7652, 0.001751753, 19.5035, 741.3337, 0.1336135, 138.4512, 0.0004014649
368.6, 7.884681, 181.149, 31.97362, 89.88154, 105.3102, 197.5258, 287.7702, 407.5885, 5.204832, 113.9812, 11.27518, 0.0004352325, 34.01102, 102.5078, 9.455636, 9.790666, 623.0916, 6.662841, 146.8058, 6.797418, 764.8577, 724.7509, 412.819, 186.2294, 123.0342, 0.001680164, 18.67851, 700.879, 0.1279921, 131.9647, 0.0003843812
368.7, 7.553596, 171.7984, 30.55186, 84.42146, 99.55048, 188.2479, 274.608, 383.9029, 4.972859, 108.9217, 10.75555, 0.0004164209, 32.50488, 97.95069, 8.962209, 9.346339, 645.5415, 6.370807, 140.4733, 6.491786, 732.3176, 694.392, 390.6446, 177.092, 116.6524, 0.0016115, 17.88842, 662.6318, 0.1226072, 125.7821, 0.0003680245
368.8, 7.236414, 162.9305, 29.19332, 79.29307, 94.10574, 179.4059, 262.0478, 361.5937, 4.751225, 104.0869, 10.25988, 0.0003984224, 31.06544, 93.59617, 8.49453, 8.922178, 754.0217, 6.091572, 165.6881, 6.199895, 701.1619, 722.684, 369.6612, 168.4029, 110.6015, 0.001545643, 17.13175, 626.4719, 0.1174488, 119.8891, 0.0003523639
368.9, 6.932551, 154.5203, 27.89519, 74.47621, 88.95878, 170.9791, 250.0621, 340.5809, 4.539468, 99.46664, 9.787051, 0.0003812018, 29.68974, 89.43523, 8.051256, 8.517266, 750.5538, 5.824577, 158.5412, 5.921129, 671.3317, 692.4117, 349.805, 160.1402, 104.8646, 0.001482477, 16.40709, 592.2852, 0.1125075, 114.2722, 0.0003373696
369, 6.641447, 146.5442, 32.41658, 71.63824, 84.09332, 217.3619, 238.6246, 320.7892, 4.33715, 95.05149, 9.336012, 0.0003647255, 28.37496, 85.45927, 7.631114, 8.130731, 762.1226, 5.569284, 151.7025, 5.654897, 642.7706, 663.4075, 331.0154, 152.2829, 99.42519, 0.001421893, 15.71308, 681.0711, 0.107774, 108.9185, 0.0003230134
369.1, 6.362567, 138.9799, 30.97512, 67.28639, 79.49398, 207.1524, 227.7103, 302.1476, 4.143848, 90.83231, 8.905759, 0.0003489613, 27.1184, 81.66006, 7.232896, 7.761737, 730.3474, 5.325181, 145.1587, 5.400635, 789.3851, 689.3347, 313.235, 144.8111, 94.26796, 0.001363784, 15.04842, 643.9049, 0.1032397, 103.8156, 0.0003092681
369.2, 6.095397, 143.8225, 129.6835, 63.19891, 75.14619, 197.4224, 268.445, 284.5894, 3.959162, 86.80042, 8.495334, 0.0003338785, 25.9175, 78.02976, 6.855459, 7.409489, 699.8969, 5.091776, 138.8973, 5.157806, 755.8016, 732.5684, 296.4097, 137.7059, 99.05867, 0.00130805, 14.41188, 608.7668, 0.09889621, 98.95174, 0.0002961078
369.3, 5.839446, 136.3986, 123.917, 87.44593, 71.03619, 188.1494, 256.1667, 268.0515, 3.782707, 82.9475, 8.103823, 0.0003194477, 24.76977, 74.56084, 6.497717, 7.073227, 670.7161, 4.868602, 132.9059, 4.925895, 723.6468, 738.7719, 280.4881, 130.9493, 165.6594, 0.001254594, 13.80227, 575.5463, 0.09473543, 94.31578, 0.0002835074
369.4, 5.594243, 129.3579, 118.4068, 82.13381, 191.021, 179.312, 244.45, 252.4746, 3.614116, 79.2656, 7.730355, 0.0003056405, 23.67286, 71.24615, 6.158644, 6.752225, 642.7518, 4.65521, 127.173, 4.704412, 692.86, 781.1996, 265.4218, 124.5243, 208.8111, 0.001203323, 13.21844, 607.8693, 0.0907497, 89.89702, 0.0002714432
369.5, 5.359335, 149.2683, 113.1416, 77.14439, 180.5734, 215.1812, 233.2692, 237.8029, 3.453039, 75.74714, 7.374099, 0.0002924301, 22.62454, 68.0788, 5.837265, 6.445792, 655.9182, 4.451171, 143.3314, 4.492887, 663.383, 748.4762, 465.9806, 118.4144, 197.98, 0.001154147, 12.65931, 574.6977, 0.08693167, 85.68528, 0.0002598924
369.6, 29.11556, 141.5634, 108.1106, 72.45805, 170.6973, 205.0741, 222.5998, 223.9838, 3.299142, 72.38485, 7.034261, 0.0002797907, 21.62263, 65.05227, 5.532656, 6.153265, 680.7838, 4.256075, 137.1488, 4.290873, 736.3221, 735.4842, 586.0449, 112.6044, 187.7106, 0.00110698, 12.12383, 543.3363, 0.08327425, 81.67087, 0.0002488331
369.7, 27.89298, 211.009, 103.3033, 146.8116, 161.3613, 195.4417, 212.4184, 210.9677, 3.152103, 69.17181, 6.710085, 0.0002676976, 20.6651, 62.16029, 5.243943, 5.874014, 652.3998, 4.06953, 131.2329, 4.097942, 704.9961, 735.6539, 554.5657, 107.0794, 177.974, 0.001061741, 11.61099, 513.6863, 0.07977072, 77.84454, 0.0002382445
369.8, 26.72173, 200.1171, 98.70972, 137.8931, 152.5359, 186.2617, 256.2894, 342.4911, 3.011618, 150.9681, 6.400848, 0.0002561272, 19.74997, 59.39687, 4.970296, 5.607436, 633.3017, 3.891161, 125.5721, 3.913686, 701.4746, 704.8383, 524.7774, 101.8256, 168.7424, 0.001018351, 11.11986, 485.6543, 0.07641459, 74.19746, 0.0002281064
369.9, 25.59966, 200.5867, 94.32043, 129.5165, 144.1932, 198.3505, 244.5671, 322.5884, 2.877393, 155.8868, 6.105863, 0.0002450569, 18.87536, 56.75631, 4.710929, 5.352956, 606.8974, 3.720611, 120.1555, 3.737715, 671.6311, 736.451, 496.5892, 96.82948, 159.9896, 0.0009767339, 10.64949, 459.152, 0.07319966, 70.72126, 0.0002183997
370, 24.52471, 190.2327, 90.12632, 121.6487, 136.3068, 189.034, 233.3809, 364.1216, 2.749151, 148.9673, 5.824472, 0.0002344651, 18.03949, 54.23313, 4.465097, 5.110024, 581.594, 3.557535, 114.9726, 3.569656, 643.0573, 705.7588, 469.9151, 92.07851, 151.6909, 0.0009368177, 10.19902, 468.0247, 0.07011998, 67.40792, 0.0002091061
370.1, 23.49489, 188.0741, 86.11871, 153.1276, 128.8517, 180.155, 222.7064, 342.9619, 2.626625, 142.3549, 5.556049, 0.000224331, 17.24063, 51.82213, 4.232093, 4.878118, 623.5337, 3.401608, 110.0132, 3.409153, 615.699, 676.1954, 444.6738, 87.56066, 198.4326, 0.0008985327, 9.767612, 442.4845, 0.06716988, 64.24982, 0.0002002079
370.2, 22.50832, 215.8437, 82.28929, 143.8254, 150.7419, 171.6931, 212.5201, 350.934, 2.50956, 136.036, 5.299997, 0.000214635, 16.47715, 49.51831, 4.011248, 4.656736, 597.5366, 3.252514, 105.2678, 3.255867, 589.5048, 653.6185, 420.7883, 83.26448, 218.1297, 0.0008618123, 9.354447, 524.6292, 0.06434389, 61.23967, 0.0001916884
370.3, 45.47752, 204.7023, 78.63016, 144.2157, 247.2437, 163.6286, 202.7997, 384.1535, 2.397712, 129.9976, 5.055745, 0.000205358, 15.74747, 47.31691, 3.801927, 4.445402, 581.2062, 3.109956, 136.5941, 3.109473, 661.2441, 626.2393, 398.1858, 79.17909, 206.8152, 0.0008265926, 8.958759, 496, 0.0616368, 58.37055, 0.0001835314
370.4, 90.12865, 236.4095, 75.13374, 135.455, 233.7211, 155.9429, 193.524, 361.8297, 2.290848, 212.1596, 4.822749, 0.0001964821, 15.05011, 45.21337, 3.603529, 4.243658, 556.9739, 2.973646, 130.7021, 2.969662, 633.1122, 621.5058, 376.7974, 75.29415, 196.0876, 0.0007928122, 8.579809, 468.9332, 0.0590436, 55.63585, 0.0001757216
370.5, 86.34406, 224.2064, 71.79279, 127.2264, 220.9381, 153.2837, 184.6725, 340.8033, 2.188748, 202.7422, 4.600491, 0.0001879897, 14.38364, 43.20335, 3.415485, 4.051069, 630.8162, 2.84331, 125.0642, 2.836137, 706.6653, 698.4487, 356.5579, 71.59982, 185.9165, 0.0007604123, 8.216888, 443.3434, 0.05655951, 53.02927, 0.000168244
370.6, 82.7184, 212.6333, 68.6004, 119.4977, 257.2717, 146.0839, 252.8731, 320.9987, 2.091198, 294.982, 4.388475, 0.0001798645, 13.74667, 75.40701, 53.36202, 3.867221, 642.8411, 2.718687, 119.6696, 2.708616, 676.601, 763.2477, 337.4055, 292.8868, 176.2729, 0.0007293365, 7.869318, 419.15, 0.05417992, 50.54481, 0.0001610847
370.7, 79.24498, 384.6796, 65.54997, 112.2385, 243.2007, 139.2223, 276.293, 302.3449, 1.997996, 281.8882, 4.186231, 0.0001720904, 13.13791, 72.0547, 52.09209, 3.691716, 760.61, 2.599526, 114.5076, 2.586828, 665.703, 731.2762, 398.818, 655.9048, 167.1295, 0.0006995307, 7.536451, 396.2769, 0.05190045, 48.17675, 0.00015423
370.8, 75.91741, 373.3981, 62.63518, 105.4203, 229.8992, 132.683, 263.6558, 284.7752, 1.908948, 269.3757, 3.993307, 0.0001646523, 12.55612, 68.85141, 49.37374, 3.524177, 782.8638, 2.485588, 109.5683, 2.470516, 816.1299, 759.4434, 377.3957, 709.396, 158.4604, 0.0006709429, 7.217663, 374.6519, 0.04971688, 45.91964, 0.000147667
370.9, 72.72958, 354.1239, 59.85, 99.0163, 217.3252, 126.4509, 251.5966, 461.0986, 1.823868, 257.4185, 3.809274, 0.0001575357, 12.00008, 65.79053, 117.582, 3.36424, 750.2238, 2.376644, 104.8421, 2.359434, 781.4085, 777.8965, 357.124, 674.5893, 181.5022, 0.0006435235, 6.91236, 354.2071, 0.04762518, 43.76827, 0.0001413833
371, 69.6756, 335.8447, 57.18867, 93.00131, 205.439, 120.5114, 240.0889, 642.6599, 1.742581, 245.9922, 3.633723, 0.0001507267, 11.46867, 62.86572, 127.6713, 3.211562, 724.8145, 2.272475, 100.3197, 2.253347, 791.2416, 803.3569, 337.9412, 742.7244, 172.0876, 0.0006172246, 6.619971, 334.8779, 0.04562148, 41.7177, 0.000135367
371.1, 66.74986, 318.5089, 54.64568, 117.14, 242.8904, 114.851, 229.1076, 605.3139, 1.664916, 235.073, 3.466261, 0.000144212, 10.96079, 95.25811, 121.009, 3.065813, 694.5947, 35.17039, 95.99237, 2.152029, 757.5791, 769.7053, 455.2852, 726.4081, 163.1613, 0.0005920005, 6.33995, 316.6035, 0.04370208, 39.7632, 0.0001296066
371.2, 63.94697, 302.0681, 52.21577, 110.024, 229.6059, 109.4564, 218.6285, 570.1382, 1.590713, 224.6385, 3.306517, 0.0001379788, 10.47541, 91.02328, 114.6943, 2.926678, 705.0865, 33.62886, 91.85172, 2.055267, 780.2832, 790.8021, 430.8297, 690.7668, 154.6981, 0.0005678072, 6.071774, 299.3264, 0.04186344, 37.90026, 0.0001240915
371.3, 61.26178, 286.4758, 49.89391, 103.3403, 217.048, 177.6459, 208.6288, 537.0066, 1.519817, 214.6672, 3.154135, 0.0001320151, 10.01151, 116.3738, 158.4722, 2.793858, 703.9042, 33.4135, 87.88969, 1.962856, 765.7814, 757.6764, 445.3236, 656.8741, 146.6738, 0.0005446026, 5.814941, 282.9921, 0.04010215, 36.12461, 0.000118811
371.4, 58.68935, 271.6884, 47.67529, 97.06268, 282.5449, 169.3018, 199.0864, 505.8003, 1.45208, 205.1385, 3.008776, 0.0001263092, 9.568166, 111.2003, 150.2025, 2.667065, 674.5562, 31.94897, 84.09855, 1.8746, 805.1246, 725.9383, 421.4032, 671.496, 139.0658, 0.0005223463, 5.568972, 267.5491, 0.03841496, 34.43214, 0.0001137552
371.5, 56.22493, 257.6644, 77.81932, 91.16636, 325.0336, 161.3497, 189.9804, 476.4074, 1.387363, 196.0327, 2.870115, 0.0001208499, 9.14445, 106.2567, 142.3644, 2.546027, 741.1432, 227.8423, 80.47095, 1.790312, 927.9706, 767.8738, 398.7677, 638.549, 131.8523, 0.0005009996, 5.333408, 252.9489, 0.03679876, 32.81897, 0.0001089145
371.6, 53.86399, 244.3642, 99.61778, 85.62823, 307.2564, 153.7711, 181.291, 448.7227, 1.32553, 187.3312, 2.737845, 0.0001156265, 8.739498, 101.533, 134.9354, 2.430482, 726.6741, 217.8559, 76.99982, 1.709814, 888.4911, 735.7086, 449.0517, 607.2184, 125.0131, 0.0004805252, 5.107808, 239.1454, 0.03525056, 31.28138, 0.0001042798
371.7, 51.6022, 231.7505, 122.7413, 80.42653, 290.4515, 146.5484, 172.999, 422.6467, 1.266453, 179.0159, 2.61167, 0.0001106289, 8.352479, 97.01917, 127.894, 2.32018, 743.3044, 246.4442, 73.67841, 1.632936, 850.6912, 704.8907, 424.931, 577.425, 118.5286, 0.0004608876, 4.89175, 226.0952, 0.03376748, 29.81583, 9.984237e-05
371.8, 49.43538, 219.7879, 117.2834, 75.54082, 274.5658, 139.665, 165.0863, 398.086, 1.210008, 171.0697, 2.491311, 0.0001058473, 7.982598, 92.70606, 121.22, 2.214884, 712.3138, 235.6425, 80.43835, 1.559514, 814.4994, 675.3638, 402.106, 549.0936, 112.3805, 0.0004420525, 4.684832, 213.7571, 0.03234681, 28.41894, 9.559375e-05
371.9, 47.35954, 250.1258, 112.0682, 70.9519, 259.5489, 171.4643, 157.5355, 374.9526, 1.15608, 163.4762, 2.376498, 0.0001012724, 7.629097, 88.58469, 114.8944, 2.114367, 682.6152, 237.7303, 76.96864, 1.489393, 779.8474, 807.4772, 416.4584, 541.6942, 106.5512, 0.0004239871, 4.486666, 202.0923, 0.03098591, 27.08749, 9.152592e-05
372, 67.39907, 237.2148, 107.0849, 66.64175, 276.3556, 163.4106, 150.33, 353.1635, 1.104555, 156.2197, 2.266976, 9.689517e-05, 7.291251, 84.64655, 108.8988, 2.018411, 750.4565, 227.3105, 73.64858, 1.422426, 746.6696, 798.0602, 394.0885, 557.8979, 101.0244, 0.00040666, 4.296883, 191.0641, 0.02968226, 25.81842, 8.763119e-05
372.1, 64.56892, 256.8882, 102.3232, 62.59343, 261.2408, 199.6636, 143.4541, 332.6407, 1.055326, 149.2854, 2.162502, 9.270717e-05, 6.968366, 80.88348, 119.2381, 1.92681, 796.0766, 217.3474, 70.47174, 1.358469, 714.9033, 866.1506, 372.9202, 530.5245, 95.78416, 0.000390041, 4.115127, 301.2236, 0.02843346, 24.60881, 8.39022e-05
372.2, 61.85762, 255.3242, 97.77326, 110.6762, 265.4879, 190.2853, 136.8927, 313.3104, 1.008291, 142.6589, 2.062842, 8.870019e-05, 6.65978, 77.2877, 113.0159, 1.839367, 762.8857, 219.1964, 67.43193, 1.297388, 740.4555, 829.8687, 352.8889, 555.9906, 90.81579, 0.0003741012, 3.94106, 284.7858, 0.0272372, 23.45587, 8.033188e-05
372.3, 59.26016, 242.1448, 93.42561, 103.9529, 250.9675, 182.8584, 130.6315, 295.1035, 0.963353, 136.3265, 1.967775, 8.486639e-05, 6.364858, 73.85177, 107.1183, 1.755891, 735.6526, 262.9794, 64.52325, 1.239054, 820.2052, 795.1066, 333.9336, 528.7108, 142.2979, 0.0003588128, 3.774355, 269.2449, 0.02609127, 22.35695, 7.691349e-05
372.4, 63.99694, 229.6457, 89.27129, 97.638, 237.2412, 174.2695, 124.6566, 277.9545, 0.9204175, 130.2752, 1.87709, 8.11983e-05, 6.082997, 70.56859, 101.5285, 1.676204, 772.5649, 251.4529, 61.74002, 1.183342, 846.2538, 929.5328, 362.9483, 502.7695, 134.9168, 0.0003441492, 3.614702, 254.5522, 0.02499356, 21.30951, 7.364057e-05
372.5, 61.30965, 252.9263, 85.30169, 91.70673, 224.2657, 203.1124, 118.955, 261.8022, 0.8793957, 124.4925, 1.790583, 7.768875e-05, 5.813618, 67.43137, 96.23038, 1.600134, 872.0997, 250.6565, 59.07686, 1.130135, 880.1447, 890.5958, 542.6876, 478.101, 127.9186, 0.0003300848, 3.461802, 471.5677, 0.02394202, 20.31115, 7.050692e-05
372.6, 58.73521, 239.8707, 81.50861, 86.13578, 211.9999, 195.583, 113.5141, 365.7902, 0.8402021, 160.9462, 1.708064, 7.433088e-05, 5.556169, 64.43362, 91.20875, 1.527516, 835.7392, 330.2881, 97.2873, 1.079321, 842.6999, 853.2899, 513.5374, 454.6429, 143.5435, 0.0003165952, 3.315369, 445.8341, 0.02293473, 19.35956, 6.750662e-05
372.7, 56.26886, 318.9217, 77.88419, 80.90324, 200.4049, 186.3965, 108.3222, 344.5336, 0.8027553, 153.802, 1.629347, 7.111816e-05, 5.31012, 61.56914, 86.44916, 1.458193, 860.076, 315.8115, 93.0908, 1.030791, 837.9733, 817.5467, 485.9529, 432.3357, 149.1702, 0.0003036569, 3.175131, 421.5048, 0.02196981, 18.45255, 6.463399e-05
372.8, 53.90609, 302.4595, 74.42094, 139.817, 189.4441, 177.6414, 103.3677, 324.5122, 0.7669775, 146.975, 1.554258, 6.804429e-05, 5.074967, 58.832, 81.93794, 1.392016, 835.6284, 301.9694, 89.07531, 0.9844437, 811.6586, 783.3007, 459.8501, 411.1231, 214.974, 0.0002912474, 3.040825, 398.5032, 0.02104549, 17.58803, 6.18836e-05
372.9, 51.64252, 286.8471, 71.11169, 131.3235, 179.0827, 169.2975, 98.63976, 355.6149, 0.7327942, 140.451, 1.482629, 6.510328e-05, 4.850227, 56.21655, 77.66214, 1.328843, 968.415, 288.734, 85.23303, 0.9401801, 777.1274, 811.7188, 435.1494, 390.9512, 203.8231, 0.0002793449, 2.9122, 376.7567, 0.02016006, 16.76402, 5.925025e-05
373, 49.47401, 272.0406, 67.94958, 123.3459, 169.2881, 161.3456, 94.12812, 334.9495, 0.7001345, 134.2167, 1.414302, 6.228939e-05, 4.63544, 53.71737, 73.60946, 1.268537, 928.0388, 276.0787, 96.55677, 0.8979067, 763.4529, 783.0978, 411.7755, 371.7691, 193.2507, 0.0002679289, 2.789015, 356.197, 0.01931188, 15.97861, 5.672895e-05
